"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005912","GO:0005912","adherens junction","8/77","284/21298",8.59585112324922e-06,0.001186345827022,0.00094644764039428,"Lpxn/Pard3/Cdh1/Anxa6/Itgb3/Lin7b/Xirp1/Tnks1bp1",8
"GO:0070161","GO:0070161","anchoring junction","8/77","299/21298",1.24878508107579e-05,0.001186345827022,0.00094644764039428,"Lpxn/Pard3/Cdh1/Anxa6/Itgb3/Lin7b/Xirp1/Tnks1bp1",8
"GO:0005913","GO:0005913","cell-cell adherens junction","4/77","107/21298",0.000614763661696782,0.0189743182380339,0.0151374062397611,"Pard3/Cdh1/Xirp1/Tnks1bp1",4
"GO:0001931","GO:0001931","uropod","2/77","11/21298",0.000694754790210893,0.0189743182380339,0.0151374062397611,"Pip5k1b/Bst1",2
"GO:0031254","GO:0031254","cell trailing edge","2/77","11/21298",0.000694754790210893,0.0189743182380339,0.0151374062397611,"Pip5k1b/Bst1",2
"GO:1990907","GO:1990907","beta-catenin-TCF complex","2/77","11/21298",0.000694754790210893,0.0189743182380339,0.0151374062397611,"Lef1/Tle3",2
"GO:0031902","GO:0031902","late endosome membrane","3/77","48/21298",0.000699053829822301,0.0189743182380339,0.0151374062397611,"Anxa6/Rab27a/Stard3nl",3
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","2/77","15/21298",0.00131397127576528,0.0312068177994254,0.0248962978566053,"Pard3/Cdh1",2
"GO:0005925","GO:0005925","focal adhesion","4/77","148/21298",0.00204494843355442,0.0402789617244459,0.0321339085225496,"Lpxn/Anxa6/Itgb3/Xirp1",4
"GO:0043218","GO:0043218","compact myelin","2/77","19/21298",0.0021199453539182,0.0402789617244459,0.0321339085225496,"Pard3/Cdh1",2
"GO:0005924","GO:0005924","cell-substrate adherens junction","4/77","154/21298",0.00236235391159577,0.0408042948366542,0.0325530108392145,"Lpxn/Anxa6/Itgb3/Xirp1",4
"GO:0030055","GO:0030055","cell-substrate junction","4/77","161/21298",0.00277375848504867,0.0414533445564137,0.0330708122776929,"Lpxn/Anxa6/Itgb3/Xirp1",4
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","4/77","162/21298",0.00283628146964936,0.0414533445564137,0.0330708122776929,"Cdh1/Rgs2/Hip1/Rasa3",4
"GO:0044304","GO:0044304","main axon","3/77","85/21298",0.00362767585604015,0.0463971785351216,0.0370149235958865,"Pard3/Cdh1/Tnfrsf1b",3
"GO:0098562","GO:0098562","cytoplasmic side of membrane","4/77","177/21298",0.00389330870687547,0.0463971785351216,0.0370149235958865,"Cdh1/Rgs2/Hip1/Rasa3",4
