"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005652","GO:0005652","nuclear lamina","1/20","13/21298",0.0121425748590188,0.155217376332492,0.135108242556623,"Hlcs",1
"GO:0097449","GO:0097449","astrocyte projection","1/20","14/21298",0.0130707941920145,0.155217376332492,0.135108242556623,"Adgrg1",1
"GO:0043186","GO:0043186","P granule","1/20","16/21298",0.0149247477242781,0.155217376332492,0.135108242556623,"Mov10",1
"GO:0045495","GO:0045495","pole plasm","1/20","16/21298",0.0149247477242781,0.155217376332492,0.135108242556623,"Mov10",1
"GO:0060293","GO:0060293","germ plasm","1/20","16/21298",0.0149247477242781,0.155217376332492,0.135108242556623,"Mov10",1
"GO:0005721","GO:0005721","pericentric heterochromatin","1/20","22/21298",0.0204667776379588,0.177378739528976,0.154398497970566,"Kdm4a",1
"GO:0097386","GO:0097386","glial cell projection","1/20","26/21298",0.0241449945178638,0.179362816418417,0.156125528461375,"Adgrg1",1
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","1/20","32/21298",0.0296377265230495,0.192645222399822,0.167687136906728,"Abr",1
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","1/20","38/21298",0.0351010794996948,0.202806237109348,0.176531744852266,"Abr",1
"GO:0014069","GO:0014069","postsynaptic density","2/20","394/21298",0.052087369497851,0.205880018060336,0.179207303169928,"Adam22/Abr",2
"GO:0032279","GO:0032279","asymmetric synapse","2/20","397/21298",0.0527966235259852,0.205880018060336,0.179207303169928,"Adam22/Abr",2
"GO:0098984","GO:0098984","neuron to neuron synapse","2/20","422/21298",0.0588426184090013,0.205880018060336,0.179207303169928,"Adam22/Abr",2
"GO:0099572","GO:0099572","postsynaptic specialization","2/20","433/21298",0.0615773538988623,0.205880018060336,0.179207303169928,"Adam22/Abr",2
"GO:0000932","GO:0000932","P-body","1/20","73/21298",0.0663928029640496,0.205880018060336,0.179207303169928,"Mov10",1
"GO:0005758","GO:0005758","mitochondrial intermembrane space","1/20","74/21298",0.0672725270601968,0.205880018060336,0.179207303169928,"Timm8a2",1
"GO:0099061","GO:0099061","integral component of postsynaptic density membrane","1/20","75/21298",0.0681514636159259,0.205880018060336,0.179207303169928,"Adam22",1
"GO:0099146","GO:0099146","intrinsic component of postsynaptic density membrane","1/20","81/21298",0.0734085819688336,0.205880018060336,0.179207303169928,"Adam22",1
"GO:0031970","GO:0031970","organelle envelope lumen","1/20","87/21298",0.078637516728096,0.205880018060336,0.179207303169928,"Timm8a2",1
