"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045121","GO:0045121","membrane raft","12/207","360/21298",0.000222120190392664,0.0356782358487562,0.03066897064363,"Card11/Pecam1/Cd28/Cdh1/Adrb2/P2rx3/Itpr1/Tnfrsf1b/Tgfbr1/Igf1r/Ctsd/Nf2",12
"GO:0098857","GO:0098857","membrane microdomain","12/207","361/21298",0.000227828227701239,0.0356782358487562,0.03066897064363,"Card11/Pecam1/Cd28/Cdh1/Adrb2/P2rx3/Itpr1/Tnfrsf1b/Tgfbr1/Igf1r/Ctsd/Nf2",12
"GO:0098589","GO:0098589","membrane region","12/207","373/21298",0.0003066897064363,0.0356782358487562,0.03066897064363,"Card11/Pecam1/Cd28/Cdh1/Adrb2/P2rx3/Itpr1/Tnfrsf1b/Tgfbr1/Igf1r/Ctsd/Nf2",12
"GO:0009897","GO:0009897","external side of plasma membrane","12/207","399/21298",0.000559562805142804,0.0424328070541966,0.0364751923101976,"Sell/S1pr1/Pecam1/Cd28/Klrk1/Cd226/Btla/Itgb3/Rorc/Klra1/Ccr2/Il12rb1",12
"GO:0031965","GO:0031965","nuclear membrane","9/207","241/21298",0.000607919871836627,0.0424328070541966,0.0364751923101976,"Nup107/P2rx3/Tmc6/Spast/Itpr1/Mindy3/Dusp2/Smad3/Myo6",9
"GO:0044291","GO:0044291","cell-cell contact zone","5/207","82/21298",0.00122954073652145,0.0715182861743308,0.0614770368260723,"Pecam1/Anxa6/Ank3/Nectin1/Xirp1",5
"GO:0015629","GO:0015629","actin cytoskeleton","12/207","470/21298",0.00225502590225212,0.107022641036881,0.09199653957325,"Sept9/Cdh1/Dyrk1a/Asap1/Tpm4/Myo1b/Bcar1/Rara/Xirp1/Filip1/Myo6/Nf2",12
"GO:0043296","GO:0043296","apical junction complex","6/207","141/21298",0.00259262395272875,0.107022641036881,0.09199653957325,"Cdh1/Cldn18/Ank3/Nectin1/Lim2/Tgfbr1",6
"GO:0005938","GO:0005938","cell cortex","9/207","300/21298",0.0027598961871975,0.107022641036881,0.09199653957325,"Sept9/Cdh1/Exoc2/Tpm4/Itpr2/Ermn/Fryl/Stim1/Nf2",9
"GO:0016529","GO:0016529","sarcoplasmic reticulum","4/207","71/21298",0.00506869300890213,0.158077711104718,0.135883419287723,"Itpr2/Ank3/Itpr1/Stim1",4
"GO:0043235","GO:0043235","receptor complex","10/207","398/21298",0.00574115939220539,0.158077711104718,0.135883419287723,"Chrne/Itga9/Adrb2/P2rx3/Itpr2/Itgb3/Tgfbr1/Igf1r/Smad3/Il12rb1",10
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","3/207","38/21298",0.00594315943416931,0.158077711104718,0.135883419287723,"Itga9/Cd28/Itgb3",3
"GO:0005912","GO:0005912","adherens junction","8/207","284/21298",0.00677354263733846,0.158077711104718,0.135883419287723,"Cdh1/Anxa6/Itgb3/Cass4/Nectin1/Bcar1/Xirp1/Nf2",8
"GO:0016528","GO:0016528","sarcoplasm","4/207","80/21298",0.00771267179106626,0.158077711104718,0.135883419287723,"Itpr2/Ank3/Itpr1/Stim1",4
"GO:0005637","GO:0005637","nuclear inner membrane","3/207","42/21298",0.00786153961692625,0.158077711104718,0.135883419287723,"P2rx3/Itpr1/Smad3",3
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","2/207","14/21298",0.00792159615085324,0.158077711104718,0.135883419287723,"Filip1/Myo6",2
"GO:0098802","GO:0098802","plasma membrane receptor complex","6/207","182/21298",0.00887759707313462,0.158077711104718,0.135883419287723,"Chrne/Itga9/Itgb3/Tgfbr1/Igf1r/Il12rb1",6
"GO:0098791","GO:0098791","Golgi subcompartment","10/207","426/21298",0.00905642340480577,0.158077711104718,0.135883419287723,"Vrk1/Cdh1/Stk24/B4galnt3/1190002N15Rik/Gabarapl2/Man2a1/M6pr/Myo1b/Dop1b",10
"GO:0070161","GO:0070161","anchoring junction","8/207","299/21298",0.00909594205558157,0.158077711104718,0.135883419287723,"Cdh1/Anxa6/Itgb3/Cass4/Nectin1/Bcar1/Xirp1/Nf2",8
"GO:0017053","GO:0017053","transcriptional repressor complex","4/207","84/21298",0.0091321707495168,0.158077711104718,0.135883419287723,"Hdac5/Tbl1xr1/Rbpj/Smarca5",4
"GO:0044304","GO:0044304","main axon","4/207","85/21298",0.0095118393501406,0.158077711104718,0.135883419287723,"Cdh1/Ank3/Ermn/Tnfrsf1b",4
"GO:0033268","GO:0033268","node of Ranvier","2/207","17/21298",0.011614680990799,0.163611750336773,0.140640473068859,"Cdh1/Ank3",2
"GO:0033270","GO:0033270","paranode region of axon","2/207","17/21298",0.011614680990799,0.163611750336773,0.140640473068859,"Ank3/Ermn",2
"GO:0030175","GO:0030175","filopodium","4/207","91/21298",0.012005869199224,0.163611750336773,0.140640473068859,"Itgb3/Ermn/Myo1b/Nf2",4
