"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002294","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","7/133","63/21092",1.3945655203382e-07,0.000144017815472104,0.00012277707656807,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:0002293","GO:0002293","alpha-beta T cell differentiation involved in immune response","7/133","64/21092",1.55766060074592e-07,0.000144017815472104,0.00012277707656807,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:0002287","GO:0002287","alpha-beta T cell activation involved in immune response","7/133","65/21092",1.73654922193051e-07,0.000144017815472104,0.00012277707656807,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","7/133","69/21092",2.63545568707969e-07,0.000158130388111998,0.000134808229838245,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","12/133","290/21092",3.17786149742761e-07,0.000158130388111998,0.000134808229838245,"Card11/Lef1/Gata3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Il2ra",12
"GO:0002286","GO:0002286","T cell activation involved in immune response","8/133","109/21092",4.50255079144387e-07,0.000186705772818539,0.000159169120083498,"Lef1/Gata3/Ifng/Rab27a/Ccr2/Nfkbiz/Tbx21/Batf",8
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","7/133","80/21092",7.32628497671365e-07,0.000260397100315194,0.000221991943279369,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","9/133","164/21092",9.95658319491924e-07,0.000309649737361988,0.000263980462338977,"Lef1/Gata3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Nfkbiz/Il2ra",9
"GO:1903706","GO:1903706","regulation of hemopoiesis","13/133","398/21092",1.46085306182021e-06,0.000403844713089854,0.000344282914569325,"Card11/Spi1/Lef1/Gata3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Il2ra",13
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","7/133","96/21092",2.52845718428053e-06,0.000494894178847719,0.000421903778295039,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","10/133","236/21092",2.57856960277575e-06,0.000494894178847719,0.000421903778295039,"Card11/Cdh1/Lef1/Gata3/Ifng/Ank3/Ccr2/Nfkbiz/Thy1/Il2ra",10
"GO:0042093","GO:0042093","T-helper cell differentiation","6/133","62/21092",2.58283122289932e-06,0.000494894178847719,0.000421903778295039,"Lef1/Gata3/Ccr2/Nfkbiz/Tbx21/Batf",6
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","9/133","184/21092",2.58586186696959e-06,0.000494894178847719,0.000421903778295039,"Klrk1/Gata3/Ifng/Rftn1/Nfkbiz/Prkcb/Cmklr1/Thy1/Bcar1",9
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","9/133","196/21092",4.33841262800727e-06,0.000770997901320149,0.000657285822965011,"Klrk1/Gata3/Ifng/Rftn1/Nfkbiz/Prkcb/Cmklr1/Thy1/Bcar1",9
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","9/133","204/21092",6.00528479344488e-06,0.000975726546789309,0.000831819678363707,"Lef1/Gata3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Nfkbiz/Il2ra",9
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","7/133","110/21092",6.27476878964186e-06,0.000975726546789309,0.000831819678363707,"Lef1/Gata3/Ifng/Ccr2/Nfkbiz/Tbx21/Batf",7
"GO:0050867","GO:0050867","positive regulation of cell activation","11/133","328/21092",7.60175592636827e-06,0.00111253933792966,0.00094845437719084,"Card11/Klrk1/Gata3/Ifng/Tox/Ccr2/Nfkbiz/Tbx21/Thy1/Ctgf/Il2ra",11
"GO:0045785","GO:0045785","positive regulation of cell adhesion","12/133","405/21092",1.01281546142377e-05,0.00139993603779019,0.00119346383319818,"Card11/Cdh1/Lef1/Gata3/Ifng/Ank3/Ccr2/Itgb3/Nfkbiz/Thy1/Dock5/Il2ra",12
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","5/133","50/21092",1.55974815136484e-05,0.00204244915820828,0.00174121469529095,"Gata3/Ifng/Ccr2/Nfkbiz/Tbx21",5
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","8/133","180/21092",1.90383468914799e-05,0.00229211278457093,0.00195405621124997,"Card11/Gata3/Ifng/Tox/Ccr2/Nfkbiz/Tbx21/Il2ra",8
