"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035091","GO:0035091","phosphatidylinositol binding","5/85","245/20759",0.00334969381615231,0.301179456226635,0.286191414477081,"Arap2/Snx29/Fcho2/Itpr2/Plek",5
"GO:0005126","GO:0005126","cytokine receptor binding","5/85","327/20759",0.011061960839159,0.301179456226635,0.286191414477081,"Jak1/Gata3/Tgfbr1/Ccl6/Cd44",5
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","5/85","328/20759",0.0111978583647913,0.301179456226635,0.286191414477081,"Maf/Gata3/Glis2/Rbpj/Fli1",5
"GO:0004715","GO:0004715","non-membrane spanning protein tyrosine kinase activity","2/85","45/20759",0.0146355283879208,0.301179456226635,0.286191414477081,"Jak1/Blk",2
"GO:0048020","GO:0048020","CCR chemokine receptor binding","2/85","47/20759",0.0158968454472324,0.301179456226635,0.286191414477081,"Jak1/Ccl6",2
"GO:0019955","GO:0019955","cytokine binding","3/85","130/20759",0.016325398336771,0.301179456226635,0.286191414477081,"Tgfbr1/Cd44/Itgb1",3
"GO:0047485","GO:0047485","protein N-terminus binding","3/85","130/20759",0.016325398336771,0.301179456226635,0.286191414477081,"Exoc2/Rbpj/Glrx",3
"GO:0015459","GO:0015459","potassium channel regulator activity","2/85","49/20759",0.0172030739681361,0.301179456226635,0.286191414477081,"Adrb2/Sgk1",2
"GO:0005160","GO:0005160","transforming growth factor beta receptor binding","2/85","54/20759",0.0206599056848077,0.301179456226635,0.286191414477081,"Tgfbr1/Cd44",2
"GO:0050840","GO:0050840","extracellular matrix binding","2/85","59/20759",0.0243802224876658,0.301179456226635,0.286191414477081,"Adgrg1/Itgb1",2
"GO:0005543","GO:0005543","phospholipid binding","5/85","413/20759",0.0273122800988496,0.301179456226635,0.286191414477081,"Arap2/Snx29/Fcho2/Itpr2/Plek",5
"GO:0003779","GO:0003779","actin binding","5/85","415/20759",0.0278087995046849,0.301179456226635,0.286191414477081,"Rcsd1/Sntb1/Myo6/Itgb1/Nf2",5
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","3/85","160/20759",0.0280267395025488,0.301179456226635,0.286191414477081,"Arap2/Fcho2/Plek",3
"GO:0042379","GO:0042379","chemokine receptor binding","2/85","67/20759",0.0308513023120543,0.301179456226635,0.286191414477081,"Jak1/Ccl6",2
"GO:0005518","GO:0005518","collagen binding","2/85","68/20759",0.0317031376964733,0.301179456226635,0.286191414477081,"Adgrg1/Itgb1",2
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","2/85","70/20759",0.0334344581183509,0.301179456226635,0.286191414477081,"Abr/Farp1",2
"GO:0004966","GO:0004966","galanin receptor activity","1/85","10/20759",0.0402083694491666,0.301179456226635,0.286191414477081,"Rxfp4",1
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","5/85","464/20759",0.0418054157109113,0.301179456226635,0.286191414477081,"Maf/Gata3/Glis2/Rbpj/Fli1",5
"GO:0043178","GO:0043178","alcohol binding","2/85","80/20759",0.042621549246525,0.301179456226635,0.286191414477081,"Itpr2/Stard3nl",2
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","1/85","11/20759",0.0441402354955697,0.301179456226635,0.286191414477081,"Glrx",1
"GO:0017154","GO:0017154","semaphorin receptor activity","1/85","11/20759",0.0441402354955697,0.301179456226635,0.286191414477081,"Plxnc1",1
"GO:0047372","GO:0047372","acylglycerol lipase activity","1/85","11/20759",0.0441402354955697,0.301179456226635,0.286191414477081,"Abhd2",1
"GO:0070411","GO:0070411","I-SMAD binding","1/85","11/20759",0.0441402354955697,0.301179456226635,0.286191414477081,"Tgfbr1",1
"GO:0048185","GO:0048185","activin binding","1/85","12/20759",0.048056183055955,0.301179456226635,0.286191414477081,"Tgfbr1",1
"GO:0106019","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/85","12/20759",0.048056183055955,0.301179456226635,0.286191414477081,"Inpp4a",1
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","5/85","492/20759",0.0514270677676823,0.301179456226635,0.286191414477081,"Maf/Gata3/Glis2/Rbpj/Fli1",5
"GO:0008195","GO:0008195","phosphatidate phosphatase activity","1/85","13/20759",0.0519562758134741,0.301179456226635,0.286191414477081,"Lpin1",1
