"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009897","GO:0009897","external side of plasma membrane","16/248","399/21298",1.95934022820607e-05,0.0071319984306701,0.00577489751471263,"Cd28/Klrk1/Cxcr6/Cd44/Ifng/Ccr2/Btla/Itgb3/Il6st/Thy1/Cd2/Klra1/Il12rb1/Itgb1/Ccr3/Il2ra",16
"GO:0031256","GO:0031256","leading edge membrane","8/248","151/21298",0.000401023021158853,0.060646707251426,0.0491066455477133,"Cd44/Scimp/Myo1g/Itgb3/Thy1/Synj2/Myo6/Itgb1",8
"GO:0031252","GO:0031252","cell leading edge","13/248","378/21298",0.000521177085709974,0.060646707251426,0.0491066455477133,"Cdh1/Cd44/Bcas3/Scimp/Myo1g/Itgb3/Thy1/Bspry/Gas7/Bcar1/Synj2/Myo6/Itgb1",13
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","4/248","38/21298",0.000970465075872079,0.060646707251426,0.0491066455477133,"Itga9/Cd28/Itgb3/Itgb1",4
"GO:0045121","GO:0045121","membrane raft","12/248","360/21298",0.00111055111139132,0.060646707251426,0.0491066455477133,"Card11/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Itgb1",12
"GO:0098857","GO:0098857","membrane microdomain","12/248","361/21298",0.00113713210930758,0.060646707251426,0.0491066455477133,"Card11/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Itgb1",12
"GO:0005667","GO:0005667","transcription factor complex","13/248","417/21298",0.00127998110960488,0.060646707251426,0.0491066455477133,"Spi1/Arnt2/Lef1/Runx3/Glis2/Rbpj/Yy1/Mef2a/Lpin1/Rara/Ascc1/Smad3/Tle3",13
"GO:0016529","GO:0016529","sarcoplasmic reticulum","5/248","71/21298",0.00143240867940048,0.060646707251426,0.0491066455477133,"Xdh/Itpr2/Ank3/Itpr1/Stim1",5
"GO:0098589","GO:0098589","membrane region","12/248","373/21298",0.00149950649797482,0.060646707251426,0.0491066455477133,"Card11/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Itgb1",12
"GO:0031965","GO:0031965","nuclear membrane","9/248","241/21298",0.0021404029717498,0.0779106681716926,0.0630855612726256,"Nup50/P2rx3/Tmc6/Spast/Itpr1/Lpin1/Sephs1/Smad3/Myo6",9
