"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043235","GO:0043235","receptor complex","11/142","398/21298",7.55971955619267e-05,0.0182878278055667,0.0165355528066527,"Plxdc1/Itgae/Itga9/Kctd12/Adrb2/P2rx3/Plxnc1/Itgb3/Il6st/Igf1r/Cd44",11
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","4/142","38/21298",0.000117229665420299,0.0182878278055667,0.0165355528066527,"Itgae/Itga9/Cd28/Itgb3",4
"GO:0045121","GO:0045121","membrane raft","9/142","360/21298",0.000709388477565947,0.0550214583024016,0.0497494967106735,"Cd2/Cd28/Adrb2/P2rx3/Rftn1/Itpr1/Thy1/Unc5b/Igf1r",9
"GO:0098857","GO:0098857","membrane microdomain","9/142","361/21298",0.000723473104505484,0.0550214583024016,0.0497494967106735,"Cd2/Cd28/Adrb2/P2rx3/Rftn1/Itpr1/Thy1/Unc5b/Igf1r",9
"GO:0098589","GO:0098589","membrane region","9/142","373/21298",0.000911054974507397,0.0550214583024016,0.0497494967106735,"Cd2/Cd28/Adrb2/P2rx3/Rftn1/Itpr1/Thy1/Unc5b/Igf1r",9
"GO:0016324","GO:0016324","apical plasma membrane","8/142","314/21298",0.00124288864443592,0.0550214583024016,0.0497494967106735,"Abcc2/Pard3/Adrb2/Anxa6/Itgb3/Thy1/Lhfpl5/Cd44",8
"GO:0008305","GO:0008305","integrin complex","3/142","33/21298",0.00136737817015618,0.0550214583024016,0.0497494967106735,"Itgae/Itga9/Itgb3",3
"GO:0009897","GO:0009897","external side of plasma membrane","9/142","399/21298",0.00145437500919234,0.0550214583024016,0.0497494967106735,"Cd2/Itgae/Cd28/Ifng/Itgb3/Il6st/Thy1/Rorc/Cd44",9
"GO:0032809","GO:0032809","neuronal cell body membrane","3/142","35/21298",0.00162442609385714,0.0550214583024016,0.0497494967106735,"Adrb2/Il6st/Thy1",3
"GO:0044298","GO:0044298","cell body membrane","3/142","36/21298",0.00176350827892313,0.0550214583024016,0.0497494967106735,"Adrb2/Il6st/Thy1",3
"GO:0005637","GO:0005637","nuclear inner membrane","3/142","42/21298",0.00275403054174811,0.0777213476121956,0.07027436288822,"P2rx3/Itpr1/Sun1",3
"GO:0005940","GO:0005940","septin ring","2/142","14/21298",0.00381123913903291,0.0777213476121956,0.07027436288822,"Sept9/Sept11",2
"GO:0031105","GO:0031105","septin complex","2/142","14/21298",0.00381123913903291,0.0777213476121956,0.07027436288822,"Sept9/Sept11",2
"GO:0032160","GO:0032160","septin filament array","2/142","14/21298",0.00381123913903291,0.0777213476121956,0.07027436288822,"Sept9/Sept11",2
"GO:0015629","GO:0015629","actin cytoskeleton","9/142","470/21298",0.00433600147216245,0.0777213476121956,0.07027436288822,"Sept9/Sept11/Hip1/Asap1/Myo1g/Gas7/Filip1/Bcar1/Rara",9
"GO:0005639","GO:0005639","integral component of nuclear inner membrane","2/142","15/21298",0.00437843032255667,0.0777213476121956,0.07027436288822,"P2rx3/Sun1",2
"GO:0031229","GO:0031229","intrinsic component of nuclear inner membrane","2/142","15/21298",0.00437843032255667,0.0777213476121956,0.07027436288822,"P2rx3/Sun1",2
"GO:0032156","GO:0032156","septin cytoskeleton","2/142","16/21298",0.00498213766744843,0.0777213476121956,0.07027436288822,"Sept9/Sept11",2
"GO:0044453","GO:0044453","nuclear membrane part","2/142","16/21298",0.00498213766744843,0.0777213476121956,0.07027436288822,"P2rx3/Sun1",2
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","2/142","16/21298",0.00498213766744843,0.0777213476121956,0.07027436288822,"Hip1/Farp1",2
"GO:0031965","GO:0031965","nuclear membrane","6/142","241/21298",0.00562799129598353,0.0836158706831839,0.0756040936001797,"Nup107/P2rx3/Spast/Itpr1/Sun1/Dusp2",6
"GO:0098562","GO:0098562","cytoplasmic side of membrane","5/142","177/21298",0.00672519111072643,0.091095293630747,0.0823668646863705,"Cd2/Ptpn1/Hip1/Rasa3/Farp1",5
"GO:0045177","GO:0045177","apical part of cell","8/142","415/21298",0.0067715728449011,0.091095293630747,0.0823668646863705,"Abcc2/Pard3/Adrb2/Anxa6/Itgb3/Thy1/Lhfpl5/Cd44",8
"GO:0032426","GO:0032426","stereocilium tip","2/142","19/21298",0.00700733027928823,0.091095293630747,0.0823668646863705,"Lhfpl5/Ceacam16",2
"GO:0098802","GO:0098802","plasma membrane receptor complex","5/142","182/21298",0.00754180065796286,0.0941216722113764,0.0851032663719598,"Itgae/Itga9/Itgb3/Il6st/Igf1r",5
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","2/142","23/21298",0.0101887373023276,0.122264847627931,0.110549862227684,"Hip1/Farp1",2
