"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035091","GO:0035091","phosphatidylinositol binding","8/129","245/20759",0.000149973437573357,0.0515908625252349,0.0475178996942954,"Pard3/Arap2/Snx29/Fcho2/Snx13/Thy1/Pitpnc1/Myo1b",8
"GO:0035326","GO:0035326","enhancer binding","5/129","129/20759",0.00127575890216986,0.137048461476399,0.126228846096683,"Spi1/Lef1/Gata3/Yy1/Fli1",5
"GO:0019955","GO:0019955","cytokine binding","5/129","130/20759",0.00132027550150142,0.137048461476399,0.126228846096683,"Ifngr1/Ccr2/Itgb3/Tnfrsf1b/Il2ra",5
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","3/129","39/20759",0.001819444572129,0.137048461476399,0.126228846096683,"Pard3/Arap2/Myo1b",3
"GO:0008047","GO:0008047","enzyme activator activity","9/129","449/20759",0.00199198345169185,0.137048461476399,0.126228846096683,"Arap2/Rgs2/Bcas3/Rasa3/Ralgapa2/Thy1/Atp1b3/Psmd14/Wnt11",9
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","7/129","296/20759",0.0025409541281431,0.142781724162396,0.131509482781155,"Arap2/Rgs2/Rasa3/Ralgapa2/Thy1/Atp1b3/Wnt11",7
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","5/129","160/20759",0.00326551492236834,0.142781724162396,0.131509482781155,"Pard3/Arap2/Fcho2/Snx13/Myo1b",5
"GO:0045295","GO:0045295","gamma-catenin binding","2/129","14/20759",0.00332050521307899,0.142781724162396,0.131509482781155,"Cdh1/Lef1",2
"GO:0005096","GO:0005096","GTPase activator activity","6/129","239/20759",0.00383741321049148,0.146674460489896,0.135094897819641,"Arap2/Rgs2/Rasa3/Ralgapa2/Thy1/Wnt11",6
"GO:0005543","GO:0005543","phospholipid binding","8/129","413/20759",0.00432314970575371,0.148716349877928,0.136975585413881,"Pard3/Arap2/Snx29/Fcho2/Snx13/Thy1/Pitpnc1/Myo1b",8
"GO:0030695","GO:0030695","GTPase regulator activity","6/129","256/20759",0.00534630483025122,0.167193532873311,0.153994043435944,"Arap2/Rgs2/Rasa3/Ralgapa2/Thy1/Wnt11",6
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","4/129","118/20759",0.00633116439655007,0.181493379367769,0.16716495468084,"Spi1/Gata3/Yy1/Fli1",4
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/129","76/20759",0.0118512956534181,0.305283219292539,0.281181912506286,"Pard3/Fcho2/Myo1b",3
"GO:0005520","GO:0005520","insulin-like growth factor binding","2/129","28/20759",0.0130324095704948,0.305283219292539,0.281181912506286,"Itgb3/Ctgf",2
"GO:0050839","GO:0050839","cell adhesion molecule binding","5/129","233/20759",0.0152805858211089,0.305283219292539,0.281181912506286,"Cdh1/Ank3/Itgb3/Thy1/Ctgf",5
"GO:0001968","GO:0001968","fibronectin binding","2/129","31/20759",0.0158390858597737,0.305283219292539,0.281181912506286,"Itgb3/Ctgf",2
"GO:0008013","GO:0008013","beta-catenin binding","3/129","86/20759",0.0164994544068904,0.305283219292539,0.281181912506286,"Cdh1/Tbl1xr1/Lef1",3
"GO:0015631","GO:0015631","tubulin binding","6/129","327/20759",0.0165270657637068,0.305283219292539,0.281181912506286,"Rgs2/Fcho2/Bcas3/Fam83d/Stim1/Mdm1",6
"GO:0001965","GO:0001965","G-protein alpha-subunit binding","2/129","33/20759",0.0178406879338243,0.305283219292539,0.281181912506286,"Rgs2/Pkd1l2",2
"GO:0019956","GO:0019956","chemokine binding","2/129","33/20759",0.0178406879338243,0.305283219292539,0.281181912506286,"Ccr2/Itgb3",2
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","3/129","94/20759",0.0208547444400288,0.305283219292539,0.281181912506286,"Spi1/Yy1/Fli1",3
"GO:0015662","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","2/129","39/20759",0.0244409678555296,0.305283219292539,0.281181912506286,"Atp6v1g3/Atp1b3",2
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","2/129","39/20759",0.0244409678555296,0.305283219292539,0.281181912506286,"Pard3/Snx13",2
"GO:0005496","GO:0005496","steroid binding","3/129","100/20759",0.0244958481364883,0.305283219292539,0.281181912506286,"Soat1/Bspry/Stard3nl",3
"GO:0051427","GO:0051427","hormone receptor binding","4/129","180/20759",0.0260692605384805,0.305283219292539,0.281181912506286,"Jak1/Lef1/Bcas3/Prkcb",4
"GO:0015485","GO:0015485","cholesterol binding","2/129","41/20759",0.0268304875751855,0.305283219292539,0.281181912506286,"Soat1/Stard3nl",2
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","3/129","105/20759",0.0277754878401313,0.305283219292539,0.281181912506286,"Pard3/Fcho2/Myo1b",3
"GO:0048487","GO:0048487","beta-tubulin binding","2/129","42/20759",0.0280592748697546,0.305283219292539,0.281181912506286,"Rgs2/Bcas3",2
"GO:0005246","GO:0005246","calcium channel regulator activity","2/129","43/20759",0.0293103161103022,0.305283219292539,0.281181912506286,"Prkcb/Stim1",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","4/129","192/20759",0.0319769270898957,0.305283219292539,0.281181912506286,"Rapgef5/Farp1/Dock5/Plekhg3",4
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","3/129","112/20759",0.0327400808575396,0.305283219292539,0.281181912506286,"Atp6v1g3/Abcb9/Atp1b3",3
"GO:0032934","GO:0032934","sterol binding","2/129","47/20759",0.0345306782132913,0.305283219292539,0.281181912506286,"Soat1/Stard3nl",2
"GO:0048020","GO:0048020","CCR chemokine receptor binding","2/129","47/20759",0.0345306782132913,0.305283219292539,0.281181912506286,"Jak1/Ccl3",2
"GO:0015405","GO:0015405","P-P-bond-hydrolysis-driven transmembrane transporter activity","3/129","117/20759",0.0365506180747393,0.305283219292539,0.281181912506286,"Atp6v1g3/Abcb9/Atp1b3",3
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","3/129","118/20759",0.0373389516489529,0.305283219292539,0.281181912506286,"Atp6v1g3/Abcb9/Atp1b3",3
"GO:0005262","GO:0005262","calcium channel activity","3/129","119/20759",0.0381359819428812,0.305283219292539,0.281181912506286,"Rasa3/Pkd1l2/Stim1",3
"GO:0005178","GO:0005178","integrin binding","3/129","122/20759",0.040579038918514,0.305283219292539,0.281181912506286,"Itgb3/Thy1/Ctgf",3
"GO:0005216","GO:0005216","ion channel activity","6/129","409/20759",0.0426358598958192,0.305283219292539,0.281181912506286,"Chrne/Rasa3/Lrrc8d/Pkd1l2/Stim1/Clic5",6
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","3/129","125/20759",0.0430995631945666,0.305283219292539,0.281181912506286,"Rapgef5/Farp1/Plekhg3",3
"GO:0042393","GO:0042393","histone binding","4/129","213/20759",0.0440649048275616,0.305283219292539,0.281181912506286,"Tbl1xr1/Lef1/Bcas3/Prkcb",4
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","3/129","131/20759",0.0483702822757715,0.305283219292539,0.281181912506286,"Atp6v1g3/Abcb9/Atp1b3",3
"GO:0022838","GO:0022838","substrate-specific channel activity","6/129","423/20759",0.0487779807612039,0.305283219292539,0.281181912506286,"Chrne/Rasa3/Lrrc8d/Pkd1l2/Stim1/Clic5",6
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/129","57/20759",0.0489881467090686,0.305283219292539,0.281181912506286,"Sumf1/Glrx",2
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","3/129","136/20759",0.0529928592057416,0.305283219292539,0.281181912506286,"Rasa3/Pkd1l2/Stim1",3
"GO:0019842","GO:0019842","vitamin binding","3/129","136/20759",0.0529928592057416,0.305283219292539,0.281181912506286,"Phykpl/Hlcs/Bspry",3
"GO:0005126","GO:0005126","cytokine receptor binding","5/129","327/20759",0.0535674419343402,0.305283219292539,0.281181912506286,"Jak1/Gata3/Ifng/Ccl3/Itgb3",5
