"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032609","GO:0032609","interferon-gamma production","6/90","121/21092",1.32234535873763e-05,0.0262882257317041,0.0234124725620705,"Cd226/Runx3/Azi2/Pde4b/Irf8/Il12rb1",6
"GO:0043547","GO:0043547","positive regulation of GTPase activity","7/90","218/21092",4.13327505516992e-05,0.041084754048389,0.0365903612778727,"Ccl5/Chn2/Abr/Ralgapa2/Snx13/Prex1/Wnt11",7
"GO:0030593","GO:0030593","neutrophil chemotaxis","5/90","102/21092",7.60332442360852e-05,0.0438469772021157,0.0390504159980719,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","4/90","57/21092",0.000103007944578166,0.0438469772021157,0.0390504159980719,"Rgs2/Ccl5/Adrb2/Pde4b",4
"GO:0045123","GO:0045123","cellular extravasation","4/90","58/21092",0.000110279117711559,0.0438469772021157,0.0390504159980719,"Sell/Selplg/Ccl5/Abr",4
"GO:1990266","GO:1990266","neutrophil migration","5/90","119/21092",0.000157509341450347,0.0521880951338815,0.0464790723367514,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0071621","GO:0071621","granulocyte chemotaxis","5/90","125/21092",0.00019824939208224,0.0563028273513563,0.0501436808244103,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","3/90","30/21092",0.000280603889940136,0.0564424118346303,0.0502679957142054,"Ccl5/Adrb2/Ank3",3
"GO:0043087","GO:0043087","regulation of GTPase activity","7/90","297/21092",0.000281761832974872,0.0564424118346303,0.0502679957142054,"Ccl5/Chn2/Abr/Ralgapa2/Snx13/Prex1/Wnt11",7
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","3/90","31/21092",0.000309711821289639,0.0564424118346303,0.0502679957142054,"Rgs2/Adrb2/Pde4b",3
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","4/90","77/21092",0.000330706983946624,0.0564424118346303,0.0502679957142054,"Cd226/Pde4b/Irf8/Il12rb1",4
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","3/90","32/21092",0.000340698662985696,0.0564424118346303,0.0502679957142054,"Glis2/Sall3/Prkacb",3
"GO:0097530","GO:0097530","granulocyte migration","5/90","146/21092",0.000406532071431389,0.0621681352312002,0.0553673638985909,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0050900","GO:0050900","leukocyte migration","7/90","328/21092",0.000511061431006149,0.0725707232028731,0.0646319794701009,"Sell/Selplg/Itga9/Ccl5/Abr/Prex1/Pde4b",7
"GO:0002420","GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Cd226/Crtam",2
"GO:0002423","GO:0002423","natural killer cell mediated immune response to tumor cell","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Cd226/Crtam",2
"GO:0002855","GO:0002855","regulation of natural killer cell mediated immune response to tumor cell","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Cd226/Crtam",2
"GO:0002858","GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Cd226/Crtam",2
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Atg7/Gabarapl2",2
"GO:0043562","GO:0043562","cellular response to nitrogen levels","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Atg7/Gabarapl2",2
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","2/90","10/21092",0.000792432997314518,0.075016990412441,0.0668106416783468,"Xdh/Tgfbr1",2
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","2/90","11/21092",0.000965841801873362,0.0872769773692838,0.0777294694139232,"Rgs2/Pde4b",2
"GO:0032649","GO:0032649","regulation of interferon-gamma production","4/90","109/21092",0.0012256969547439,0.104152243696936,0.0927586963349817,"Cd226/Pde4b/Irf8/Il12rb1",4
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","3/90","50/21092",0.00127372940303365,0.104152243696936,0.0927586963349817,"Serpinb9/Cd226/Crtam",3
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","3/90","51/21092",0.00134918429867658,0.104152243696936,0.0927586963349817,"Serpinb9/Cd226/Crtam",3
"GO:0055119","GO:0055119","relaxation of cardiac muscle","2/90","13/21092",0.00136215208054343,0.104152243696936,0.0927586963349817,"Rgs2/Pde4b",2
"GO:0002697","GO:0002697","regulation of immune effector process","7/90","399/21092",0.00159800129870181,0.115954148950159,0.103269553390961,"Serpinb9/Siglecg/Cd226/Ccl5/Abr/Il12rb1/Crtam",7
"GO:0097529","GO:0097529","myeloid leukocyte migration","5/90","199/21092",0.00163315702746703,0.115954148950159,0.103269553390961,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","5/90","204/21092",0.0018207145462321,0.122291458871461,0.108913604692258,"Rgs2/Adrb2/Adgrg1/Prkacb/Pde4b",5
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","4/90","125/21092",0.00202767333151315,0.122291458871461,0.108913604692258,"Rgs2/Ccl5/Adrb2/Pde4b",4
"GO:0002836","GO:0002836","positive regulation of response to tumor cell","2/90","16/21092",0.00207824450504867,0.122291458871461,0.108913604692258,"Cd226/Crtam",2
"GO:0002839","GO:0002839","positive regulation of immune response to tumor cell","2/90","16/21092",0.00207824450504867,0.122291458871461,0.108913604692258,"Cd226/Crtam",2
"GO:0044068","GO:0044068","modulation by symbiont of host cellular process","2/90","16/21092",0.00207824450504867,0.122291458871461,0.108913604692258,"Serpinb9/Atg7",2
"GO:0002250","GO:0002250","adaptive immune response","7/90","420/21092",0.00213539807417443,0.122291458871461,0.108913604692258,"Serpinb9/Siglecg/Cd226/Btla/Batf/Il12rb1/Crtam",7
"GO:0030595","GO:0030595","leukocyte chemotaxis","5/90","212/21092",0.00215301864210319,0.122291458871461,0.108913604692258,"Sell/Itga9/Ccl5/Prex1/Pde4b",5
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","3/90","62/21092",0.00236886577710079,0.127743437404607,0.113769173840172,"Serpinb9/Cd226/Crtam",3
