"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","18/251","290/21092",1.34597988212967e-08,3.25721158255686e-05,2.73221627565543e-05,"Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Ubash3b/Il2ra",18
"GO:0045785","GO:0045785","positive regulation of cell adhesion","21/251","405/21092",1.91769890053392e-08,3.25721158255686e-05,2.73221627565543e-05,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ifng/Ank3/Adgrg1/Ccr2/Itgb3/Prex1/Il6st/Nfkbiz/Thy1/Gata3/Emilin2/Smad3/Il12rb1/Itgb1/Il2ra",21
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","20/251","392/21092",5.51646957401818e-08,5.98455942156299e-05,5.01997191149187e-05,"Swap70/Card11/Cd28/Cdh1/Nrarp/Lef1/Cd44/Runx3/Ifng/Ank3/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Ubash3b/Il12rb1/Il2ra",20
"GO:1903706","GO:1903706","regulation of hemopoiesis","20/251","398/21092",7.06919688950632e-08,5.98455942156299e-05,5.01997191149187e-05,"Card11/Cd28/Nrarp/Spi1/Lef1/Cd44/Atg7/Runx3/Ifng/Ccl3/Tox/Ccr2/Itgb3/Gpr55/Nfkbiz/Tbx21/Fbxw7/Gata3/Ubash3b/Il2ra",20
"GO:0050900","GO:0050900","leukocyte migration","18/251","328/21092",8.80859496844714e-08,5.98455942156299e-05,5.01997191149187e-05,"Itga9/Swap70/Klrk1/Ifng/Abr/Ccl3/Ccr2/Itgb3/Myo1g/Prex1/Tbx21/Cmklr1/Thy1/Pde4d/Gata3/Pde4b/Itgb1/Ccr3",18
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","15/251","236/21092",1.64963635060091e-07,9.33969113831882e-05,7.83432561592397e-05,"Card11/Cd28/Cdh1/Lef1/Cd44/Runx3/Ifng/Ank3/Ccr2/Il6st/Nfkbiz/Thy1/Gata3/Il12rb1/Il2ra",15
"GO:0042110","GO:0042110","T cell activation","21/251","485/21092",3.96646239086003e-07,0.000192486753453593,0.000161461860030949,"Cd2/Card11/Cd28/Nrarp/Lef1/Cd44/Runx3/Ifng/Rab27a/Ccr2/Btla/Prex1/Il6st/Nfkbiz/Tbx21/Thy1/Batf/Gata3/Smad3/Il12rb1/Il2ra",21
"GO:0030098","GO:0030098","lymphocyte differentiation","18/251","388/21092",1.03587675247597e-06,0.000439859166020107,0.000368962943283216,"Adgrg3/Card11/Cd28/Nrarp/Spi1/Lef1/Cd44/Runx3/Ifng/Rbpj/Tox/Ccr2/Prex1/Nfkbiz/Tbx21/Batf/Gata3/Il2ra",18
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","16/251","317/21092",1.40865486738944e-06,0.000499021279622398,0.000418589344758636,"Card11/Cd28/Nrarp/Cd44/Runx3/Ifng/Ccr2/Btla/Il6st/Nfkbiz/Tbx21/Thy1/Gata3/Il12rb1/Itgb1/Il2ra",16
"GO:0045580","GO:0045580","regulation of T cell differentiation","11/251","148/21092",1.65742225473621e-06,0.000499021279622398,0.000418589344758636,"Card11/Cd28/Nrarp/Cd44/Runx3/Ifng/Ccr2/Nfkbiz/Tbx21/Gata3/Il2ra",11
