"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070491","GO:0070491","repressing transcription factor binding","6/189","75/20759",6.28936401739488e-05,0.0264782225132325,0.0224430989673354,"Hdac5/Hdac7/Rbpj/Yy1/Runx1/Tle3",6
"GO:0022839","GO:0022839","ion gated channel activity","10/189","320/20759",0.000730326853177004,0.0632992100965695,0.0536527871552371,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Ano10/Kcnip2/Cacna1c/Clic5",10
"GO:0015267","GO:0015267","channel activity","12/189","443/20759",0.000780998567571636,0.0632992100965695,0.0536527871552371,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Lrrc8d/Ano10/Kcnip2/Cacna1c/Gja10/Clic5",12
"GO:0022803","GO:0022803","passive transmembrane transporter activity","12/189","443/20759",0.000780998567571636,0.0632992100965695,0.0536527871552371,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Lrrc8d/Ano10/Kcnip2/Cacna1c/Gja10/Clic5",12
"GO:0032934","GO:0032934","sterol binding","4/189","47/20759",0.000874361871196195,0.0632992100965695,0.0536527871552371,"Anxa6/Soat1/Rorc/Osbp2",4
"GO:0022836","GO:0022836","gated channel activity","10/189","329/20759",0.000902126509689827,0.0632992100965695,0.0536527871552371,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Ano10/Kcnip2/Cacna1c/Clic5",10
"GO:0019955","GO:0019955","cytokine binding","6/189","130/20759",0.00123358664630853,0.0716718768134704,0.0607495092880772,"Ifngr1/Cxcr6/Ccr2/Itgb3/Cd44/Il12rb1",6
"GO:0005216","GO:0005216","ion channel activity","11/189","409/20759",0.00136193590144362,0.0716718768134704,0.0607495092880772,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Lrrc8d/Ano10/Kcnip2/Cacna1c/Clic5",11
"GO:0022838","GO:0022838","substrate-specific channel activity","11/189","423/20759",0.00177600935810274,0.0830777710845839,0.0704172131458281,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Lrrc8d/Ano10/Kcnip2/Cacna1c/Clic5",11
"GO:0005520","GO:0005520","insulin-like growth factor binding","3/189","28/20759",0.00205778241722415,0.0863004758692001,0.0731487968987594,"Itgb3/Ctgf/Igf1r",3
"GO:0005261","GO:0005261","cation channel activity","9/189","314/20759",0.00240892703499197,0.0863004758692001,0.0731487968987594,"Chrne/Tmem37/Rasa3/Ptk2b/Anxa6/P2rx3/Ano10/Kcnip2/Cacna1c",9
"GO:0005080","GO:0005080","protein kinase C binding","4/189","62/20759",0.00245987104615297,0.0863004758692001,0.0731487968987594,"Hdac5/Hdac7/Glrx3/Itgb3",4
"GO:1902936","GO:1902936","phosphatidylinositol bisphosphate binding","5/189","105/20759",0.00274793420703672,0.0889907923971121,0.0754291251972022,"Pard3/Hip1/Asap1/Atp13a2/Myo1g",5
"GO:0019956","GO:0019956","chemokine binding","3/189","33/20759",0.00331477409598082,0.0996799924577091,0.0844893547772556,"Cxcr6/Ccr2/Itgb3",3
"GO:0031078","GO:0031078","histone deacetylase activity (H3-K14 specific)","2/189","12/20759",0.00512500759692596,0.112305585033593,0.0951908821762417,"Hdac5/Hdac7",2
"GO:0031994","GO:0031994","insulin-like growth factor I binding","2/189","12/20759",0.00512500759692596,0.112305585033593,0.0951908821762417,"Itgb3/Igf1r",2
"GO:0032041","GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","2/189","12/20759",0.00512500759692596,0.112305585033593,0.0951908821762417,"Hdac5/Hdac7",2
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","3/189","39/20759",0.005335182186869,0.112305585033593,0.0951908821762417,"Pard3/Asap1/Myo1g",3
"GO:0031369","GO:0031369","translation initiation factor binding","3/189","39/20759",0.005335182186869,0.112305585033593,0.0951908821762417,"Larp1/Cacna1c/Lin28a",3
"GO:0032266","GO:0032266","phosphatidylinositol-3-phosphate binding","3/189","39/20759",0.005335182186869,0.112305585033593,0.0951908821762417,"Pard3/Hip1/Asap1",3
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","8/189","296/20759",0.00587484999937111,0.117284192204951,0.0994107792411013,"Nup50/Usp6nl/Asap1/Rasa3/Chn2/Ralgapa2/Thy1/Dnajc15",8
"GO:0015485","GO:0015485","cholesterol binding","3/189","41/20759",0.00614103755855934,0.117284192204951,0.0994107792411013,"Anxa6/Soat1/Osbp2",3
"GO:0005096","GO:0005096","GTPase activator activity","7/189","239/20759",0.00640744993043676,0.117284192204951,0.0994107792411013,"Nup50/Usp6nl/Asap1/Rasa3/Chn2/Ralgapa2/Thy1",7
"GO:0015276","GO:0015276","ligand-gated ion channel activity","5/189","132/20759",0.0072370074893782,0.118234460813458,0.100216232568477,"Chrne/Rasa3/Ptk2b/Anxa6/P2rx3",5
"GO:0022834","GO:0022834","ligand-gated channel activity","5/189","132/20759",0.0072370074893782,0.118234460813458,0.100216232568477,"Chrne/Rasa3/Ptk2b/Anxa6/P2rx3",5
"GO:0035091","GO:0035091","phosphatidylinositol binding","7/189","245/20759",0.00730189069156747,0.118234460813458,0.100216232568477,"Pard3/Snx29/Hip1/Asap1/Atp13a2/Myo1g/Thy1",7
"GO:0017136","GO:0017136","NAD-dependent histone deacetylase activity","2/189","16/20759",0.00909817620156116,0.134406368332275,0.113923637616305,"Hdac5/Hdac7",2
"GO:0030695","GO:0030695","GTPase regulator activity","7/189","256/20759",0.0091775732985901,0.134406368332275,0.113923637616305,"Nup50/Usp6nl/Asap1/Rasa3/Chn2/Ralgapa2/Thy1",7
"GO:0004896","GO:0004896","cytokine receptor activity","4/189","90/20759",0.00925839591837524,0.134406368332275,0.113923637616305,"Cxcr6/Ccr2/Cd44/Il12rb1",4
"GO:0015459","GO:0015459","potassium channel regulator activity","3/189","49/20759",0.0100659869424358,0.139201154274544,0.117987726713515,"Kcnip2/Wnk2/Sgk1",3
"GO:0034979","GO:0034979","NAD-dependent protein deacetylase activity","2/189","17/20759",0.010249966229242,0.139201154274544,0.117987726713515,"Hdac5/Hdac7",2
"GO:0016791","GO:0016791","phosphatase activity","7/189","265/20759",0.0109573889072352,0.144158147810814,0.122189303932656,"Ptpn1/Ptpre/Cdc14a/Ppm1a/Inpp4a/Dusp2/Ntpcr",7
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","4/189","98/20759",0.0123783238685154,0.157917404504393,0.133851731783946,"Ptpn1/Ptpre/Cdc14a/Dusp2",4
"GO:0099094","GO:0099094","ligand-gated cation channel activity","4/189","99/20759",0.0128099886301568,0.15861780039106,0.134445391505361,"Chrne/Rasa3/Ptk2b/P2rx3",4
"GO:0005496","GO:0005496","steroid binding","4/189","100/20759",0.0132511567809042,0.159392485850305,0.135102019510573,"Anxa6/Soat1/Rorc/Osbp2",4
"GO:0005543","GO:0005543","phospholipid binding","9/189","413/20759",0.0136523805591439,0.159657005983322,0.135326228349409,"Pard3/Snx29/Hip1/Asap1/Atp13a2/Anxa6/Myo1g/Prex1/Thy1",9
"GO:0035014","GO:0035014","phosphatidylinositol 3-kinase regulator activity","2/189","20/20759",0.0140663031547964,0.160051719680251,0.135660790027766,"Pik3r5/Rara",2
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","10/189","492/20759",0.0149696506934447,0.165847972156321,0.140573728118497,"Jdp2/Hdac5/Aebp2/Foxp4/Arnt2/Glis2/Rbpj/Yy1/Rorc/Irf1",10
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","5/189","160/20759",0.0156860835632328,0.169329261028743,0.14352448928302,"Pard3/Hip1/Asap1/Atp13a2/Myo1g",5
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","8/189","356/20759",0.0165845340015036,0.17073694398873,0.144717649736666,"Ptpn1/Ptpre/Cdc14a/Ppm1a/Pde4b/Inpp4a/Dusp2/Ntpcr",8
