Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	186	0.23368410232117687	0.18523202078164833	-0.04845208153952854	0.5270925907520593	0.5171138663701189	-0.009978724381940363	-0.058430805921468904	-0.08104454934826341	0.9354065237479752
MA0496.2.MAFK	104	-0.02330008154722845	-0.15734987350933574	-0.13404979196210728	0.3783411842843671	0.39821858699969187	0.019877402715324788	-0.1141723892467825	-0.945625469805379	0.34433964865233135
MA0591.1.Bach1::Mafk	160	0.007965904502997074	-0.026119771077160663	-0.03408567558015774	0.46774230419212154	0.5437018718100974	0.0759595676179759	0.04187389203781816	1.474733433880122	0.14028422365778942
MA0690.1.TBX21	140	0.19196846407223028	0.01761333222061465	-0.17435513185161564	0.4508729752900652	0.45118969067752085	0.0003167153874556461	-0.17403841646416	-1.8741786580713093	0.060905804673765815
MA0659.1.MAFG	60	-0.023130626408703316	-0.020175271452703876	0.0029553549559994396	0.3533845701329652	0.3214966867602157	-0.031887883372749504	-0.028932528416750064	0.37648906192516124	0.7065533456757901
MA0002.2.RUNX1	430	0.10328093652258152	0.09618443366986709	-0.007096502852714431	0.3949233930847018	0.4199271616318594	0.02500376854715758	0.017907265694443147	1.102998606340751	0.2700277703730991
MA0741.1.KLF16	720	0.0779281818293212	0.03306502821415345	-0.044863153615167746	0.4690908427133423	0.44388546797038037	-0.025205374742961917	-0.07006852835812966	-0.2615516712502582	0.7936671078897322
MA0501.1.MAF::NFE2	152	-0.01863369474385314	-0.04835238928984495	-0.029718694545991808	0.44355206171188294	0.5372079919919164	0.09365593028003344	0.06393723573404163	1.8169473586248808	0.06922517415842627
MA0731.1.BCL6B	36	0.17898699006734592	0.08406363105293285	-0.09492335901441307	0.3103837938124369	0.301532589646389	-0.008851204166047899	-0.10377456318046097	-0.7843497848520455	0.4328348945760243
MA0140.2.GATA1::TAL1	46	-0.08113043972362073	-0.22703630279257553	-0.1459058630689548	0.41451891334199703	0.41750205358291925	0.002983140240922222	-0.1429227228280326	-1.3915580821974307	0.16405625977908167
