Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	38	-0.12767014157745105	0.1005260262801771	0.22819616785762814	0.356004738219238	0.31303393062757706	-0.04297080759166094	0.1852253602659672	0.3011429415992276	0.7633054972591615
MA0496.2.MAFK	54	0.1850448424524873	0.03347301272405792	-0.1515718297284294	0.2719026256444708	0.2786062036506169	0.0067035780061460715	-0.14486825172228332	-0.8006554644669873	0.4233311317071269
MA0591.1.Bach1::Mafk	78	0.11978926864057143	0.014113259847216928	-0.10567600879335451	0.31122668855137653	0.33273232564532	0.021505637093943486	-0.08417037169941102	-0.598055883523932	0.5498026455297947
MA0690.1.TBX21	42	0.0370776307697007	0.07248291477089211	0.03540528400119141	0.2681819209860808	0.24185480429279718	-0.02632711669328361	0.009078167307907802	-0.28680753482845905	0.7742596932608502
MA0659.1.MAFG	24	-0.05839726846227854	-0.028540147691038922	0.029857120771239615	0.2590026999391797	0.28777982255130813	0.028777122612128447	0.05863424338336806	-0.12139747038655258	0.9033762204022789
MA0002.2.RUNX1	144	0.06650800019315056	0.14388991127565404	0.07738191108250347	0.26517823953777325	0.2724457519716927	0.007267512433919432	0.0846494235164229	-0.034563060500591054	0.9724281573392918
MA0741.1.KLF16	128	-0.05839726846227844	-0.08026916538104656	-0.02187189691876812	0.31734305098580284	0.28213907515952075	-0.0352039758262821	-0.057075872745050216	-0.5076188842095071	0.6117206445618233
MA0501.1.MAF::NFE2	94	-0.01419994369903423	0.014313447930156226	0.028513391629190456	0.29793161443807054	0.3173303998591822	0.019398785421111675	0.04791217705030213	-0.157185971485837	0.8750982839976345
MA0731.1.BCL6B	22	0.2787142358426928	0.22378070348655427	-0.054933532356138515	0.2798683320573623	0.24831620594821793	-0.031552126109144346	-0.08648565846528286	-0.6057839314945017	0.5446582412454486
MA0140.2.GATA1::TAL1	12	-0.13740533755830234	-0.24343067148238984	-0.1060253339240875	0.22550493468129418	0.2588887714050514	0.03338383672375722	-0.07264149720033028	-0.559574388925131	0.5757697780174471
MA1421.1.TCF7L1	38	0.1173533624600811	0.1720602205297076	0.054706858069626496	0.292718137655531	0.26894976270252097	-0.02376837495301004	0.030938483116616455	-0.21384138147255413	0.8306707535256918
MA0768.1.LEF1	42	0.3654795033013346	0.2417175773832877	-0.12376192591804691	0.2921358488870768	0.2761949776552143	-0.015940871231862497	-0.1397027971499094	-0.7834140232280348	0.4333840239031972
MA0463.1.Bcl6	32	0.19091414689591032	0.21405110768279106	0.02313696078688074	0.24124005287224615	0.24209523676422667	0.0008551838919805266	0.023992144678861266	-0.2370271213377278	0.8126357499139331
MA0495.2.MAFF	44	0.12475780080577663	0.021405110768279154	-0.10335269003749747	0.24155233773033333	0.2549154100585967	0.013363072328263365	-0.08998961770923411	-0.6174795734872461	0.5369184503368961
MA0482.1.Gata4	16	0.014599317115569565	0.0428102215365581	0.028210904420988534	0.2927547274227379	0.3205133691355482	0.027758641712810284	0.055969546133798814	-0.13029179331676707	0.8963355727086667
MA1107.1.KLF9	166	-0.1747227510216762	-0.1874021745977849	-0.012679423576108712	0.28405233762413057	0.28466986584422427	0.0006175282200936993	-0.012061895356015012	-0.35736960116762573	0.7208151309788973
MA1104.1.GATA6	12	0.24332195192616024	0.4043187589563829	0.16099680703022268	0.3220133065916424	0.35599279965684066	0.03397949306519826	0.19497630009542094	0.33368998150414436	0.7386135102936833
MA0036.3.GATA2	10	0.0467178147698228	0.308233595063219	0.2615157802933962	0.304895212182002	0.3740261460562449	0.0691309338742429	0.33064671416763913	0.7865356002810205	0.4315537710951327
MA0523.1.TCF7L2	54	0.3094556106548089	0.16343503378629057	-0.14602057686851835	0.2708781991258787	0.2560643078637469	-0.014813891262131784	-0.16083446813065014	-0.8539480795033333	0.3931337580408165
MA0766.1.GATA5	6	-0.38931512308185656	0.48925967470352216	0.8785747977853787	0.3711605318500604	0.4865133984638223	0.11535286661376187	0.9939276643991406	3.0004587638870013	0.002695732516348938
MA0035.3.Gata1	20	0.03503836107736698	-0.008562044307311558	-0.043600405384678534	0.26248035403571535	0.28389936387401715	0.021419009838301806	-0.022181395546376728	-0.39114683518548415	0.695688703299365
MA0511.2.RUNX2	64	0.11405716496538759	0.17391652499226762	0.059859360026880026	0.2560583353472951	0.2941809168739407	0.038122581526645605	0.09798194155352563	0.009938700783573739	0.9920701946386481
MA0769.1.Tcf7	48	0.1459931711556961	0.2432398950940807	0.0972467239383846	0.28657918782414427	0.2665257178554681	-0.020053469968676185	0.07719325396970841	-0.059450533094946786	0.9525932646135464
MA0684.1.RUNX3	70	0.18168039077153292	0.250066055959578	0.06838566518804506	0.24302348670465082	0.2735755667975716	0.03055208009292079	0.09893774528096586	0.01312901706101588	0.9895248609245508
MA0037.3.GATA3	4	-0.41712334615913177	0.7338895120552833	1.151012858214415	0.44781325038431147	0.6210809342091353	0.17326768382482388	1.324280542039239	4.103122556230257	4.07611188210292e-05
MA0508.2.PRDM1	48	0.005407154487248045	0.1863037418720589	0.18089658738481085	0.3057448610590493	0.3005307436837789	-0.005214117375270388	0.17568247000954046	0.2692903370896618	0.7877062675144391
MA0089.1.MAFG::NFE2L1	98	-0.15731509055144405	0.09435722297853646	0.25167231352998054	0.28040467577701067	0.3030542527192881	0.022649576942277427	0.27432189047225797	0.598532565033733	0.5494846366757128
MA0493.1.Klf1	102	-0.041221601267490596	-0.10744526189567542	-0.06622366062818483	0.2996400606753852	0.26384173685895307	-0.03579832381643211	-0.10202198444461694	-0.6576416426966339	0.5107684293729055
MA0742.1.Klf12	38	-0.2985725004086418	-0.16415949611762917	0.13441300429101263	0.35957118328782656	0.323438855412027	-0.036132327875799564	0.09828067641521307	0.010935828817833749	0.9912746449413029
MA0599.1.KLF5	182	0.13119777041586358	0.060634746010265514	-0.07056302440559807	0.311456578243669	0.2735952711743218	-0.037861307069347205	-0.10842433147494528	-0.6790116283519445	0.4971304940657447
MA0039.3.KLF4	60	-0.393208274312675	-0.20548906337547934	0.18771921093719568	0.3143207362145097	0.2963669020758923	-0.017953834138617397	0.16976537679857828	0.24954004919673708	0.8029430656946014
MA0117.2.Mafb	26	0.4573772075367263	0.29937217857733	-0.15800502895939628	0.3156352157830921	0.31084019219055764	-0.004795023592534475	-0.16280005255193075	-0.8605088783304026	0.3895085915809393
MA0657.1.KLF13	14	-2.7755575615628914e-17	0.07914494737851095	0.07914494737851098	0.2443476650724538	0.21121046066436247	-0.03313720440809134	0.04600774297041964	-0.16354266049000774	0.8700911870526362
