DKO	Bcl6KO
0.2657259195126238	0.16397561042306497
0.3024930278728611	0.20566432493740355
0.3626573870077948	0.23901529654887438
0.3676710836023726	0.18343034386308965
0.31753411765659456	0.2278983060117174
0.3141916532602093	0.2195605631088497
0.33591767183671317	0.1973265820345358
0.34260260062948356	0.21400206784027126
0.34093136843129096	0.20288507730311428
0.34260260062948356	0.17787184859451116
0.32589027864755754	0.2862625063317914
0.3125204210620167	0.20288507730311428
0.3442738328276762	0.20010582966882506
0.3476162972240614	0.2417945441831636
0.32421904644936494	0.20566432493740355
0.3609861548096022	0.1973265820345358
0.3141916532602093	0.18065109622880038
0.349287529422254	0.2417945441831636
0.39942449536803204	0.2612492776231882
0.35430122601683184	0.23067755364600667
0.38772586998068387	0.20010582966882506
0.3609861548096022	0.23623604891458513
0.3593149226114096	0.23067755364600667
0.3609861548096022	0.2834832586975021
0.36599985140418	0.22511905837742818
0.37602724459333564	0.19454733440024657
0.382712173386106	0.20010582966882506
0.3609861548096022	0.2723662681603452
0.41112312075538027	0.21400206784027126
0.3459450650258688	0.21678131547456048
0.31920534985478716	0.1973265820345358
0.3843834055842987	0.1973265820345358
0.38772586998068387	0.258470029988899
0.41446558515176546	0.26958702052605593
0.4261642105391137	0.21400206784027126
0.38104094118791343	0.2668077728917667
0.4094518885571877	0.3001587445032376
0.4044381919626099	0.2640285252574775
0.4328491393318841	0.22233981074313897
0.44454776471923235	0.2890417539660806
0.40276695976441723	0.2723662681603452
0.38772586998068387	0.3029379921375268
0.4428765325210397	0.2612492776231882
0.4161368173499581	0.2807040110632129
0.4846573374758548	0.2556907823546098
0.446218996917425	0.3084964874061053
0.4127943529535729	0.3029379921375268
0.4495614613138102	0.3001587445032376
0.4077806563589951	0.2278983060117174
0.4345203715300767	0.23623604891458513
0.4428765325210397	0.30571723977181603
0.4010957275662247	0.2779247634289237
0.382712173386106	0.21678131547456048
0.48967103407043266	0.2834832586975021
0.46293131889935096	0.3307304684804192
0.46460255109754356	0.2556907823546098
0.43786283592646197	0.2334568012802959
0.48298610527766217	0.2556907823546098
0.4345203715300767	0.2807040110632129
0.48298610527766217	0.3223927255775515
0.45958885450296577	0.258470029988899
0.44789022911561754	0.3223927255775515
0.48967103407043266	0.2862625063317914
0.44454776471923235	0.2834832586975021
0.48967103407043266	0.3223927255775515
0.45958885450296577	0.3084964874061053
0.4562463901065806	0.24735303945174208
0.4562463901065806	0.3335097161147084
0.4328491393318841	0.2834832586975021
0.521424445836092	0.2779247634289237
0.5097258204487439	0.3140549826746838
0.5247669102324772	0.3362889637489977
0.49635596286320305	0.3223927255775515
0.5030408916559734	0.2668077728917667
0.48298610527766217	0.2779247634289237
0.5047121238541661	0.3196134779432622
0.4428765325210397	0.2723662681603452
0.45457515790838793	0.2973794968689483
0.4662737832957362	0.2862625063317914
0.4913422662686252	0.2668077728917667
0.521424445836092	0.2807040110632129
0.5331230712234403	0.2918210016003699
0.5381367678180181	0.2862625063317914
0.5498353932053663	0.3029379921375268
0.5113970526469365	0.2779247634289237
0.5581915541963294	0.3640814400918901
0.5013696594577809	0.37241918299475774
0.5197532136378995	0.3557436971890223
0.4261642105391137	0.2501322870860313
0.37602724459333564	0.24735303945174208
0.44789022911561754	0.32795122084612993
0.382712173386106	0.24735303945174208
0.5080545882505513	0.3223927255775515
0.35430122601683184	0.24457379181745284
0.27575331270177944	0.211222820205982
0.2907944024855129	0.17787184859451116
0.17046568421564548	0.10283216246870178
0.17715061300841592	0.11950764827443719
0.22728757895419396	0.1278453911773049
0.6233696099258409	0.4557966120234348
0.8172325449161828	0.5725250126635828
0.5113970526469365	0.40577015460622856
0.20723279257588273	0.1445208769830403
0.16879445201745288	0.11950764827443719
0.27073961610720165	0.16953410569164346
0.33758890403490577	0.2334568012802959
0.2874519380891277	0.2529115347203205
0.37435601239514305	0.24457379181745284
0.42783544273730634	0.2807040110632129
0.4562463901065806	0.2668077728917667
0.5197532136378995	0.3557436971890223
0.4194792817463433	0.3029379921375268
0.48799980187224	0.2751455157946344
0.5581915541963294	0.3307304684804192
0.5247669102324772	0.3335097161147084
0.6200271455294556	0.3390682113832869
0.5515066254035589	0.4530173643891456
0.5799175727728332	0.3807569258976255
0.5598627863945219	0.316834230308973
0.49802719506139564	0.2668077728917667
0.48131487307946963	0.2862625063317914
0.49468473066501045	0.26958702052605593
0.479643640881277	0.3084964874061053
0.41112312075538027	0.2417945441831636
0.45457515790838793	0.2890417539660806
0.46460255109754356	0.3362889637489977
0.5398080000162107	0.2834832586975021
0.4913422662686252	0.3390682113832869
0.45457515790838793	0.24735303945174208
0.4194792817463433	0.2640285252574775
0.4729587120885066	0.2890417539660806
0.479643640881277	0.2834832586975021
0.48298610527766217	0.2946002492346591
0.45958885450296577	0.316834230308973
0.4361916037282693	0.2751455157946344
0.479643640881277	0.32795122084612993
0.5281093746288624	0.2890417539660806
0.46460255109754356	0.2918210016003699
0.4913422662686252	0.24735303945174208
0.4529039257101954	0.2918210016003699
0.41780804954815076	0.2529115347203205
0.47462994428669913	0.2807040110632129
0.44789022911561754	0.2779247634289237
0.47128747989031394	0.2946002492346591
0.4428765325210397	0.3140549826746838
0.4261642105391137	0.2640285252574775
0.42115051394453595	0.2529115347203205
0.4010957275662247	0.24457379181745284
0.4696162476921214	0.2723662681603452
0.4562463901065806	0.2668077728917667
0.46126008670115837	0.2640285252574775
0.382712173386106	0.2918210016003699
0.41112312075538027	0.2556907823546098
0.4044381919626099	0.3557436971890223
0.4495614613138102	0.258470029988899
0.4061094241608024	0.2862625063317914
0.4328491393318841	0.2334568012802959
0.4228217461427285	0.24735303945174208
0.45123269351200274	0.2918210016003699
0.4261642105391137	0.2751455157946344
0.4228217461427285	0.3223927255775515
0.39942449536803204	0.23901529654887438
0.3977532631698395	0.21400206784027126
0.41446558515176546	0.2612492776231882
0.4194792817463433	0.22233981074313897
0.39441079877345425	0.2640285252574775
0.38104094118791343	0.2862625063317914
0.3643286192059874	0.2278983060117174
0.39608203097164685	0.26958702052605593
0.41780804954815076	0.2807040110632129
0.3526299938186392	0.23067755364600667
0.3710135479987578	0.211222820205982
0.39106833437706906	0.24457379181745284
0.37602724459333564	0.23623604891458513
0.39106833437706906	0.2640285252574775
0.3442738328276762	0.2834832586975021
0.3626573870077948	0.22511905837742818
0.38939710217887646	0.23623604891458513
0.3643286192059874	0.2195605631088497
0.3526299938186392	0.2278983060117174
0.34260260062948356	0.23067755364600667
0.3526299938186392	0.22233981074313897
0.35430122601683184	0.19454733440024657
0.3459450650258688	0.24457379181745284
0.37435601239514305	0.2862625063317914
0.3643286192059874	0.23067755364600667
0.3008217956746685	0.21678131547456048
0.3593149226114096	0.2501322870860313
0.37435601239514305	0.2834832586975021
0.3342464396385205	0.19176808676595736
0.3325752074403279	0.22233981074313897
0.3643286192059874	0.21678131547456048
0.33926013623309836	0.2334568012802959
0.34260260062948356	0.23623604891458513
0.2991505634764759	0.23623604891458513
0.33758890403490577	0.2195605631088497
0.3125204210620167	0.18343034386308965
0.2924656346837055	0.18620959149737887
0.3693423158005652	0.23623604891458513
0.30583549226924633	0.2501322870860313
