"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030099","GO:0030099","myeloid cell differentiation","27/443","392/21092",7.67025688828477e-08,0.000333349364364856,0.000270719698383356,"Abi1/Cd101/Cited2/Tgfbr2/Jun/Sox6/Tet2/Ccl5/Ctnnb1/Casp3/Mir122/Acvr2a/Ankrd54/Mafb/Ptpn11/Tjp2/Batf/Stat1/Bcl6/Pip4k2a/L3mbtl3/Irf8/Ptk2b/Myb/Nfatc1/Rassf2/Hif1a",27
"GO:0043405","GO:0043405","regulation of MAP kinase activity","22/443","293/21092",2.89889940986564e-07,0.000629930841763803,0.00051157945901471,"Trib2/Dusp2/Hmgcr/Raf1/Vangl2/Lpar3/Fgf2/Pik3r5/Map3k1/Ptpn11/Mdfic/Dusp1/Map3k4/Epgn/Edn1/Lime1/Tnik/Dusp4/Ntrk3/Gadd45a/Ksr1/Ptk2b",22
"GO:0006816","GO:0006816","calcium ion transport","26/443","409/21092",6.28862582477595e-07,0.000778558822769342,0.000632283220564731,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ctnnb1/Ubqln1/Adrb2/Ehd3/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",26
"GO:0051924","GO:0051924","regulation of calcium ion transport","20/443","262/21092",7.76665346566665e-07,0.000778558822769342,0.000632283220564731,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ctnnb1/Ubqln1/Adrb2/Ehd3/Lpar3/Plcg1/Akap5/Coro1a/Nos1/Lgals3/Lime1/Ptk2b/Mgea5/Stim2",20
"GO:0043547","GO:0043547","positive regulation of GTPase activity","18/443","218/21092",8.95718848100946e-07,0.000778558822769342,0.000632283220564731,"Dock10/Rgs1/Mapre2/Rap1gds1/S100a10/Ccl5/Asap1/Itgb1/Myo9b/Rap1a/Tbc1d2/Prex1/Tbc1d30/Gpr65/Bcr/Sipa1l1/Ntrk3/Ptk2b",18
"GO:0043087","GO:0043087","regulation of GTPase activity","21/443","297/21092",1.43046906711675e-06,0.000787383645459905,0.00063945003590163,"Dock10/Rgs1/Mapre2/Rap1gds1/S100a10/Ccl5/Lrch1/Asap1/Itgb1/Myo9b/Rap1a/Tbc1d2/Prex1/Tbc1d30/Gpr65/Bcr/Rasa3/Bcl6/Sipa1l1/Ntrk3/Ptk2b",21
"GO:0042110","GO:0042110","T cell activation","28/443","485/21092",1.57842901967494e-06,0.000787383645459905,0.00063945003590163,"Ctla4/Cblb/Nfkbiz/Cxcr4/Cd83/Tgfbr2/Tnfsf13b/Nck2/Pag1/Ccl5/Prnp/Ctnnb1/Pdcd1lg2/Casp3/Rora/Runx3/Scgb1a1/Mafb/Bcl11b/Coro1a/Prex1/Icos/Lgals3/Batf/Tnfrsf21/Bcl6/Rhoh/Myb",28
"GO:0050863","GO:0050863","regulation of T cell activation","21/443","301/21092",1.77133974066245e-06,0.000787383645459905,0.00063945003590163,"Ctla4/Cblb/Nfkbiz/Cd83/Tgfbr2/Tnfsf13b/Nck2/Pag1/Ccl5/Prnp/Ctnnb1/Pdcd1lg2/Casp3/Runx3/Scgb1a1/Coro1a/Icos/Lgals3/Tnfrsf21/Bcl6/Myb",21
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","28/443","488/21092",1.77909926008448e-06,0.000787383645459905,0.00063945003590163,"Cxcr3/Cxcr4/Rap1gds1/Itpr1/P2ry1/Mt1/Ccl5/Prnp/Adrb2/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Gpr65/Nos1/Mt4/Vapb/Ryr1/Edn1/Lime1/Ptger2/Ptk2b/Mgea5/Lpar4/Stim2/Ccr5",28
"GO:0060538","GO:0060538","skeletal muscle organ development","17/443","206/21092",1.81174331675082e-06,0.000787383645459905,0.00063945003590163,"Cited2/Egr2/Hdac4/Hmgcr/Hlf/Ctnnb1/Adrb2/Flnb/Asb2/Mylk2/Tcf7l2/Foxn2/Ryr1/Disp1/Plagl1/Nln/Hivep3",17
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","20/443","284/21092",2.70586355026487e-06,0.000967484740059557,0.000785713743652892,"Ctla4/Cblb/Nfkbiz/Cd83/Tgfbr2/Tnfsf13b/Nck2/Pag1/Ccl5/Prnp/Pdcd1lg2/Casp3/Runx3/Scgb1a1/Coro1a/Icos/Lgals3/Tnfrsf21/Bcl6/Myb",20
"GO:0048872","GO:0048872","homeostasis of number of cells","21/443","310/21092",2.82440690647942e-06,0.000967484740059557,0.000785713743652892,"Siva1/Cited2/Dock10/Tnfsf13b/Sox6/Tet2/Casp3/Mir122/Acvr2a/Ankrd54/Mafb/Axl/Coro1a/Ptpn11/Bcr/Stat1/Bcl6/L3mbtl3/Myb/Rassf2/Hif1a",21
"GO:0060402","GO:0060402","calcium ion transport into cytosol","14/443","148/21092",3.01450625427352e-06,0.000967484740059557,0.000785713743652892,"Cxcr3/Itpr1/Prnp/Adrb2/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Ryr1/Lime1/Ptk2b/Mgea5/Ccr5",14
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","24/443","392/21092",3.2669963300457e-06,0.000967484740059557,0.000785713743652892,"Il10/Ctla4/Cblb/Cited2/Nfkbiz/Cd83/Tgfbr2/Tnfsf13b/Nck2/Pag1/Ccl5/Prnp/Pdcd1lg2/Casp3/Adrb2/Runx3/Scgb1a1/Coro1a/Icos/Lgals3/Tnfrsf21/Bcl6/Myb/Ccr5",24
"GO:0007517","GO:0007517","muscle organ development","25/443","420/21092",3.36399265371971e-06,0.000967484740059557,0.000785713743652892,"Jarid2/Cited2/Egr2/Tgfbr2/Hdac4/Hmgcr/Sox6/Hlf/Vangl2/Ctnnb1/Adrb2/Id3/Flnb/Fgf2/Asb2/Mylk2/Tcf7l2/Foxn2/Ryr1/Disp1/Chd2/Edn1/Plagl1/Nln/Hivep3",25
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","25/443","423/21092",3.81302231378767e-06,0.000967484740059557,0.000785713743652892,"Trib2/Dusp2/Hmgcr/Raf1/Vangl2/Casp3/Adrb2/Lpar3/Fgf2/Pik3r5/Map3k1/Ptpn11/Uvrag/Mdfic/Dusp1/Map3k4/Epgn/Edn1/Lime1/Tnik/Dusp4/Ntrk3/Gadd45a/Ksr1/Ptk2b",25
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","21/443","317/21092",4.00706979315969e-06,0.000967484740059557,0.000785713743652892,"Ctla4/Cblb/Nfkbiz/Cd83/Tgfbr2/Tnfsf13b/Nck2/Pag1/Ccl5/Prnp/Itgb1/Pdcd1lg2/Casp3/Runx3/Scgb1a1/Coro1a/Icos/Lgals3/Tnfrsf21/Bcl6/Myb",21
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","21/443","317/21092",4.00706979315969e-06,0.000967484740059557,0.000785713743652892,"Cxcr3/Cxcr4/Itpr1/P2ry1/Prnp/Adrb2/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Gpr65/Ryr1/Edn1/Lime1/Ptger2/Ptk2b/Mgea5/Lpar4/Ccr5",21
"GO:0007519","GO:0007519","skeletal muscle tissue development","16/443","197/21092",4.46847263856607e-06,0.00102210432037937,0.000830071399285984,"Cited2/Egr2/Hdac4/Hmgcr/Hlf/Ctnnb1/Adrb2/Flnb/Asb2/Mylk2/Tcf7l2/Foxn2/Ryr1/Plagl1/Nln/Hivep3",16
"GO:0070838","GO:0070838","divalent metal ion transport","26/443","457/21092",4.86069392466303e-06,0.00105622878982928,0.000857784564705007,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ctnnb1/Ubqln1/Adrb2/Ehd3/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",26
"GO:0072511","GO:0072511","divalent inorganic cation transport","26/443","460/21092",5.46403848032554e-06,0.0011307957731188,0.000918341905991556,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ctnnb1/Ubqln1/Adrb2/Ehd3/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",26
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","26/443","463/21092",6.13510408386198e-06,0.00121196192493019,0.000984258564267427,"Cxcr3/Cxcr4/Rap1gds1/Itpr1/P2ry1/Ccl5/Prnp/Adrb2/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Gpr65/Nos1/Vapb/Ryr1/Edn1/Lime1/Ptger2/Ptk2b/Mgea5/Lpar4/Stim2/Ccr5",26
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","17/443","228/21092",7.13429003733354e-06,0.00130014677700917,0.00105587524966981,"Il10/Ctla4/Cblb/Tgfbr2/Tnfsf13b/Nck2/Ccl5/Prnp/Ctnnb1/Pdcd1lg2/Casp3/Scgb1a1/Coro1a/Lgals3/Tnfrsf21/Bcl6/Nfatc2",17
"GO:0032970","GO:0032970","regulation of actin filament-based process","23/443","383/21092",7.17982573589972e-06,0.00130014677700917,0.00105587524966981,"Ssh2/Dstn/S100a10/Nck2/Atp1a1/Vangl2/Trpm2/Add3/Myo3b/Coro1a/Map3k1/Prex1/Gpr65/Capza2/Mylk2/Gja5/Plek/Pard3/Edn1/Ntrk3/Lrp1/Ptk2b/C9orf72",23
"GO:0060401","GO:0060401","cytosolic calcium ion transport","14/443","160/21092",7.50550798117036e-06,0.00130475750744666,0.00105961971624692,"Cxcr3/Itpr1/Prnp/Adrb2/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Ryr1/Lime1/Ptk2b/Mgea5/Ccr5",14
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","17/443","230/21092",8.00879626495378e-06,0.00133870109874958,0.00108718598689838,"Il10/Ctla4/Cblb/Tgfbr2/Tnfsf13b/Nck2/Ccl5/Prnp/Ctnnb1/Pdcd1lg2/Casp3/Scgb1a1/Coro1a/Lgals3/Tnfrsf21/Bcl6/Nfatc2",17
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","14/443","165/21092",1.06936155320614e-05,0.00163183521651151,0.00132524607769106,"Il10/Irak4/Tgfbr2/Hdac4/Jun/Hmgcr/Ccl5/Mdm2/Ctnnb1/Fgf2/Tcf7l2/Stat1/Edn1/Hif1a",14
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","22/443","365/21092",1.07031068360054e-05,0.00163183521651151,0.00132524607769106,"Cxcr3/Cxcr4/Itpr1/P2ry1/Prnp/Adrb2/Lpar3/Trpm2/Plcg1/Fgf2/Akap5/Coro1a/Gpr65/Nos1/Ryr1/Edn1/Lime1/Ptger2/Ptk2b/Mgea5/Lpar4/Ccr5",22
