"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","14/436","162/21298",6.48661889439839e-06,0.00280221936238011,0.00249905527931559,"Farp1/Atp2b1/Traf5/Hip1/Cyld/Ptk2b/Esyt2/Akap5/Cd2/Pten/Ryr1/Ptpn4/Kit/Pkp4",14
"GO:0098562","GO:0098562","cytoplasmic side of membrane","14/436","177/21298",1.78520504343968e-05,0.00385604289382971,0.00343886866262592,"Farp1/Atp2b1/Traf5/Hip1/Cyld/Ptk2b/Esyt2/Akap5/Cd2/Pten/Ryr1/Ptpn4/Kit/Pkp4",14
"GO:0031252","GO:0031252","cell leading edge","21/436","378/21298",3.86705432647694e-05,0.0055685582301268,0.0049661118718967,"Epb41l5/Abi1/Ptprj/Nf2/Atp2b1/Eps8l3/Mpp2/Bcas3/Ptk2b/Plcg1/Bcar1/Akap5/Ptpn13/Scimp/Plek/Thy1/Itgb1/Gas7/Myo10/Arf6/Dpysl3",21
"GO:0030136","GO:0030136","clathrin-coated vesicle","9/436","96/21298",0.000156400712636913,0.0168912769647867,0.0150638581118711,"Ctla4/Rab8b/Hip1/Fcho2/Vti1a/Plcg1/Ece1/Ston2/Myo1e",9
"GO:0001726","GO:0001726","ruffle","11/436","145/21298",0.000202355046730664,0.0174834760375294,0.0155919888638786,"Epb41l5/Ptprj/Nf2/Eps8l3/Plcg1/Bcar1/Plek/Itgb1/Gas7/Myo10/Arf6",11
"GO:0098858","GO:0098858","actin-based cell projection","13/436","203/21298",0.000297869769100797,0.0214466233752574,0.0191263746475248,"Abi1/Nf2/Slc26a2/Acpp/Akap5/Grxcr1/Itgb1/Myo10/Lhfpl5/Myo3b/Arf6/Clic5/Wwox",13
"GO:0030175","GO:0030175","filopodium","8/436","91/21298",0.000557983272292405,0.0344355390900456,0.0307100567908301,"Abi1/Nf2/Acpp/Akap5/Itgb1/Myo10/Myo3b/Arf6",8
"GO:0030139","GO:0030139","endocytic vesicle","11/436","169/21298",0.000746582635851454,0.037666873450975,0.0335918023466298,"Ctla4/Rab8b/Anxa11/Stx6/Hip1/Fcho2/Ehd3/Rapgef1/Sh3kbp1/Myo1e/Arf6",11
"GO:0044309","GO:0044309","neuron spine","12/436","197/21298",0.000784726530228647,0.037666873450975,0.0335918023466298,"Grk3/Rapgef4/Atp2b1/Mpp2/Cdk5r1/Ptk2b/Akap5/Itgb1/Pten/Dock10/Sipa1l1/Eea1",12
"GO:0031256","GO:0031256","leading edge membrane","10/436","151/21298",0.00112559348550338,0.048625638573746,0.0433649700730776,"Epb41l5/Ptprj/Atp2b1/Eps8l3/Mpp2/Akap5/Scimp/Plek/Thy1/Itgb1",10
"GO:0043197","GO:0043197","dendritic spine","11/436","194/21298",0.00226332348216654,0.08451377969522,0.0753704760439827,"Grk3/Rapgef4/Atp2b1/Mpp2/Cdk5r1/Ptk2b/Akap5/Itgb1/Pten/Dock10/Sipa1l1",11
"GO:0030496","GO:0030496","midbody","9/436","141/21298",0.00252578355467666,0.08451377969522,0.0753704760439827,"Anxa11/Ist1/Cyld/Nek2/Ankrd54/Ptpn13/Ntng2/Arf6/Pkp4",9
"GO:0005667","GO:0005667","transcription factor complex","18/436","417/21298",0.00254323874082838,0.08451377969522,0.0753704760439827,"Cebpa/Pou3f1/Lpin1/Tcf12/Zfpm1/Runx3/Gemin5/Rbpj/Pou2af1/Tcf4/Sox6/Mef2b/Hnf1b/Nfya/Max/Nfatc1/Ets1/Wwox",18
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","4/436","29/21298",0.00274270275805017,0.0846319708198338,0.0754758804095009,"Ctla4/Hip1/Fcho2/Myo1e",4
"GO:0090543","GO:0090543","Flemming body","3/436","15/21298",0.00322760442696333,0.0901298051407678,0.0803789197892813,"Ist1/Ntng2/Arf6",3
"GO:0005911","GO:0005911","cell-cell junction","19/436","466/21298",0.00366091740115981,0.0901298051407678,0.0803789197892813,"Ptprj/Abcc2/Heg1/Pdzd2/Akap6/Tec/Plcg1/Tjp2/Itgb1/Cd2/Clmp/Gja5/Prkch/Gjb1/Gjd3/Sh3kbp1/Kit/Myo1e/Pkp4",19
"GO:0009897","GO:0009897","external side of plasma membrane","17/436","399/21298",0.00377103736062351,0.0901298051407678,0.0803789197892813,"Cxcr3/Ctla4/Ccr6/Sema7a/Heg1/Alcam/Gfra2/Pdcd1lg2/Cd40lg/Ifng/Ece1/Thy1/Itgb1/Cd2/Lgals3/Kit/Ccr5",17
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","4/436","32/21298",0.00395710737968777,0.0901298051407678,0.0803789197892813,"Dlgap1/Akap5/Abr/Bcr",4
"GO:0031253","GO:0031253","cell projection membrane","14/436","302/21298",0.00396404235572822,0.0901298051407678,0.0803789197892813,"Epb41l5/Ptprj/Abcc2/Atp2b1/Slc26a2/Eps8l3/Mpp2/Ehd3/Akap5/Scimp/Plek/Thy1/Itgb1/Arf6",14
"GO:0005921","GO:0005921","gap junction","4/436","33/21298",0.00443123203426364,0.0957146119400946,0.0853595223442364,"Tjp2/Gja5/Gjb1/Gjd3",4
"GO:0001772","GO:0001772","immunological synapse","4/436","36/21298",0.00607944976109945,0.125062966514046,0.111532762534456,"Ptprj/Alcam/Scimp/Lgals3",4
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","9/436","164/21298",0.00679466120440288,0.133422438195548,0.118987846928778,"Cebpa/Tcf12/Runx3/Gemin5/Pou2af1/Tcf4/Nfya/Max/Wwox",9
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","4/436","38/21298",0.00737844790305319,0.134944748308857,0.120345462673104,"Dlgap1/Akap5/Abr/Bcr",4
"GO:0005922","GO:0005922","connexin complex","3/436","20/21298",0.00749693046160318,0.134944748308857,0.120345462673104,"Gja5/Gjb1/Gjd3",3
"GO:0015629","GO:0015629","actin cytoskeleton","18/436","470/21298",0.00859297530801134,0.148486613322436,0.132422272115038,"Dstn/Hdac4/Nf2/Hip1/Synpo2/Tmod1/Topbp1/Tlnrd1/Mapk8/Pls1/Bcar1/Gas7/Ptpn11/Myo10/Myo3b/Myo1e/Dpysl3/Clic5",18
"GO:0030135","GO:0030135","coated vesicle","9/436","173/21298",0.00948727589557425,0.153237941273136,0.136659567509668,"Ctla4/Rab8b/Hip1/Fcho2/Vti1a/Plcg1/Ece1/Ston2/Myo1e",9
"GO:0044798","GO:0044798","nuclear transcription factor complex","10/436","204/21298",0.00957737132957101,0.153237941273136,0.136659567509668,"Cebpa/Tcf12/Runx3/Gemin5/Pou2af1/Tcf4/Nfya/Max/Nfatc1/Wwox",10
"GO:0031965","GO:0031965","nuclear membrane","11/436","241/21298",0.0111998157461697,0.169239141292554,0.150929643550377,"Rap1gap2/Prickle1/Lmnb1/Nucb2/Dusp2/Akap6/Dnajb2/Sh3bgrl2/Lpin1/Osbpl3/Mindy3",11
"GO:0005925","GO:0005925","focal adhesion","8/436","148/21298",0.0113609608738057,0.169239141292554,0.150929643550377,"Epb41l5/Synpo2/Tns4/Plec/Ptk2b/Cass4/Bcar1/Itgb1",8
"GO:0030666","GO:0030666","endocytic vesicle membrane","3/436","24/21298",0.01253153888544,0.180454159950336,0.160931341476176,"Hip1/Fcho2/Rapgef1",3
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","6/436","96/21298",0.014059739835657,0.187569994463874,0.167277334244099,"Farp1/Hip1/Cyld/Ptk2b/Esyt2/Ryr1",6
"GO:0005924","GO:0005924","cell-substrate adherens junction","8/436","154/21298",0.0141729615828231,0.187569994463874,0.167277334244099,"Epb41l5/Synpo2/Tns4/Plec/Ptk2b/Cass4/Bcar1/Itgb1",8
"GO:0032587","GO:0032587","ruffle membrane","5/436","70/21298",0.0143282634659904,0.187569994463874,0.167277334244099,"Epb41l5/Ptprj/Eps8l3/Plek/Itgb1",5
"GO:0097386","GO:0097386","glial cell projection","3/436","26/21298",0.0156213269799945,0.191861633444693,0.171104673101261,"Kcnk2/Itgb1/Lgals3",3
"GO:0098862","GO:0098862","cluster of actin-based cell projections","9/436","189/21298",0.0161647867607234,0.191861633444693,0.171104673101261,"Rapgef4/Abcc2/Plec/Pls1/Grxcr1/Lhfpl5/Myo3b/Myo1e/Clic5",9
"GO:0032420","GO:0032420","stereocilium","4/436","48/21298",0.0165874322425207,0.191861633444693,0.171104673101261,"Grxcr1/Lhfpl5/Myo3b/Clic5",4
"GO:0032590","GO:0032590","dendrite membrane","4/436","48/21298",0.0165874322425207,0.191861633444693,0.171104673101261,"Atp2b1/Mpp2/Akap5/Thy1",4
"GO:0030056","GO:0030056","hemidesmosome","2/436","10/21298",0.0168767177567091,0.191861633444693,0.171104673101261,"Plec/Itgb1",2
"GO:0030055","GO:0030055","cell-substrate junction","8/436","161/21298",0.0180579114195233,0.200026095723951,0.178385845601769,"Epb41l5/Synpo2/Tns4/Plec/Ptk2b/Cass4/Bcar1/Itgb1",8
"GO:0032591","GO:0032591","dendritic spine membrane","2/436","11/21298",0.0203506739846762,0.216978565377354,0.193504276140623,"Atp2b1/Akap5",2
