"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","3/73","34/20759",0.000230844538878311,0.0468614413922971,0.0434959710097028,"Siva1/Nucb2/Stat1",3
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","3/73","46/20759",0.000568152790976643,0.0576675082841293,0.0535259734656943,"Siva1/Nucb2/Stat1",3
"GO:0070491","GO:0070491","repressing transcription factor binding","3/73","75/20759",0.0023496614251283,0.122741963576365,0.113926945709978,"Rbpj/Stat1/Ski",3
"GO:0016791","GO:0016791","phosphatase activity","5/73","265/20759",0.00241856085864758,0.122741963576365,0.113926945709978,"Nt5e/Lpin1/Ppp2r2a/Inpp4a/Ptpn13",5
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","6/73","464/20759",0.00581741934190974,0.206267974124687,0.191454329107176,"Grk3/Nek7/Stk32c/Top1/Tbk1/Prkch",6
"GO:0019902","GO:0019902","phosphatase binding","4/73","213/20759",0.00675345650629476,0.206267974124687,0.191454329107176,"Tbk1/Ppp2r2a/Cep192/Stat1",4
"GO:0051721","GO:0051721","protein phosphatase 2A binding","2/73","36/20759",0.00711268876292024,0.206267974124687,0.191454329107176,"Ppp2r2a/Stat1",2
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","5/73","356/20759",0.00836138158939244,0.211033215982784,0.195877343328588,"Nt5e/Lpin1/Ppp2r2a/Inpp4a/Ptpn13",5
"GO:0033218","GO:0033218","amide binding","5/73","366/20759",0.00935615243273425,0.211033215982784,0.195877343328588,"Lbr/Tlr1/Ctsd/Hlcs/Acot7",5
"GO:1990841","GO:1990841","promoter-specific chromatin binding","2/73","52/20759",0.0144390972732421,0.293113674646815,0.272062990727404,"Chd7/Stat1",2
"GO:0019903","GO:0019903","protein phosphatase binding","3/73","166/20759",0.0207661511899624,0.309189856743732,0.286984622022961,"Tbk1/Ppp2r2a/Stat1",3
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","5/73","492/20759",0.0295219215591558,0.309189856743732,0.286984622022961,"Jdp2/Zfp958/Rbpj/Stat1/Foxq1",5
"GO:0102991","GO:0102991","myristoyl-CoA hydrolase activity","1/73","10/20759",0.034621569377286,0.309189856743732,0.286984622022961,"Acot7",1
"GO:0046332","GO:0046332","SMAD binding","2/73","86/20759",0.0368762733095991,0.309189856743732,0.286984622022961,"Axin2/Ski",2
"GO:0008253","GO:0008253","5'-nucleotidase activity","1/73","11/20759",0.0380180041662139,0.309189856743732,0.286984622022961,"Nt5e",1
