"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","16/421","162/21298",1.47073544711349e-07,6.85362718354888e-05,5.92938606573124e-05,"Gng7/Racgap1/Farp1/Gnas/Traf5/Atp2b1/Cyld/Ptprc/Akap5/Pten/Ryr1/Snx9/S100a6/Ptk2b/Ptpn4/Pkp4",16
"GO:0044309","GO:0044309","neuron spine","17/421","197/21298",4.22755096237598e-07,7.6911658583439e-05,6.65397904618413e-05,"Grk3/Dock10/Mpp2/Atp2b1/Cdk5r1/Adrb2/P2rx3/Asap1/Itgb1/Akap5/Mylk2/Hip1r/Pten/Sipa1l1/Eea1/Ptk2/Ptk2b",17
"GO:0098562","GO:0098562","cytoplasmic side of membrane","16/421","177/21298",4.95139432940595e-07,7.6911658583439e-05,6.65397904618413e-05,"Gng7/Racgap1/Farp1/Gnas/Traf5/Atp2b1/Cyld/Ptprc/Akap5/Pten/Ryr1/Snx9/S100a6/Ptk2b/Ptpn4/Pkp4",16
"GO:0043197","GO:0043197","dendritic spine","16/421","194/21298",1.68500264821852e-06,0.000196302808517458,0.000169830530070446,"Grk3/Dock10/Mpp2/Atp2b1/Cdk5r1/Adrb2/P2rx3/Asap1/Itgb1/Akap5/Mylk2/Hip1r/Pten/Sipa1l1/Ptk2/Ptk2b",16
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","9/421","96/21298",0.000120254557191515,0.0112077247302492,0.00969631482196846,"Gng7/Racgap1/Farp1/Gnas/Cyld/Ryr1/Snx9/S100a6/Ptk2b",9
"GO:0005795","GO:0005795","Golgi stack","8/421","84/21298",0.000256220783014148,0.0194604842469251,0.0168361542050425,"Sgms1/Vrk1/Nucb2/Mbtps1/Xylt1/Man2a1/Chsy1/H2-Q6",8
"GO:0045121","GO:0045121","membrane raft","18/421","360/21298",0.00032317105138961,0.0194604842469251,0.0168361542050425,"Grk3/Cblb/Gnas/Prkar1a/Atp2b1/Atp1a1/Casp3/Adrb2/Ctsd/Igf1r/P2rx3/Ptprc/Add3/Itgb1/Thy1/Tnfrsf1b/Ptk2b/Nf2",18
"GO:0098857","GO:0098857","membrane microdomain","18/421","361/21298",0.000334085566470817,0.0194604842469251,0.0168361542050425,"Grk3/Cblb/Gnas/Prkar1a/Atp2b1/Atp1a1/Casp3/Adrb2/Ctsd/Igf1r/P2rx3/Ptprc/Add3/Itgb1/Thy1/Tnfrsf1b/Ptk2b/Nf2",18
"GO:0098589","GO:0098589","membrane region","18/421","373/21298",0.000492249696826941,0.0254875954134838,0.0220504834952887,"Grk3/Cblb/Gnas/Prkar1a/Atp2b1/Atp1a1/Casp3/Adrb2/Ctsd/Igf1r/P2rx3/Ptprc/Add3/Itgb1/Thy1/Tnfrsf1b/Ptk2b/Nf2",18
"GO:0031252","GO:0031252","cell leading edge","18/421","378/21298",0.000575183546055705,0.0268035532461958,0.0231889787515089,"Mpp2/Gnas/Bcas3/Atp2b1/Cxcr4/Lcp1/Itgb1/Akap5/Coro1a/Thy1/Hip1r/S100a6/Ptk2/Ptk2b/Ptprj/Arf6/Nf2/Ptpn13",18
"GO:0009897","GO:0009897","external side of plasma membrane","18/421","399/21298",0.00106841277769772,0.039707406337542,0.034352691726403,"Ece1/Cxcr3/Plg/S1pr1/Ly75/Icos/Itga6/Tgfbr3/Cxcr4/Pdcd1lg2/Cd40lg/Ptprc/Itgb1/Thy1/Il1rl1/Umodl1/Alcam/Ccr5",18
"GO:0031985","GO:0031985","Golgi cisterna","6/421","60/21298",0.00117049699008909,0.039707406337542,0.034352691726403,"Sgms1/Nucb2/Xylt1/Man2a1/Chsy1/H2-Q6",6
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","11/421","185/21298",0.00117878340684872,0.039707406337542,0.034352691726403,"Gng7/Plg/Racgap1/Farp1/Gnas/Cyld/Ryr1/Snx9/S100a6/Eea1/Ptk2b",11
"GO:0044291","GO:0044291","cell-cell contact zone","7/421","82/21298",0.00119292637065577,0.039707406337542,0.034352691726403,"Atp1a1/Itgb1/Nectin1/Gja5/Ank3/Ptk2/Pkp4",7
"GO:0030175","GO:0030175","filopodium","7/421","91/21298",0.0021835371453877,0.0639958919125329,0.0553657705048568,"Itga6/Lcp1/Itgb1/Myo3b/Akap5/Arf6/Nf2",7
"GO:0098791","GO:0098791","Golgi subcompartment","18/421","426/21298",0.0021972838424904,0.0639958919125329,0.0553657705048568,"Sgms1/Vrk1/Nucb2/Atp11b/Gnas/Mbtps1/Vps54/Tpst1/Xylt1/Man2a1/Chst2/Gga3/M6pr/Snx9/Gnptab/Chsy1/H2-Q6/Dop1b",18
"GO:0030136","GO:0030136","clathrin-coated vesicle","7/421","96/21298",0.00295709662100139,0.0810592367874498,0.0701280498974323,"Ece1/Rab8b/Hip1r/Snx9/Edn1/Htt/Lrp1",7
"GO:0019898","GO:0019898","extrinsic component of membrane","14/421","312/21298",0.00388404334983787,0.10055356672358,0.0869934855548482,"Gng7/Noa1/Plg/Racgap1/Farp1/Gnas/Cyld/Pik3r5/Wdr91/Ryr1/Snx9/S100a6/Eea1/Ptk2b",14
"GO:0032809","GO:0032809","neuronal cell body membrane","4/421","35/21298",0.00485491040291944,0.119073065671603,0.103015550377737,"Atp2b1/Adrb2/Thy1/Kcnb2",4
"GO:0001772","GO:0001772","immunological synapse","4/421","36/21298",0.00537796024271302,0.119339498719251,0.10324605378241,"Prkar1a/Coro1a/Ptprj/Alcam",4
"GO:0044298","GO:0044298","cell body membrane","4/421","36/21298",0.00537796024271302,0.119339498719251,0.10324605378241,"Atp2b1/Adrb2/Thy1/Kcnb2",4
"GO:0030496","GO:0030496","midbody","8/421","141/21298",0.00705965159704174,0.14265776113042,0.12341974816569,"Racgap1/Anxa11/Urb2/Cyld/Nek2/Arf6/Ptpn13/Pkp4",8
"GO:0098858","GO:0098858","actin-based cell projection","10/421","203/21298",0.0073492674442514,0.14265776113042,0.12341974816569,"Itga6/Clic5/Lcp1/Itgb1/Myo3b/Akap5/Coro1a/Grxcr1/Arf6/Nf2",10
"GO:0014704","GO:0014704","intercalated disc","5/421","62/21298",0.00757740148705434,0.14265776113042,0.12341974816569,"Atp1a1/Itgb1/Gja5/Ank3/Ptk2",5
"GO:0044431","GO:0044431","Golgi apparatus part","18/421","481/21298",0.00765331336536588,0.14265776113042,0.12341974816569,"Sgms1/Vrk1/Nucb2/Atp11b/Gnas/Mbtps1/Vps54/Tpst1/Xylt1/Man2a1/Chst2/Gga3/M6pr/Snx9/Gnptab/Chsy1/H2-Q6/Dop1b",18
"GO:0001726","GO:0001726","ruffle","8/421","145/21298",0.0083015374143516,0.143550004670723,0.124191668825134,"Gnas/Lcp1/Itgb1/Hip1r/S100a6/Ptprj/Arf6/Nf2",8
"GO:0042641","GO:0042641","actomyosin","6/421","89/21298",0.00843523599971991,0.143550004670723,0.124191668825134,"Ptpn11/Hdac4/Synpo2/Vangl2/Lcp1/Ptk2",6
"GO:0031965","GO:0031965","nuclear membrane","11/421","241/21298",0.00877667249637194,0.143550004670723,0.124191668825134,"Rap1gap2/Nucb2/Dnajb2/Sh3bgrl2/Dpy19l3/Lmnb1/Lpin1/P2rx3/Osbpl3/Mindy3/Stau2",11
"GO:0005797","GO:0005797","Golgi medial cisterna","3/421","22/21298",0.00893336938937976,0.143550004670723,0.124191668825134,"Nucb2/Man2a1/H2-Q6",3
"GO:0005667","GO:0005667","transcription factor complex","16/421","417/21298",0.00924645197506806,0.143628220679391,0.124259337068458,"Atf7ip/Sox6/Arnt2/Nfatc2/Lpin1/Mlxipl/Runx3/Mafb/Rbpj/Pou2af1/Tcf4/Tcf7l2/Hnf1b/Max/Nfatc1/Ets1",16
"GO:0098984","GO:0098984","neuron to neuron synapse","16/421","422/21298",0.0102794437964506,0.154523251907935,0.133685126452991,"Mpp2/Plekha5/Dlgap1/Atp1a1/Cdk5r1/P2rx3/Add3/Akap5/Mylk2/Hip1r/Plcb4/Nectin1/Htt/Sipa1l1/Ptk2b/Pkp4",16
"GO:0005912","GO:0005912","adherens junction","12/421","284/21298",0.0113227307866567,0.164887267080688,0.142651509581892,"Itga6/Synpo2/Ptprc/Lcp1/Itgb1/Cass4/Nectin1/Pard3/Ptk2/Ptk2b/Nf2/Pkp4",12
"GO:0005911","GO:0005911","cell-cell junction","17/421","466/21298",0.0118591285040383,0.167465269178237,0.144881857003083,"Nphp1/Itga6/Atp1a1/Cxcr4/Vangl2/Marveld3/Add3/Itgb1/Ybx3/Coro1a/Nectin1/Gja5/Pard3/Ank3/Ptk2/Ptprj/Pkp4",17
"GO:0005769","GO:0005769","early endosome","11/421","253/21298",0.0123126513502235,0.168755750858946,0.145998311676025,"Ece1/Cxcr4/Usp10/Rap1a/Rapgef1/Coro1a/Wdr91/Eea1/Lrp1/Arf6/Nf2",11
"GO:0043292","GO:0043292","contractile fiber","10/421","222/21298",0.0132383632308313,0.176259350444782,0.152490018568673,"Grk3/Hdac4/Ablim2/Synpo2/Tmod1/Cdk5r1/Glrx3/Psma6/Ryr1/Ank3",10
"GO:0032420","GO:0032420","stereocilium","4/421","48/21298",0.0147690371702021,0.182310819915505,0.15772542134095,"Clic5/Myo3b/Coro1a/Grxcr1",4
"GO:0032590","GO:0032590","dendrite membrane","4/421","48/21298",0.0147690371702021,0.182310819915505,0.15772542134095,"Mpp2/Atp2b1/Akap5/Thy1",4
