"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901652","GO:1901652","response to peptide","18/303","360/21092",5.18442135975636e-06,0.00914892799434892,0.00774685927176371,"Ptpn11/Rab8b/Nucb2/Nr4a2/Tgfbr3/Serpina12/Scly/Nfkb1/Osbpl8/Bcar1/Pten/Cish/Fyn/Tbc1d4/Umodl1/Ptk2/Lrp1/Dennd4c",18
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","14/303","232/21092",7.21245928881656e-06,0.00914892799434892,0.00774685927176371,"Ptpn11/Rab8b/Nucb2/Nr4a2/Serpina12/Nfkb1/Osbpl8/Bcar1/Pten/Cish/Tbc1d4/Umodl1/Ptk2/Dennd4c",14
"GO:1901653","GO:1901653","cellular response to peptide","15/303","268/21092",8.45505179287885e-06,0.00914892799434892,0.00774685927176371,"Ptpn11/Rab8b/Nucb2/Nr4a2/Serpina12/Nfkb1/Osbpl8/Bcar1/Pten/Cish/Tbc1d4/Umodl1/Ptk2/Lrp1/Dennd4c",15
"GO:0043434","GO:0043434","response to peptide hormone","16/303","308/21092",1.08333542798745e-05,0.00914892799434892,0.00774685927176371,"Ptpn11/Rab8b/Nucb2/Nr4a2/Tgfbr3/Serpina12/Scly/Nfkb1/Osbpl8/Bcar1/Pten/Cish/Tbc1d4/Umodl1/Ptk2/Dennd4c",16
"GO:0060537","GO:0060537","muscle tissue development","20/303","462/21092",1.32219306511967e-05,0.00914892799434892,0.00774685927176371,"Jarid2/S1pr1/Tgfbr2/Sox6/Prkar1a/Tgfbr3/Zfpm1/Schip1/Hlf/Rbpj/Asb2/Mylk2/Foxn2/Pten/Gja5/Ryr1/Edn1/Pln/Nln/Hdac4",20
"GO:0043647","GO:0043647","inositol phosphate metabolic process","7/303","56/21092",1.49533009986634e-05,0.00914892799434892,0.00774685927176371,"Grk3/P2ry1/Mtmr7/Plek/Pten/Ptk2b/Impa2",7
"GO:0006066","GO:0006066","alcohol metabolic process","15/303","285/21092",1.75209232664028e-05,0.00918847275870927,0.00778034382040415,"Grk3/P2ry1/Lss/Insig1/Cebpa/Serpina12/Nfkb1/Mtmr7/Plek/Pten/Gch1/Adh4/Lrp1/Ptk2b/Impa2",15
"GO:0014706","GO:0014706","striated muscle tissue development","19/303","441/21092",2.32510505771387e-05,0.00967112778452494,0.00818903220051962,"Jarid2/S1pr1/Tgfbr2/Sox6/Prkar1a/Tgfbr3/Zfpm1/Hlf/Rbpj/Asb2/Mylk2/Foxn2/Pten/Gja5/Ryr1/Edn1/Pln/Nln/Hdac4",19
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","7/303","60/21092",2.37102015964926e-05,0.00967112778452494,0.00818903220051962,"Arid5b/Ptpn11/Hip1/Schip1/Bcar1/Pten/Lrp1",7
"GO:0007517","GO:0007517","muscle organ development","18/303","420/21092",4.08515994618442e-05,0.0144369394147703,0.0122244855386648,"Arid5b/Jarid2/S1pr1/Tgfbr2/Sox6/Tgfbr3/Zfpm1/Hlf/Rbpj/Asb2/Mylk2/Foxn2/Pten/Ryr1/Chd2/Edn1/Nln/Hdac4",18
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","5/303","28/21092",4.43567385862014e-05,0.0144369394147703,0.0122244855386648,"Ptpn11/Dusp1/Dusp4/Dusp10/Ptpn13",5
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","8/303","91/21092",5.00331727718833e-05,0.0144369394147703,0.0122244855386648,"Sema4d/Pik3ap1/Serpina12/Rasgrp1/Unc5b/Fyn/Ptk2/Ptpn13",8
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","10/303","146/21092",5.1125091907386e-05,0.0144369394147703,0.0122244855386648,"Sema4d/Pik3ap1/Serpina12/Rasgrp1/Inpp5f/Edn1/Unc5b/Fyn/Ptk2/Ptpn13",10
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","10/303","149/21092",6.07294595353447e-05,0.015924131853875,0.0134837664667574,"Sema4d/Pik3ap1/Serpina12/Rasgrp1/Inpp5f/Edn1/Unc5b/Fyn/Ptk2/Ptpn13",10
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","9/303","122/21092",6.8289561833289e-05,0.0164188942015315,0.0139027067275868,"Sema4d/Pik3ap1/Serpina12/Rasgrp1/Edn1/Unc5b/Fyn/Ptk2/Ptpn13",9
"GO:0042110","GO:0042110","T cell activation","19/303","485/21092",8.32917761604544e-05,0.0164188942015315,0.0139027067275868,"Runx3/Ccr6/Nfkbiz/Lcp1/Cd83/Azi2/Tgfbr2/Icos/Prkar1a/Nck2/Cxcr4/Rasgrp1/Arg1/Cd2/Tnfsf8/Fam49b/Fyn/Myb/Dusp10",19
"GO:0048738","GO:0048738","cardiac muscle tissue development","13/303","254/21092",8.43219022754992e-05,0.0164188942015315,0.0139027067275868,"Jarid2/S1pr1/Tgfbr2/Sox6/Prkar1a/Tgfbr3/Zfpm1/Rbpj/Mylk2/Pten/Gja5/Edn1/Pln",13
"GO:0000188","GO:0000188","inactivation of MAPK activity","4/303","17/21092",8.57299904903637e-05,0.0164188942015315,0.0139027067275868,"Dusp2/Dusp1/Dusp4/Dusp10",4
"GO:0060412","GO:0060412","ventricular septum morphogenesis","6/303","51/21092",8.74811810542427e-05,0.0164188942015315,0.0139027067275868,"Tgfbr2/Tgfbr3/Zfpm1/Nfatc1/Rbpj/Gja5",6
"GO:0016311","GO:0016311","dephosphorylation","16/303","367/21092",8.94518888669654e-05,0.0164188942015315,0.0139027067275868,"Sema4d/Ptpn11/Farp1/Dusp2/Mtmr7/Plek/Dusp1/Grxcr1/Inpp5f/Ppp2r2a/Pten/Dusp4/Ptpn4/Impa2/Dusp10/Ptpn13",16
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","5/303","33/21092",0.000101003101845309,0.0175428042532333,0.0148543781157574,"Ptpn11/Nck2/Rbpj/Sipa1l1/Ptk2",5
"GO:0055017","GO:0055017","cardiac muscle tissue growth","8/303","101/21092",0.000105132577927304,0.0175428042532333,0.0148543781157574,"Jarid2/S1pr1/Tgfbr2/Prkar1a/Tgfbr3/Rbpj/Pten/Edn1",8
"GO:0019751","GO:0019751","polyol metabolic process","8/303","105/21092",0.000138049782313652,0.0220339456901485,0.0186572543328244,"Grk3/P2ry1/Mtmr7/Plek/Pten/Gch1/Ptk2b/Impa2",8
"GO:0043583","GO:0043583","ear development","12/303","236/21092",0.000167173671323195,0.0246626971910166,0.0208831509570236,"Mcoln3/Ece1/Ptpn11/Mapkapk2/Insig1/Cebpa/Rbpj/Ddr1/Grxcr1/Edn1/Myo3b/Clic5",12
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","8/303","108/21092",0.000167956259813515,0.0246626971910166,0.0208831509570236,"Runx3/Nfkbiz/Cd83/Tgfbr2/Axl/Rasgrp1/Myb/Dusp10",8
"GO:0009791","GO:0009791","post-embryonic development","9/303","138/21092",0.000175753824474206,0.0248150880632619,0.0210121880029284,"Tal2/Arid5b/Itpr1/Nr4a2/Sox6/Gigyf2/Schip1/Grxcr1/Aco1",9
"GO:0060419","GO:0060419","heart growth","8/303","110/21092",0.000190708590403007,0.0259293050136829,0.0219556517528296,"Jarid2/S1pr1/Tgfbr2/Prkar1a/Tgfbr3/Rbpj/Pten/Edn1",8
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","6/303","60/21092",0.000218271774206173,0.0276968403636223,0.0234523131783328,"Jarid2/Tgfbr2/Prkar1a/Tgfbr3/Rbpj/Pten",6
"GO:0055074","GO:0055074","calcium ion homeostasis","18/303","480/21092",0.000218798248582143,0.0276968403636223,0.0234523131783328,"Ccr6/S1pr1/Nucb2/Itpr1/P2ry1/Gna13/Atp2b1/Cxcr4/Lpar3/Akap5/Fam20a/Atp2a3/Ryr1/Edn1/Fyn/Pln/Cacnb4/Ptk2b",18
"GO:1905952","GO:1905952","regulation of lipid localization","9/303","143/21092",0.00022966734391888,0.0281036273175403,0.0237967602313141,"Ptpn11/Nucb2/Hrh2/Osbpl8/Tmem135/Scp2d1/Edn1/Acsl5/Lrp1",9
"GO:0035265","GO:0035265","organ growth","11/303","210/21092",0.000240767256931299,0.0285115032320903,0.0241421293622454,"Ptpn11/Jarid2/S1pr1/Tgfbr2/Prkar1a/Tgfbr3/Rbpj/Map7/Pten/Edn1/Ptk2",11
"GO:0003281","GO:0003281","ventricular septum development","7/303","87/21092",0.000257927588237121,0.0295891305130772,0.0250546107915861,"Tgfbr2/Tgfbr3/Cxcr4/Zfpm1/Nfatc1/Rbpj/Gja5",7
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","18/303","488/21092",0.000267245587823464,0.0297290470575739,0.0251730851943442,"Ccr6/S1pr1/Nucb2/Itpr1/P2ry1/Gna13/Atp2b1/Cxcr4/Lpar3/Akap5/Atp2a3/Mt1/Ryr1/Edn1/Fyn/Pln/Cacnb4/Ptk2b",18
"GO:0032868","GO:0032868","response to insulin","11/303","214/21092",0.000283160124269148,0.0305729651821189,0.0258876732807057,"Ptpn11/Rab8b/Nucb2/Serpina12/Scly/Osbpl8/Bcar1/Pten/Cish/Tbc1d4/Dennd4c",11
"GO:0032869","GO:0032869","cellular response to insulin stimulus","10/303","182/21092",0.000314111844912445,0.0329458452192453,0.0278969106173368,"Ptpn11/Rab8b/Nucb2/Serpina12/Osbpl8/Bcar1/Pten/Cish/Tbc1d4/Dennd4c",10
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","17/303","453/21092",0.000323325657625792,0.0329702358095634,0.0279175633616656,"Grk3/Nr4a2/P2ry1/Lss/Insig1/Cebpa/Serpina12/Nfkb1/Mtmr7/Plek/Dao/Pten/Gch1/Adh4/Lrp1/Ptk2b/Impa2",17
"GO:0043405","GO:0043405","regulation of MAP kinase activity","13/303","293/21092",0.000342915958919724,0.0340228239241704,0.0288088428645788,"Ptpn11/Dusp2/Lpar3/Map3k1/Rasgrp1/Mdfic/Dusp1/Ksr1/Edn1/Tnik/Dusp4/Ptk2b/Dusp10",13
"GO:0050870","GO:0050870","positive regulation of T cell activation","10/303","185/21092",0.000357739926960328,0.0344208017554598,0.0291458307886486,"Runx3/Nfkbiz/Cd83/Tgfbr2/Icos/Nck2/Rasgrp1/Fam49b/Myb/Dusp10",10
"GO:0032609","GO:0032609","interferon-gamma production","8/303","121/21092",0.000365679996857241,0.0344208017554598,0.0291458307886486,"Runx3/Azi2/Zfpm1/Axl/Rasgrp1/Cd2/Irf8/Fam49b",8
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","6/303","67/21092",0.000400082311870537,0.0347247027370028,0.0294031590939997,"Sema4d/Pik3ap1/Serpina12/Unc5b/Fyn/Ptk2",6
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","7/303","94/21092",0.000414893623704866,0.0347247027370028,0.0294031590939997,"Runx3/Nfkbiz/Cd83/Tgfbr2/Rasgrp1/Myb/Dusp10",7
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","17/303","463/21092",0.000414958028609586,0.0347247027370028,0.0294031590939997,"Ccr6/S1pr1/Nucb2/Itpr1/P2ry1/Gna13/Atp2b1/Cxcr4/Lpar3/Akap5/Atp2a3/Ryr1/Edn1/Fyn/Pln/Cacnb4/Ptk2b",17
"GO:0010894","GO:0010894","negative regulation of steroid biosynthetic process","4/303","25/21092",0.000416204554733894,0.0347247027370028,0.0294031590939997,"Insig1/Atp1a1/Nfkb1/Pde8b",4
"GO:0045939","GO:0045939","negative regulation of steroid metabolic process","4/303","25/21092",0.000416204554733894,0.0347247027370028,0.0294031590939997,"Insig1/Atp1a1/Nfkb1/Pde8b",4
"GO:0003012","GO:0003012","muscle system process","15/303","383/21092",0.000463629770580819,0.0378218863956042,0.0320257008777815,"Ece1/Jarid2/P2ry1/Atp1a1/Cxcr4/P2rx3/Nfatc1/Mylk2/Inpp5f/Gja5/Ryr1/Edn1/Pln/Ptk2/Hdac4",15
"GO:0019932","GO:0019932","second-messenger-mediated signaling","16/303","430/21092",0.000528587799834936,0.0380336862702631,0.0322050425256525,"Ece1/Ccr6/Rapgef4/Nucb2/Itpr1/Gna13/Prkar1a/Cxcr4/Nfatc1/Akap5/Ksr1/Mt1/Edn1/Pln/Ptk2b/Hdac4",16
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","7/303","98/21092",0.000534121710833189,0.0380336862702631,0.0322050425256525,"Jarid2/Tgfbr2/Sox6/Tgfbr3/Rbpj/Pten/Edn1",7
"GO:0030307","GO:0030307","positive regulation of cell growth","10/303","195/21092",0.000541286204565245,0.0380336862702631,0.0322050425256525,"Sema4d/Fgfr1op/Ist1/Cxcr4/Lpar3/Sema7a/Edn1/Golga4/Ptk2/Ptk2b",10
"GO:0045927","GO:0045927","positive regulation of growth","13/303","308/21092",0.000549687279562965,0.0380336862702631,0.0322050425256525,"Osbp/Sema4d/Fgfr1op/Tgfbr3/Ist1/Cxcr4/Lpar3/Rbpj/Sema7a/Edn1/Golga4/Ptk2/Ptk2b",13
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","5/303","47/21092",0.000554037187108511,0.0380336862702631,0.0322050425256525,"Insig1/Atp1a1/Serpina12/Nfkb1/Pde8b",5
"GO:0090257","GO:0090257","regulation of muscle system process","11/303","232/21092",0.00056017620862576,0.0380336862702631,0.0322050425256525,"Ece1/Jarid2/Atp1a1/Nfatc1/Mylk2/Gja5/Ryr1/Edn1/Pln/Ptk2/Hdac4",11
"GO:0003279","GO:0003279","cardiac septum development","8/303","129/21092",0.000561365538260873,0.0380336862702631,0.0322050425256525,"Tgfbr2/Tgfbr3/Cxcr4/Zfpm1/Nfatc1/Rbpj/Gja5/Lrp1",8
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","10/303","196/21092",0.000563295159623304,0.0380336862702631,0.0322050425256525,"Runx3/Nfkbiz/Cd83/Tgfbr2/Icos/Nck2/Rasgrp1/Fam49b/Myb/Dusp10",10
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","7/303","99/21092",0.000567815395060153,0.0380336862702631,0.0322050425256525,"S1pr1/Bcar1/Plek/Cass4/Tnik/Sipa1l1/Ptk2b",7
