"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005911","GO:0005911","cell-cell junction","21/432","466/21298",0.000599050396962461,0.0832681707576945,0.0774587634955298,"Lim2/Ptprj/Abcc2/Tmem65/Pdzd2/Akap6/Cxcr4/Lrrc1/Plcg1/Tjp2/Itgb1/Cd2/Clmp/Gja5/Prkch/Gjb1/Gjd3/Sh3kbp1/Kit/Myo1e/Pkp4",21
"GO:0030136","GO:0030136","clathrin-coated vesicle","8/432","96/21298",0.000750708860825231,0.0832681707576945,0.0774587634955298,"Rab8b/Hip1/Fcho2/Plcg1/Ece1/Ston2/Edn1/Myo1e",8
"GO:0001726","GO:0001726","ruffle","10/432","145/21298",0.000769295969218145,0.0832681707576945,0.0774587634955298,"Epb41l5/Ptprj/Eps8l3/Plcg1/Bcar1/Itgb1/Gas7/Myo10/Plek/Arf6",10
"GO:0031252","GO:0031252","cell leading edge","18/432","378/21298",0.000774587634955298,0.0832681707576945,0.0774587634955298,"Epb41l5/Abi1/Ptprj/Eps8l3/Cxcr4/Bcas3/Plcg1/Bcar1/Akap5/Scimp/Thy1/Itgb1/Gas7/Myo10/Plek/Arf6/Dpysl3/Ptpn13",18
"GO:0009897","GO:0009897","external side of plasma membrane","18/432","399/21298",0.00142459600910362,0.122515256782912,0.11396768072829,"Cxcr3/Ccr6/Alcam/Pdcd1lg2/Cxcr4/Ece1/Cd9/Il6st/Thy1/Itgb1/Cd2/Lgals3/Sema7a/S1pr1/Il1rl1/Umodl1/Cd83/Kit",18
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","10/432","162/21298",0.00178182365475877,0.127697361924378,0.118788243650584,"Gng7/Farp1/Hip1/Cyld/Esyt2/Akap5/Cd2/Ptpn4/Kit/Pkp4",10
"GO:0030139","GO:0030139","endocytic vesicle","10/432","169/21298",0.00243094876834497,0.149329710055477,0.138911358191141,"Rab8b/Stx6/Hip1/Fcho2/Rapgef1/Uvrag/Stxbp4/Sh3kbp1/Myo1e/Arf6",10
"GO:0005925","GO:0005925","focal adhesion","9/432","148/21298",0.00328846563457508,0.153684684061217,0.142962496801132,"Epb41l5/Ppfia1/Synpo2/Mapre2/Plec/Cass4/Bcar1/Irf2/Itgb1",9
"GO:0098562","GO:0098562","cytoplasmic side of membrane","10/432","177/21298",0.00339191133334528,0.153684684061217,0.142962496801132,"Gng7/Farp1/Hip1/Cyld/Esyt2/Akap5/Cd2/Ptpn4/Kit/Pkp4",10
"GO:0031965","GO:0031965","nuclear membrane","12/432","241/21298",0.00392929205401077,0.153684684061217,0.142962496801132,"Lmnb1/Nucb2/Akap6/Prnp/Rap1gap2/P2rx3/Mindy3/Lpin1/Osbpl3/Gch1/Tmem43/Tmc6",12
"GO:0005924","GO:0005924","cell-substrate adherens junction","9/432","154/21298",0.00427391583029927,0.153684684061217,0.142962496801132,"Epb41l5/Ppfia1/Synpo2/Mapre2/Plec/Cass4/Bcar1/Irf2/Itgb1",9
"GO:0005921","GO:0005921","gap junction","4/432","33/21298",0.00428887490403396,0.153684684061217,0.142962496801132,"Tjp2/Gja5/Gjb1/Gjd3",4
"GO:0030055","GO:0030055","cell-substrate junction","9/432","161/21298",0.00569945522133176,0.180806422257811,0.16819202070494,"Epb41l5/Ppfia1/Synpo2/Mapre2/Plec/Cass4/Bcar1/Irf2/Itgb1",9
"GO:0001772","GO:0001772","immunological synapse","4/432","36/21298",0.00588672072467291,0.180806422257811,0.16819202070494,"Ptprj/Alcam/Scimp/Lgals3",4
"GO:0005922","GO:0005922","connexin complex","3/432","20/21298",0.00730946920809473,0.197329582738136,0.183562402547104,"Gja5/Gjb1/Gjd3",3
"GO:0031985","GO:0031985","Golgi cisterna","5/432","60/21298",0.00734249610188414,0.197329582738136,0.183562402547104,"Gcnt1/Sgms1/Nucb2/Acpp/Xylt1",5
"GO:0030496","GO:0030496","midbody","8/432","141/21298",0.00818562724543912,0.207048218561107,0.192602994010332,"Cyld/Nek2/Ankrd54/Uvrag/Ntng2/Arf6/Ptpn13/Pkp4",8
"GO:0030175","GO:0030175","filopodium","6/432","91/21298",0.0105447528590881,0.251902429411549,0.234327841313069,"Abi1/Acpp/Akap5/Itgb1/Myo10/Arf6",6
"GO:0031256","GO:0031256","leading edge membrane","8/432","151/21298",0.0120787780905059,0.262835404589492,0.244498050780922,"Epb41l5/Ptprj/Eps8l3/Akap5/Scimp/Thy1/Itgb1/Plek",8
"GO:0030666","GO:0030666","endocytic vesicle membrane","3/432","24/21298",0.0122249025390461,0.262835404589492,0.244498050780922,"Hip1/Fcho2/Rapgef1",3
