"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098858","GO:0098858","actin-based cell projection","12/376","203/21298",0.000275931108705494,0.104916651667305,0.0952056730193334,"Abi1/Slc26a2/Itga6/Itgb1/Ctnnb1/Kcnn3/Lcp1/Grxcr1/Myo10/Lhfpl5/Nf2/Wwox",12
"GO:0005911","GO:0005911","cell-cell junction","19/376","466/21298",0.000679431821755708,0.104916651667305,0.0952056730193334,"Ptprj/Abcc2/Tmem65/Rap2b/Itga6/Tec/Itgb1/Vangl2/Ctnnb1/Cxcr4/Lrrc1/Add3/Clmp/Pard3/Ank3/Gjd3/Sh3kbp1/Kit/Myo1e",19
"GO:0001726","GO:0001726","ruffle","9/376","145/21298",0.00111697105186438,0.104916651667305,0.0952056730193334,"Epb41l5/Ptprj/Itgb1/Lcp1/Bcar1/Plek/Myo10/S100a6/Nf2",9
"GO:0030175","GO:0030175","filopodium","7/376","91/21298",0.00114781356566825,0.104916651667305,0.0952056730193334,"Abi1/Itga6/Itgb1/Kcnn3/Lcp1/Myo10/Nf2",7
"GO:0005912","GO:0005912","adherens junction","13/376","284/21298",0.00171061764420728,0.104916651667305,0.0952056730193334,"Epb41l5/Itga6/Itgb1/Tns4/Mapre2/Ctnnb1/Flnb/Lcp1/Bcar1/Mapk1/Pard3/Myo1e/Nf2",13
"GO:0019867","GO:0019867","outer membrane","10/376","190/21298",0.00209399394254078,0.104916651667305,0.0952056730193334,"Nucb2/Lpin1/Nos1/Mtx2/Bcl2a1d/Arg1/Mcl1/Acsl5/Usp30/Cpt1a",10
"GO:0031968","GO:0031968","organelle outer membrane","10/376","190/21298",0.00209399394254078,0.104916651667305,0.0952056730193334,"Nucb2/Lpin1/Nos1/Mtx2/Bcl2a1d/Arg1/Mcl1/Acsl5/Usp30/Cpt1a",10
"GO:0030055","GO:0030055","cell-substrate junction","9/376","161/21298",0.00230140048582227,0.104916651667305,0.0952056730193334,"Epb41l5/Itga6/Itgb1/Tns4/Mapre2/Flnb/Lcp1/Bcar1/Mapk1",9
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","4/376","32/21298",0.002325738583758,0.104916651667305,0.0952056730193334,"Ctnnb1/Abr/Nos1/Bcr",4
"GO:0070161","GO:0070161","anchoring junction","13/376","299/21298",0.00267869023659636,0.107886798854422,0.0979009064014719,"Epb41l5/Itga6/Itgb1/Tns4/Mapre2/Ctnnb1/Flnb/Lcp1/Bcar1/Mapk1/Pard3/Myo1e/Nf2",13
"GO:0005614","GO:0005614","interstitial matrix","3/376","17/21298",0.00308812008197927,0.107886798854422,0.0979009064014719,"Tnc/Ccdc80/Mamdc2",3
"GO:0005741","GO:0005741","mitochondrial outer membrane","9/376","172/21298",0.00357979759469638,0.107886798854422,0.0979009064014719,"Lpin1/Nos1/Mtx2/Bcl2a1d/Arg1/Mcl1/Acsl5/Usp30/Cpt1a",9
