"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010001","GO:0010001","glial cell differentiation","8/94","223/21092",7.02276620540966e-06,0.00764294196457153,0.00637223177210217,"Cxcr4/Sox6/Kdm4a/Nab1/Tnfrsf21/Pten/Ntrk3/Ptprj",8
"GO:0042063","GO:0042063","gliogenesis","9/94","304/21092",8.6788657083212e-06,0.00764294196457153,0.00637223177210217,"Cxcr4/Sox6/Kdm4a/Nab1/Cdkn2b/Tnfrsf21/Pten/Ntrk3/Ptprj",9
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","5/94","74/21092",1.99527669492875e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Pdcd1lg2/Scgb1a1/Tnfrsf21",5
"GO:0060211","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/94","13/21092",2.37359552738466e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0060213","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/94","13/21092",2.37359552738466e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0042098","GO:0042098","T cell proliferation","7/94","208/21092",4.06179789810977e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Cxcr4/Ccl5/Pdcd1lg2/Scgb1a1/Tnfrsf21",7
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","5/94","87/21092",4.37276726840694e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Pdcd1lg2/Scgb1a1/Tnfrsf21",5
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","5/94","87/21092",4.37276726840694e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Pdcd1lg2/Scgb1a1/Tnfrsf21",5
"GO:0035278","GO:0035278","miRNA mediated inhibition of translation","3/94","17/21092",5.57096108175505e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","5/94","92/21092",5.71869672787495e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Pdcd1lg2/Scgb1a1/Tnfrsf21",5
"GO:0042110","GO:0042110","T cell activation","10/94","485/21092",6.06033368043005e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Cxcr4/Foxp1/Ccl5/Pdcd1lg2/Scgb1a1/Mafb/Tnfrsf21/Cd83",10
"GO:0048709","GO:0048709","oligodendrocyte differentiation","5/94","94/21092",6.33858094279034e-05,0.00764294196457153,0.00637223177210217,"Cxcr4/Sox6/Tnfrsf21/Pten/Ptprj",5
"GO:0040033","GO:0040033","negative regulation of translation, ncRNA-mediated","3/94","18/21092",6.66357270722985e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0045974","GO:0045974","regulation of translation, ncRNA-mediated","3/94","18/21092",6.66357270722985e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0046651","GO:0046651","lymphocyte proliferation","8/94","307/21092",6.92049148608568e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Cxcr4/Ccl5/Pdcd1lg2/Scgb1a1/Tbk1/Tnfrsf21",8
"GO:0032943","GO:0032943","mononuclear cell proliferation","8/94","309/21092",7.24121138424942e-05,0.00764294196457153,0.00637223177210217,"Ctla4/Cblb/Cxcr4/Ccl5/Pdcd1lg2/Scgb1a1/Tbk1/Tnfrsf21",8
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/94","50/21092",7.28153805810613e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2/Dcp1b",4
"GO:0007584","GO:0007584","response to nutrient","5/94","98/21092",7.73294591650574e-05,0.00764294196457153,0.00637223177210217,"Hlcs/Cdkn2b/Casp1/Ryr1/Stat1",5
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/94","19/21092",7.88745300781376e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:1900153","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/94","19/21092",7.88745300781376e-05,0.00764294196457153,0.00637223177210217,"Tnrc6b/Tnrc6a/Ago2",3
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","8/94","317/21092",8.65045728794794e-05,0.00798313629716338,0.00665586563258149,"Sema4d/Ctla4/Cblb/Ccl5/Pdcd1lg2/Scgb1a1/Tnfrsf21/Cd83",8
"GO:0070661","GO:0070661","leukocyte proliferation","8/94","325/21092",0.000102802773906205,0.00905598981046475,0.00755034727014469,"Ctla4/Cblb/Cxcr4/Ccl5/Pdcd1lg2/Scgb1a1/Tbk1/Tnfrsf21",8
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","7/94","246/21092",0.000116495058217076,0.00981597490542145,0.00818397777406003,"Celf2/Tnrc6b/Tnrc6a/Cpsf6/Ago2/Scgb1a1/Tent5c",7
"GO:0000289","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","3/94","22/21092",0.000124143316189315,0.0100127725577152,0.00834805598614567,"Tnrc6b/Tnrc6a/Ago2",3
