"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","11/214","266/20759",0.000104757525418938,0.0425831946780828,0.0393766719949952,"Nfkb1/Jarid2/Bhlhe40/Irf2bp2/Foxp4/Tgif1/Zfpm1/Sox6/Irf8/Foxq1/Nfatc1",11
"GO:0003705","GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding","7/214","114/20759",0.000181591448520609,0.0425831946780828,0.0393766719949952,"Nfkb1/Cebpa/Jun/Pou3f1/Foxp1/Hnf1b/Nfatc1",7
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","4/214","34/20759",0.000399564216953954,0.0624652059171349,0.0577615639947471,"Tnfsf10/Nucb2/Tnfsf13b/Traf5",4
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","8/214","187/20759",0.000737751757918292,0.0865013936159198,0.0799878221742991,"Bhlhe40/Irf2bp2/Foxp4/Tgif1/Zfpm1/Sox6/Irf8/Foxq1",8
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","4/214","46/20759",0.00127669716851462,0.119754194406672,0.11073668072169,"Tnfsf10/Nucb2/Tnfsf13b/Traf5",4
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","13/214","492/20759",0.00185939185047319,0.145342462978654,0.134398147788588,"Bhlhe40/Cebpa/Jun/Irf2bp2/Hivep2/Foxp4/Tgif1/Zfpm1/Sox6/Irf8/Foxq1/Nfatc1/Ets1",13
"GO:0008266","GO:0008266","poly(U) RNA binding","3/214","29/20759",0.00323923544432014,0.21702877476945,0.200686466625549,"Atxn1/Rbms3/Pabpc2",3
"GO:0008187","GO:0008187","poly-pyrimidine tract binding","3/214","34/20759",0.00510826689949811,0.25598545853056,0.236709704667468,"Atxn1/Rbms3/Pabpc2",3
"GO:0031996","GO:0031996","thioesterase binding","2/214","11/20759",0.00547201944229052,0.25598545853056,0.236709704667468,"Traf5/Arf6",2
"GO:0070717","GO:0070717","poly-purine tract binding","3/214","35/20759",0.0055452134925155,0.25598545853056,0.236709704667468,"Atxn1/Rbms3/Pabpc2",3
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","3/214","36/20759",0.00600392333440545,0.25598545853056,0.236709704667468,"Ptprj/Stau2/Nfatc1",3
"GO:0045125","GO:0045125","bioactive lipid receptor activity","2/214","13/20759",0.00765582319517417,0.299215089878057,0.276684136527347,"S1pr3/Lpar4",2
"GO:1990380","GO:1990380","Lys48-specific deubiquitinase activity","2/214","14/20759",0.00887153115793073,0.320057547159193,0.295957152798985,"Usp7/Mindy3",2
"GO:0008432","GO:0008432","JUN kinase binding","2/214","15/20759",0.010167375726186,0.320708127742968,0.296558744540686,"Tgif1/Lmnb1",2
"GO:0001102","GO:0001102","RNA polymerase II activating transcription factor binding","3/214","45/20759",0.0111519356500612,0.320708127742968,0.296558744540686,"Bhlhe40/Jun/Zfpm1",3
"GO:0000146","GO:0000146","microfilament motor activity","2/214","16/20759",0.0115415913690268,0.320708127742968,0.296558744540686,"Myo9b/Myo3b",2
"GO:0004435","GO:0004435","phosphatidylinositol phospholipase C activity","2/214","17/20759",0.0129924401431053,0.320708127742968,0.296558744540686,"Ccl5/Plcg1",2
