"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055074","GO:0055074","calcium ion homeostasis","35/499","480/21092",4.36101632499569e-09,1.44421875227905e-05,1.21169126684424e-05,"Cxcr3/Ccr6/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Kl/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Fam20a/Atp2a3/Il6st/Gpr65/Thy1/Chd7/Vapb/Ryr1/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Pln/Mgea5/Atp2c1/Lpar4/Stim2/Ccr5",35
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","35/499","488/21092",6.66921612689471e-09,1.44421875227905e-05,1.21169126684424e-05,"Cxcr3/Ccr6/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Gpr65/Thy1/Chd7/Mt4/Vapb/Ryr1/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Pln/Mgea5/Atp2c1/Lpar4/Stim2/Ccr5/Slc39a14",35
"GO:0043547","GO:0043547","positive regulation of GTPase activity","22/499","218/21092",1.21459272392619e-08,1.75346702910811e-05,1.47114880105025e-05,"Rabgap1l/Rap1gds1/Rasgrf1/Itga6/Mapre2/Ccl5/Bcas3/Ptk2b/Myo9b/Sema4d/Rapgef1/Ntrk3/Rasgrp1/Gpr65/Thy1/Bcr/Itgb1/Tbc1d4/Dock10/S1pr1/Sipa1l1/Pkp4",22
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","33/499","463/21092",2.11869470980268e-08,2.29401669703885e-05,1.92466687848391e-05,"Cxcr3/Ccr6/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Gpr65/Thy1/Chd7/Vapb/Ryr1/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Pln/Mgea5/Atp2c1/Lpar4/Stim2/Ccr5",33
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","25/499","317/21092",1.68949734638333e-07,0.000146344260143724,0.000122781996625584,"Ctla4/Gcnt1/Nt5e/Tnfsf13b/Icos/Nck2/Pag1/Ccl5/Pdcd1lg2/Casp3/Runx3/Cd40lg/Ifng/Scgb1a1/Sema4d/Rasgrp1/Il6st/Nfkbiz/Thy1/Itgb1/Lgals3/Fam49b/Cd83/Dusp10/Ets1",25
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","13/499","99/21092",6.035616079147e-07,0.000435670887313095,0.000365525380793254,"Bcas3/Lpin1/Ptk2b/Trpm2/Cass4/Bcar1/Ntrk3/Gpr65/Plek/Tnik/S1pr1/Sipa1l1/Atp2c1",13
"GO:0043087","GO:0043087","regulation of GTPase activity","23/499","297/21092",7.24318191740072e-07,0.000437979060120383,0.000367461924567211,"Lrch1/Rabgap1l/Rap1gds1/Rasgrf1/Itga6/Mapre2/Ccl5/Bcas3/Ptk2b/Myo9b/Sema4d/Rapgef1/Ntrk3/Rasgrp1/Gpr65/Thy1/Bcr/Itgb1/Tbc1d4/Dock10/S1pr1/Sipa1l1/Pkp4",23
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","27/499","392/21092",8.09012348409851e-07,0.000437979060120383,0.000367461924567211,"Il10/Epb41l5/Ctla4/Tnfsf13b/Icos/Itga6/Nck2/Pag1/Ccl5/Pdcd1lg2/Casp3/Runx3/Cd40lg/Ifng/Scgb1a1/Rasgrp1/Il6st/Nfkbiz/Thy1/Lgals3/Myo10/Fam49b/Cd83/Dusp10/Ets1/Kif26b/Ccr5",27
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","20/499","236/21092",9.51206276139246e-07,0.000457741597995453,0.000384042580728968,"Tnfsf13b/Icos/Itga6/Nck2/Ccl5/Pdcd1lg2/Runx3/Cd40lg/Ifng/Rasgrp1/Il6st/Nfkbiz/Thy1/Myo10/Fam49b/Cd83/Dusp10/Ets1/Kif26b/Ccr5",20
"GO:0045785","GO:0045785","positive regulation of cell adhesion","27/499","405/21092",1.51340025969019e-06,0.000624491962255167,0.000523945181908842,"Epb41l5/Ptprj/Tnfsf13b/Icos/Itga6/Nck2/Ccl5/Pdcd1lg2/Ptk2b/Runx3/Cd40lg/Ifng/Cass4/Rasgrp1/Il6st/Nfkbiz/Thy1/Itgb1/Myo10/Fam49b/Dock5/Rreb1/Cd83/Dusp10/Ets1/Kif26b/Ccr5",27
"GO:0001667","GO:0001667","ameboidal-type cell migration","27/499","406/21092",1.58610288266147e-06,0.000624491962255167,0.000523945181908842,"Arid5b/Epb41l5/Ccr6/Sema7a/Mmp1a/Jun/Mapre2/Marveld3/Cxcr4/Bcas3/Ptk2b/Ifng/Plcg1/Ago2/Schip1/Sema4d/Fgf2/Bcar1/Ptpn11/Nrp2/Itgb1/D1Ertd622e/Dock5/Rreb1/Arf6/Dusp10/Ets1",27
