"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003779","GO:0003779","actin binding","17/283","415/20759",6.06928722485498e-05,0.0186827996261734,0.0163279468475005,"Sntb2/Nf2/Lsp1/Eps8l3/Hip1/Tmod1/Itgb1/Tns4/Cdk5r1/Plec/Tlnrd1/Pls1/Akap5/Gas7/Coro2b/Myo1e/Ccr5",17
"GO:0019207","GO:0019207","kinase regulator activity","11/283","192/20759",6.894022002278e-05,0.0186827996261734,0.0163279468475005,"Fgfr1op/Abi1/Akap11/Cdk5r1/Ccl5/Trib1/Ankrd54/Fam20a/Wdr91/Cdkn2b/Cish",11
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","15/283","356/20759",0.000120610194699909,0.0217902418424503,0.0190437149526173,"Nt5e/Ptprj/Ccl5/Lpin1/Plcg1/Mtmr7/Pde8b/Ppp2r2a/Ptpn11/Ptpn5/Pdp1/Dusp4/Ptpn4/Impa2/Dusp10",15
"GO:0016791","GO:0016791","phosphatase activity","12/283","265/20759",0.000299461733206047,0.0405770648494193,0.0354625736691371,"Nt5e/Ptprj/Lpin1/Mtmr7/Ppp2r2a/Ptpn11/Ptpn5/Pdp1/Dusp4/Ptpn4/Impa2/Dusp10",12
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","7/283","98/20759",0.000390531676075931,0.0423336336866309,0.0369977377335092,"Ptprj/Mtmr7/Ptpn11/Ptpn5/Dusp4/Ptpn4/Dusp10",7
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","9/283","176/20759",0.000716645823974507,0.06320712082753,0.0552402493151845,"Ptprj/Mtmr7/Ppp2r2a/Ptpn11/Ptpn5/Pdp1/Dusp4/Ptpn4/Dusp10",9
"GO:1990380","GO:1990380","Lys48-specific deubiquitinase activity","3/283","14/20759",0.000816328128768838,0.06320712082753,0.0552402493151845,"Usp7/Cyld/Mindy3",3
"GO:0019956","GO:0019956","chemokine binding","4/283","33/20759",0.00101337691324347,0.0686562858722449,0.0600025803894158,"Cxcr3/Ccr6/Itgb1/Ccr5",4
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","4/283","36/20759",0.00141280747337432,0.0745311385260497,0.0651369437497036,"Ptprj/Ptpn5/Nfatc1/Dusp10",4
"GO:0019887","GO:0019887","protein kinase regulator activity","8/283","159/20759",0.00155566932123719,0.0745311385260497,0.0651369437497036,"Fgfr1op/Abi1/Cdk5r1/Ccl5/Trib1/Ankrd54/Fam20a/Cdkn2b",8
"GO:0042826","GO:0042826","histone deacetylase binding","7/283","124/20759",0.00157569953893693,0.0745311385260497,0.0651369437497036,"Chd5/Dact1/Hdac4/Cebpa/Lpin1/Mapk8/Mef2b",7
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","7/283","125/20759",0.00165013590832582,0.0745311385260497,0.0651369437497036,"Rapgef4/Rasgrf1/Eps8l3/Rapgef1/Farp1/Rasgrp1/Dennd4c",7
"GO:0016780","GO:0016780","phosphotransferase activity, for other substituted phosphate groups","3/283","19/20759",0.00206630155758063,0.0861488803237464,0.0752903401547599,"Sgms1/Gnptab/Pgs1",3
"GO:0035254","GO:0035254","glutamate receptor binding","5/283","69/20759",0.00250802887593364,0.0970965464825736,0.0848581198624162,"Rasgrf1/Cdk5r1/Plcg1/Akap5/Ptpn5",5
"GO:0034237","GO:0034237","protein kinase A regulatory subunit binding","3/283","21/20759",0.00277961656052672,0.100436811720365,0.0877773650692647,"Akap6/Akap11/Akap5",3
"GO:0016493","GO:0016493","C-C chemokine receptor activity","3/283","24/20759",0.00410450804748012,0.131725312492051,0.115122141428283,"Cxcr3/Ccr6/Ccr5",3
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","3/283","25/20759",0.00461767700617891,0.131725312492051,0.115122141428283,"Cxcr3/Ccr6/Ccr5",3
"GO:0004950","GO:0004950","chemokine receptor activity","3/283","25/20759",0.00461767700617891,0.131725312492051,0.115122141428283,"Cxcr3/Ccr6/Ccr5",3
"GO:0019957","GO:0019957","C-C chemokine binding","3/283","25/20759",0.00461767700617891,0.131725312492051,0.115122141428283,"Cxcr3/Ccr6/Ccr5",3
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","8/283","192/20759",0.00495131854660961,0.131899623779313,0.115274481842476,"Rapgef4/Rasgrf1/Eps8l3/Rapgef1/Tagap/Farp1/Rasgrp1/Dennd4c",8
"GO:0051018","GO:0051018","protein kinase A binding","4/283","51/20759",0.00511050202834977,0.131899623779313,0.115274481842476,"Dact1/Akap6/Akap11/Akap5",4
"GO:0005070","GO:0005070","SH3/SH2 adaptor activity","3/283","27/20759",0.00575600083184804,0.14180692958462,0.123933032264671,"Nck2/Rapgef1/Ptpn11",3
"GO:0030674","GO:0030674","protein binding, bridging","6/283","125/20759",0.0073966380774966,0.174303384261007,0.152333507316864,"Hip1/Nck2/Rapgef1/Peli2/Tjp2/Ptpn11",6
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","14/283","492/20759",0.00791611751338431,0.175521093411298,0.153397731666506,"Creb5/Onecut1/Bhlhe40/Cebpa/Irf2bp2/Tcf12/Tcf4/Sox6/Batf/Mef2b/Batf3/Nfya/Irf8/Nfatc1",14
"GO:0001968","GO:0001968","fibronectin binding","3/283","31/20759",0.00849883799945707,0.175521093411298,0.153397731666506,"Itgb1/Ctgf/Tnc",3
"GO:0043425","GO:0043425","bHLH transcription factor binding","3/283","31/20759",0.00849883799945707,0.175521093411298,0.153397731666506,"Bhlhe40/Tcf12/Tcf4",3
"GO:0019955","GO:0019955","cytokine binding","6/283","130/20759",0.00889262634945987,0.175521093411298,0.153397731666506,"Cxcr3/Ccr6/Itgb1/Tnfrsf1b/Kit/Ccr5",6
"GO:0017124","GO:0017124","SH3 domain binding","6/283","131/20759",0.00921598662998058,0.175521093411298,0.153397731666506,"Abi1/Sh3bgrl2/Bcar1/Akap5/Sh3kbp1/Dpysl3",6
"GO:0031996","GO:0031996","thioesterase binding","2/283","11/20759",0.00939135001647164,0.175521093411298,0.153397731666506,"Traf5/Arf6",2
"GO:0008234","GO:0008234","cysteine-type peptidase activity","7/283","175/20759",0.0103318744411616,0.186662531570319,0.163134859597288,"Usp47/Usp7/Cyld/Uspl1/Casp1/Mindy3/Ctla2b",7
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","3/283","34/20759",0.010980690263629,0.19198497170603,0.167786438663262,"Nucb2/Traf5/Tnfsf8",3
"GO:0043621","GO:0043621","protein self-association","4/283","65/20759",0.0119437586821228,0.202297412678455,0.176799059439318,"Atxn1/Ccl5/Tcf4/Cd2",4
"GO:0051721","GO:0051721","protein phosphatase 2A binding","3/283","36/20759",0.0128437084804173,0.202581637360602,0.177047459336319,"Hmgcr/Akap6/Ppp2r2a",3
"GO:0017017","GO:0017017","MAP kinase tyrosine/serine/threonine phosphatase activity","2/283","13/20759",0.0130818400509614,0.202581637360602,0.177047459336319,"Dusp4/Dusp10",2
"GO:0031748","GO:0031748","D1 dopamine receptor binding","2/283","13/20759",0.0130818400509614,0.202581637360602,0.177047459336319,"Grk3/Ptpn11",2
"GO:0050839","GO:0050839","cell adhesion molecule binding","8/283","233/20759",0.0149201590142885,0.208017514433156,0.181798177306118,"Sema7a/Nf2/Itgb1/Cdk5r1/Akap5/Ctgf/Thy1/Ptpn11",8
"GO:0033549","GO:0033549","MAP kinase phosphatase activity","2/283","14/20759",0.0151260920379935,0.208017514433156,0.181798177306118,"Dusp4/Dusp10",2
"GO:0060090","GO:0060090","molecular adaptor activity","6/283","147/20759",0.0155948003589445,0.208017514433156,0.181798177306118,"Hip1/Nck2/Rapgef1/Peli2/Tjp2/Ptpn11",6
"GO:0051219","GO:0051219","phosphoprotein binding","5/283","107/20759",0.0156601713734163,0.208017514433156,0.181798177306118,"Nck2/Plcg1/Ptpn11/Ptpn5/Dpysl3",5
"GO:0016874","GO:0016874","ligase activity","6/283","149/20759",0.0165635958802184,0.208017514433156,0.181798177306118,"Dph6/Hlcs/Fars2/Rtca/Acsl5/Acat1",6
