"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030136","GO:0030136","clathrin-coated vesicle","10/504","96/21298",9.20529156034116e-05,0.0163801473241914,0.0152485086101455,"Ctla4/Rab8b/Hip1/Fcho2/Vti1a/Plcg1/Ece1/Ston2/Edn1/Myo1e",10
"GO:0030055","GO:0030055","cell-substrate junction","13/504","161/21298",0.000123730934591698,0.0163801473241914,0.0152485086101455,"Epb41l5/Ppfia1/Itga6/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Lcp1/Bcar1/Irf2/Itgb1",13
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","13/504","162/21298",0.000131685332494107,0.0163801473241914,0.0152485086101455,"Gng7/Racgap1/Farp1/Gna13/Atp2b1/Traf5/Hip1/Ptk2b/Esyt2/Akap5/Cd2/Ryr1/Pkp4",13
"GO:0001726","GO:0001726","ruffle","12/504","145/21298",0.000177446461375287,0.0163801473241914,0.0152485086101455,"Epb41l5/Ptprj/Eps8l3/Plcg1/Myo9b/Lcp1/Bcar1/Itgb1/Gas7/Myo10/Plek/Arf6",12
"GO:0005925","GO:0005925","focal adhesion","12/504","148/21298",0.000214962169857897,0.0163801473241914,0.0152485086101455,"Epb41l5/Ppfia1/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Lcp1/Bcar1/Irf2/Itgb1",12
"GO:0009897","GO:0009897","external side of plasma membrane","22/504","399/21298",0.00023280762545295,0.0163801473241914,0.0152485086101455,"Cxcr3/Ctla4/Ccr6/Sema7a/Icos/Itga6/Alcam/Gfra2/Pdcd1lg2/Cxcr4/Cd40lg/Ifng/Ece1/Il6st/Thy1/Itgb1/Cd2/Lgals3/S1pr1/Umodl1/Cd83/Ccr5",22
"GO:0030175","GO:0030175","filopodium","9/504","91/21298",0.000304369354134631,0.0163801473241914,0.0152485086101455,"Itga6/Acpp/Myo9b/Lcp1/Akap5/Itgb1/Myo10/Myo3b/Arf6",9
"GO:0005924","GO:0005924","cell-substrate adherens junction","12/504","154/21298",0.000310557115516366,0.0163801473241914,0.0152485086101455,"Epb41l5/Ppfia1/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Lcp1/Bcar1/Irf2/Itgb1",12
"GO:0098562","GO:0098562","cytoplasmic side of membrane","13/504","177/21298",0.000315677357425531,0.0163801473241914,0.0152485086101455,"Gng7/Racgap1/Farp1/Gna13/Atp2b1/Traf5/Hip1/Ptk2b/Esyt2/Akap5/Cd2/Ryr1/Pkp4",13
"GO:0098858","GO:0098858","actin-based cell projection","14/504","203/21298",0.000358760736707903,0.0167541264042591,0.0155966509747751,"Slc26a2/Itga6/Acpp/Myo9b/Lcp1/Akap5/Grxcr1/Itgb1/Myo10/Lhfpl5/Myo3b/Arf6/Clic5/Wwox",14
