"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003779","GO:0003779","actin binding","27/554","415/20759",2.12293661730331e-05,0.0156248135033523,0.0139443415704975,"Sntb2/Dstn/Cxcr4/Lsp1/Eps8l3/S100a4/Hip1/Synpo2/Tmod1/Tns4/Cdk5r1/Plec/Tlnrd1/Pls1/Myo3b/Akap5/Mical2/Itgb1/Gas7/Hip1r/Coro2b/Myo10/Itprid2/Diaph3/Sipa1l1/Myo1e/Ccr5",27
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","29/554","492/20759",6.42511152042618e-05,0.0236444103951683,0.0211014188881365,"Creb5/Jdp2/Tbx15/Onecut1/Bhlhe40/Cebpa/Jun/Hivep2/Foxp4/Maf/Arnt2/Tgif1/Hlf/Tcf12/Zfpm1/Kdm4a/Rbpj/Nfia/Irf2bp2/Sox6/Batf/E2f8/Mef2b/Irf8/Foxq1/Batf3/Myb/Nfatc2/Ets1",29
"GO:0019956","GO:0019956","chemokine binding","6/554","33/20759",0.000210802953284556,0.032449092222714,0.0289591440889209,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Itgb1/Ccr5",6
"GO:0045125","GO:0045125","bioactive lipid receptor activity","4/554","13/20759",0.000296124084285304,0.032449092222714,0.0289591440889209,"Lpar3/S1pr1/S1pr3/Lpar4",4
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","18/554","266/20759",0.000305938726861774,0.032449092222714,0.0289591440889209,"Nfkb1/Jdp2/Jarid2/Tbx15/Mnt/Pcbp3/Bhlhe40/Foxp4/Tgif1/Zfpm1/Kdm4a/Irf2bp2/Sox6/E2f8/Irf8/Foxq1/Batf3/Nfatc2",18
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","6/554","36/20759",0.000346432650295723,0.032449092222714,0.0289591440889209,"Ptprj/Mapkapk3/Mical2/Ptpn5/Gch1/Dusp10",6
"GO:0016493","GO:0016493","C-C chemokine receptor activity","5/554","24/20759",0.000371023062040871,0.032449092222714,0.0289591440889209,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Ccr5",5
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","5/554","25/20759",0.000453677827864391,0.032449092222714,0.0289591440889209,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Ccr5",5
"GO:0004950","GO:0004950","chemokine receptor activity","5/554","25/20759",0.000453677827864391,0.032449092222714,0.0289591440889209,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Ccr5",5
"GO:0019957","GO:0019957","C-C chemokine binding","5/554","25/20759",0.000453677827864391,0.032449092222714,0.0289591440889209,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Ccr5",5
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","14/554","187/20759",0.000516712509187516,0.032449092222714,0.0289591440889209,"Jdp2/Tbx15/Bhlhe40/Foxp4/Tgif1/Zfpm1/Kdm4a/Irf2bp2/Sox6/E2f8/Irf8/Foxq1/Batf3/Nfatc2",14
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","11/554","125/20759",0.000529061286239902,0.032449092222714,0.0289591440889209,"Farp1/Rasgrf1/Eps8l3/Arhgef3/Rapgef1/Prex1/Rasgrp1/Bcr/Rasgef1a/Dock10/Dennd4c",11
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","14/554","192/20759",0.000671457420389882,0.0352994758147823,0.0315029646859614,"Farp1/Rasgrf1/Eps8l3/Arhgef3/Rapgef1/Tagap/Prex1/Rasgrp1/Bcr/Elmo1/Rasgef1a/Dock10/Dock5/Dennd4c",14
"GO:0019207","GO:0019207","kinase regulator activity","14/554","192/20759",0.000671457420389882,0.0352994758147823,0.0315029646859614,"Fgfr1op/Abi1/Akap11/Cdk5r1/Ccl5/Trib1/Casp3/Ankrd54/Fam20a/Wdr91/Ercc6/Cdkn2b/Cish/Rhoh",14
"GO:0019955","GO:0019955","cytokine binding","11/554","130/20759",0.000736135801891508,0.0360972206245177,0.0322149108548328,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Il20ra/Il6st/Tnfrsf1b/Itgb1/Il1rl1/Kit/Ccr5",11
"GO:0017124","GO:0017124","SH3 domain binding","11/554","131/20759",0.000784722187489516,0.0360972206245177,0.0322149108548328,"Abi1/Reps1/Ostf1/Bcar1/Akap5/Uvrag/Noxa1/Elmo1/Hip1r/Sh3kbp1/Dpysl3",11
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","6/554","46/20759",0.00133015823380501,0.057588027063558,0.0513943490956239,"Tnfsf10/Nucb2/Tnfsf13b/Traf5/Casp3/Tnfsf8",6
"GO:0000993","GO:0000993","RNA polymerase II complex binding","5/554","34/20759",0.00195019271197443,0.0755443071585884,0.0674194045580079,"Zfp326/Scaf8/Smyd3/Uri1/Ago2",5
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","5/554","34/20759",0.00195019271197443,0.0755443071585884,0.0674194045580079,"Tnfsf10/Nucb2/Tnfsf13b/Traf5/Tnfsf8",5
"GO:0035254","GO:0035254","glutamate receptor binding","7/554","69/20759",0.00239778408221228,0.0882384542254117,0.07874827722634,"Rasgrf1/Cdk5r1/Adrb2/Plcg1/Akap5/Pten/Ptpn5",7
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","7/554","70/20759",0.00260422453601798,0.0912718694528205,0.0814554441340961,"Farp1/Rasgrf1/Eps8l3/Arhgef3/Prex1/Bcr/Dock10",7
"GO:0004896","GO:0004896","cytokine receptor activity","8/554","90/20759",0.00278997515707542,0.0933373507094324,0.0832987798093332,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Gfra2/Il6st/Il1rl1/Ccr5",8
"GO:0043175","GO:0043175","RNA polymerase core enzyme binding","5/554","38/20759",0.00322358456764568,0.103154706164662,0.0920602640828788,"Zfp326/Scaf8/Smyd3/Uri1/Ago2",5
"GO:0005243","GO:0005243","gap junction channel activity","3/554","13/20759",0.00442764282973817,0.131662560239829,0.117502056049275,"Gja5/Gjb1/Gjd3",3
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","8/554","98/20759",0.00471118391133459,0.131662560239829,0.117502056049275,"Usp47/Usp40/Usp20/Usp7/Casp3/Casp1/Usp18/Usp30",8
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","8/554","98/20759",0.00471118391133459,0.131662560239829,0.117502056049275,"Ptprj/Mtmr7/Ptpn13/Ptpn11/Pten/Ptpn5/Ptpn4/Dusp10",8
"GO:0008047","GO:0008047","enzyme activator activity","22/554","449/20759",0.00484940193222036,0.131662560239829,0.117502056049275,"Ncaph/Ppp2r5c/Abi1/Rgs3/Rabgap1l/Racgap1/Jun/Cdk5r1/Ccl5/Agfg1/Casp3/Bcas3/Rap1gap2/Tagap/Fam20a/Rasgrp1/Thy1/Noxa1/Bcr/Ercc6/Tbc1d4/Sipa1l1",22
"GO:0036459","GO:0036459","thiol-dependent ubiquitinyl hydrolase activity","8/554","99/20759",0.00500890174825436,0.131662560239829,0.117502056049275,"Usp47/Usp40/Usp20/Usp7/Cyld/Mindy3/Usp18/Usp30",8
"GO:1990380","GO:1990380","Lys48-specific deubiquitinase activity","3/554","14/20759",0.00552449419733263,0.138133303527497,0.123276861271679,"Usp7/Cyld/Mindy3",3
"GO:0101005","GO:0101005","ubiquitinyl hydrolase activity","8/554","101/20759",0.00564732169238432,0.138133303527497,0.123276861271679,"Usp47/Usp40/Usp20/Usp7/Cyld/Mindy3/Usp18/Usp30",8
"GO:0051015","GO:0051015","actin filament binding","12/554","193/20759",0.00581811468662011,0.138133303527497,0.123276861271679,"Dstn/Hip1/Tmod1/Cdk5r1/Pls1/Gas7/Hip1r/Coro2b/Myo10/Itprid2/Sipa1l1/Myo1e",12
"GO:0060090","GO:0060090","molecular adaptor activity","10/554","147/20759",0.00616896823883174,0.14188626949313,0.126626190165494,"Hip1/Nck2/Gatad2a/Rapgef1/Ptpn11/Ksr1/Peli2/Tjp2/Hip1r/Amfr",10
"GO:0030674","GO:0030674","protein binding, bridging","9/554","125/20759",0.00638640326126909,0.142436145463456,0.127116926157318,"Hip1/Nck2/Gatad2a/Rapgef1/Ptpn11/Peli2/Tjp2/Hip1r/Amfr",9
"GO:0008432","GO:0008432","JUN kinase binding","3/554","15/20759",0.00677016556891149,0.14655417231526,0.130792053095999,"Lmnb1/Tgif1/Dusp10",3
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","22/554","464/20759",0.00704507448295304,0.148147851984384,0.132214330146246,"Creb5/Nfkb1/Bhlha15/Onecut1/Cebpa/Jun/Hivep2/Maf/Arnt2/Hlf/Tcf12/Rbpj/Nfia/Irf2bp2/Irf2/Csrnp3/Batf/E2f8/Mef2b/Rreb1/Myb/Nfatc2",22
"GO:0008234","GO:0008234","cysteine-type peptidase activity","11/554","175/20759",0.00748322302198197,0.152990337338298,0.136535998997566,"Usp47/Usp40/Usp20/Usp7/Cyld/Casp3/Casp1/Mindy3/Usp18/Usp30/Ctla2b",11
"GO:0046332","GO:0046332","SMAD binding","7/554","86/20759",0.00812049123051589,0.154169371326866,0.137588226126952,"Ldlrad4/Jun/Tgif1/Tcf12/Runx3/Acvr2a/Ski",7
"GO:0008179","GO:0008179","adenylate cyclase binding","3/554","16/20759",0.00816930092628775,0.154169371326866,0.137588226126952,"Akap6/Adrb2/Akap5",3
"GO:0030296","GO:0030296","protein tyrosine kinase activator activity","3/554","16/20759",0.00816930092628775,0.154169371326866,0.137588226126952,"Abi1/Ccl5/Ercc6",3
"GO:0019783","GO:0019783","ubiquitin-like protein-specific protease activity","8/554","109/20759",0.00883745524046445,0.162609176424546,0.14512031763289,"Usp47/Usp40/Usp20/Usp7/Cyld/Mindy3/Usp18/Usp30",8
"GO:0030676","GO:0030676","Rac guanyl-nucleotide exchange factor activity","3/554","17/20759",0.00972583792733548,0.169328618393864,0.151117073623814,"Farp1/Eps8l3/Prex1",3
"GO:0004843","GO:0004843","thiol-dependent ubiquitin-specific protease activity","7/554","89/20759",0.00973137141545223,0.169328618393864,0.151117073623814,"Usp47/Usp40/Usp20/Usp7/Cyld/Usp18/Usp30",7
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","9/554","134/20759",0.00989284047681541,0.169328618393864,0.151117073623814,"Asah2/Hdac4/Padi1/Sap30l/Apobec2/Adarb1/Gch1/Dpysl3/Nit2",9
"GO:0019887","GO:0019887","protein kinase regulator activity","10/554","159/20759",0.0104665605261121,0.175077012436784,0.156247219337176,"Fgfr1op/Abi1/Cdk5r1/Ccl5/Trib1/Casp3/Ankrd54/Fam20a/Ercc6/Cdkn2b",10
"GO:0051018","GO:0051018","protein kinase A binding","5/554","51/20759",0.0113769052797816,0.186075606353761,0.166062898118917,"Akap11/Dact1/Akap6/Akap5/Lrba",5
"GO:0050662","GO:0050662","coenzyme binding","15/554","292/20759",0.0122422837149304,0.195876539438887,0.174809726272691,"Hmgcr/Hlcs/Rnls/Cth/Acot7/Nos1/Mical2/Adh4/Dao/Gpt2/Oat/Acadsb/Aldh1a3/Gch1/Acat1",15
