"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006816","GO:0006816","calcium ion transport","22/365","409/21092",3.01464055653892e-06,0.00512623519057843,0.00433395552598847,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ubqln1/Adrb2/Ehd3/Trpm2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",22
"GO:0051924","GO:0051924","regulation of calcium ion transport","17/365","262/21092",3.52523383238519e-06,0.00512623519057843,0.00433395552598847,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ubqln1/Adrb2/Ehd3/Akap5/Coro1a/Nos1/Lgals3/Lime1/Ptk2b/Mgea5/Stim2",17
"GO:0043405","GO:0043405","regulation of MAP kinase activity","18/365","293/21092",3.93619287733178e-06,0.00512623519057843,0.00433395552598847,"Trib2/Dusp2/Hmgcr/Raf1/Vangl2/Pik3r5/Map3k1/Ptpn11/Mdfic/Dusp1/Map3k4/Epgn/Lime1/Tnik/Ntrk3/Gadd45a/Ksr1/Ptk2b",18
"GO:0060402","GO:0060402","calcium ion transport into cytosol","12/365","148/21092",1.06558525650982e-05,0.00830782622413762,0.00702381924247811,"Cxcr3/Itpr1/Prnp/Adrb2/Trpm2/Akap5/Coro1a/Ryr1/Lime1/Ptk2b/Mgea5/Ccr5",12
"GO:0042110","GO:0042110","T cell activation","23/365","485/21092",1.41685024849319e-05,0.00830782622413762,0.00702381924247811,"Ctla4/Cblb/Nfkbiz/Cxcr4/Cd83/Tgfbr2/Tnfsf13b/Pag1/Ccl5/Prnp/Pdcd1lg2/Casp3/Rora/Runx3/Mafb/Bcl11b/Coro1a/Prex1/Icos/Lgals3/Batf/Rhoh/Myb",23
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","21/365","423/21092",1.70629926790227e-05,0.00830782622413762,0.00702381924247811,"Trib2/Dusp2/Hmgcr/Raf1/Vangl2/Casp3/Adrb2/Pik3r5/Map3k1/Ptpn11/Uvrag/Mdfic/Dusp1/Map3k4/Epgn/Lime1/Tnik/Ntrk3/Gadd45a/Ksr1/Ptk2b",21
"GO:0070838","GO:0070838","divalent metal ion transport","22/365","457/21092",1.73129755819871e-05,0.00830782622413762,0.00702381924247811,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ubqln1/Adrb2/Ehd3/Trpm2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",22
"GO:0030099","GO:0030099","myeloid cell differentiation","20/365","392/21092",1.83281447990003e-05,0.00830782622413762,0.00702381924247811,"Abi1/Cd101/Tgfbr2/Jun/Tet2/Ccl5/Casp3/Mir122/Acvr2a/Mafb/Ptpn11/Tjp2/Batf/Pip4k2a/L3mbtl3/Irf8/Ptk2b/Myb/Nfatc1/Hif1a",20
"GO:0072511","GO:0072511","divalent inorganic cation transport","22/365","460/21092",1.91375572094289e-05,0.00830782622413762,0.00702381924247811,"Cxcr3/Rem2/Cxcr4/Itpr1/Ccl5/Prnp/Ubqln1/Adrb2/Ehd3/Trpm2/Akap5/Coro1a/Nos1/Lgals3/Ryr1/Lime1/Ptk2b/Myb/Mgea5/Nfatc1/Stim2/Ccr5",22
"GO:0060401","GO:0060401","cytosolic calcium ion transport","12/365","160/21092",2.33748586622591e-05,0.00913255727934464,0.00772108489285991,"Cxcr3/Itpr1/Prnp/Adrb2/Trpm2/Akap5/Coro1a/Ryr1/Lime1/Ptk2b/Mgea5/Ccr5",12
"GO:0043547","GO:0043547","positive regulation of GTPase activity","14/365","218/21092",2.86347739386998e-05,0.0101705510707727,0.00859865269087464,"Dock10/Rgs1/S100a10/Ccl5/Asap1/Mapre2/Rap1a/Tbc1d2/Prex1/Tbc1d30/Bcr/Sipa1l1/Ntrk3/Ptk2b",14
"GO:0010959","GO:0010959","regulation of metal ion transport","20/365","410/21092",3.46705328014494e-05,0.0112881476379386,0.00954352034482003,"Cxcr3/Rem2/Cxcr4/Itpr1/Nedd4l/Ccl5/Prnp/Atp1a1/Ubqln1/Adrb2/Ehd3/Akap5/Coro1a/Nos1/Lgals3/Plcb4/Lime1/Ptk2b/Mgea5/Stim2",20
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","16/365","284/21092",3.89663388853734e-05,0.0117108835403965,0.00990092076293941,"Ctla4/Cblb/Nfkbiz/Cd83/Tgfbr2/Tnfsf13b/Pag1/Ccl5/Prnp/Pdcd1lg2/Casp3/Runx3/Coro1a/Icos/Lgals3/Myb",16
