"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","14/351","162/21298",5.15535160455617e-07,0.000228382076081838,0.000191019343663555,"Gng7/Rgs1/Racgap1/Farp1/Atp2b1/Traf5/Hip1/Esyt2/Akap5/Rasa3/Cd2/Pten/Ryr1/Lck",14
"GO:0098562","GO:0098562","cytoplasmic side of membrane","14/351","177/21298",1.49982232158202e-06,0.000332210644230418,0.000277861819577301,"Gng7/Rgs1/Racgap1/Farp1/Atp2b1/Traf5/Hip1/Esyt2/Akap5/Rasa3/Cd2/Pten/Ryr1/Lck",14
"GO:0098858","GO:0098858","actin-based cell projection","13/351","203/21298",3.4397561918296e-05,0.00507937330993505,0.00424840062990884,"Lcp1/Ctnnb1/Myo9b/Akap5/Grxcr1/Itgb1/Myo10/Lhfpl5/Myo3b/Arf6/Nf2/Clic5/Wwox",13
"GO:0005667","GO:0005667","transcription factor complex","19/351","417/21298",7.03111613294882e-05,0.00778696111724082,0.00651303389157365,"Sox5/Nr4a2/Sox6/Cebpa/Nfatc2/Ctnnb1/Zfpm1/Mlxipl/Mafb/Nfatc1/Pou2af1/Gata4/E2f8/Mef2b/Lpin1/Med4/Hif1a/Ets1/Wwox",19
"GO:0030175","GO:0030175","filopodium","8/351","91/21298",0.00013004835270816,0.00964540607026387,0.00806744193116997,"Lcp1/Myo9b/Akap5/Itgb1/Myo10/Myo3b/Arf6/Nf2",8
"GO:0001726","GO:0001726","ruffle","10/351","145/21298",0.000149927918022233,0.00964540607026387,0.00806744193116997,"Ptprj/Lcp1/Myo9b/Pacsin1/Itgb1/Hip1r/Myo10/Eps8l3/Arf6/Nf2",10
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","8/351","96/21298",0.000188976275635684,0.00964540607026387,0.00806744193116997,"Gng7/Rgs1/Racgap1/Farp1/Hip1/Esyt2/Ryr1/Lck",8
"GO:0031965","GO:0031965","nuclear membrane","13/351","241/21298",0.000195043615191272,0.00964540607026387,0.00806744193116997,"Lbr/Lmnb1/Nucb2/Ctnnb1/Ccnd2/P2rx3/Prickle1/Nos1/Mindy3/Lpin1/Stau2/Gch1/Tmc6",13
"GO:0031252","GO:0031252","cell leading edge","17/351","378/21298",0.000195956330998589,0.00964540607026387,0.00806744193116997,"Ptprj/Lcp1/Mpp2/Atp2b1/Ctnnb1/Bcas3/Myo9b/Akap5/Ptpn13/Pacsin1/Itgb1/Hip1r/Myo10/Eps8l3/Arf6/Dpysl3/Nf2",17
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","5/351","38/21298",0.000379335934746234,0.0168045819092582,0.0140553946348078,"Dlgap1/Ctnnb1/Akap5/Nos1/Lck",5
"GO:0044798","GO:0044798","nuclear transcription factor complex","11/351","204/21298",0.000599154864969753,0.0226184749047363,0.0189181493797485,"Sox5/Cebpa/Nfatc2/Ctnnb1/Nfatc1/Pou2af1/Gata4/E2f8/Med4/Hif1a/Wwox",11
"GO:0030479","GO:0030479","actin cortical patch","3/351","11/21298",0.000663747570567882,0.0226184749047363,0.0189181493797485,"Hip1/Capza2/Hip1r",3
"GO:0061645","GO:0061645","endocytic patch","3/351","11/21298",0.000663747570567882,0.0226184749047363,0.0189181493797485,"Hip1/Capza2/Hip1r",3
"GO:0015629","GO:0015629","actin cytoskeleton","18/351","470/21298",0.000868259267478515,0.0274742039637844,0.0229794933949201,"Ptpn11/Lcp1/Hdac4/Ablim2/Hip1/Tmod1/Vangl2/Tlnrd1/Mapk8/Myo9b/Map3k1/Capza2/Hip1r/Myo10/Myo3b/Dpysl3/Nf2/Clic5",18
