Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	322	0.24523071603725485	0.2224245941282159	-0.02280612190903894	0.6933771611056212	0.617845660065098	-0.0755315010405232	-0.09833762294956214	-1.4860985169272511	0.13725306453562147
MA0496.2.MAFK	156	-0.06976630138888534	-0.0998004358065245	-0.030034134417639163	0.6094968088369651	0.6370975037362634	0.027600694899298284	-0.0024334395183408797	0.1413902837345923	0.8875616296186153
MA0591.1.Bach1::Mafk	280	0.05197447073265022	0.05430091962266673	0.0023264488900165067	0.6593320575902883	0.6617092338763396	0.0023771762860512746	0.004703625176067781	0.26250588520446266	0.7929314486745356
MA0690.1.TBX21	430	0.14173916486820992	0.10446514546336003	-0.037274019404849895	0.6561134565215784	0.7395222392969637	0.08340878277538533	0.04613476337053543	0.9655900573201295	0.3342493524856186
MA0659.1.MAFG	84	-0.15236960223332563	-0.1996242440804507	-0.04725464184712508	0.45209892181928973	0.5158225647395928	0.06372364292030303	0.016469001073177947	0.462163677211584	0.6439639488333727
MA0002.2.RUNX1	1192	0.12928772576844977	0.14851148139183684	0.019223755623387073	0.672549905482728	0.7191352720319705	0.0465853665492425	0.06580912217262957	1.2994628610396286	0.1937851309479317
MA0741.1.KLF16	924	0.08197993441125151	0.0865121257036078	0.004532191292356297	0.6764906819983244	0.6267898585081807	-0.04970082349014371	-0.04516863219778741	-0.5838236223908325	0.559338983559649
MA0501.1.MAF::NFE2	256	-0.0911010855189684	-0.07220996842807395	0.018891117090894444	0.6689758421786449	0.644693465022855	-0.024282377155789958	-0.0053912600648955145	0.09119622919329648	0.9273366711375401
MA0731.1.BCL6B	74	0.1676653924189102	0.18107345353465576	0.013408061115745551	0.5795390737957988	0.586520534275298	0.006981460479499213	0.020389521595244764	0.5286946982176133	0.597017255642085
MA0140.2.GATA1::TAL1	96	-0.051216673019605266	-0.08632689577478538	-0.03511022275518011	0.72140643055825	0.6942044289116565	-0.027202001646593588	-0.0623122244017737	-0.8747494539538622	0.38171024525610975
MA1421.1.TCF7L1	268	0.3925163817950953	0.42907283480722214	0.036556453012126844	0.6278471273532806	0.6246146562018094	-0.0032324711514711835	0.03332398186065566	0.7481917886616248	0.45434448318766063
MA0768.1.LEF1	280	0.5450656033244623	0.49495874217207714	-0.05010686115238516	0.6732750297498891	0.6600920099222338	-0.01318301982765524	-0.0632898809800404	-0.8913402331576029	0.37274667068584355
MA0463.1.Bcl6	164	0.2070527695853553	0.25786102206387906	0.050808252478523774	0.5809571951220519	0.5664469135269445	-0.014510281595107366	0.03629797088341641	0.7986602213687918	0.4244874581857485
MA0482.1.Gata4	150	-0.16020575320532532	-0.2531855252775621	-0.09297977207223679	0.6149774622469858	0.6477401331114199	0.032762670864434074	-0.060217101207802715	-0.8391953267802544	0.40135970929911546
MA1107.1.KLF9	1120	-0.16364184321487235	-0.14481872958119485	0.018823113633677502	0.5833322681679606	0.5835489096576489	0.00021664148968836283	0.019039755123365865	0.5057892342649676	0.6130046169535659
MA1104.1.GATA6	138	-0.011041275524153868	0.0009247367537309828	0.01196601227788485	0.6451595157335471	0.7165726078912525	0.07141309215770542	0.08337910443559027	1.5976245088190806	0.1101265685758441
MA0036.3.GATA2	142	-0.16555248532393535	-0.18548916833715057	-0.019936683013215217	0.6433311491096784	0.6926896604610115	0.04935851135133318	0.02942182833811796	0.681972454643232	0.49525636861601297
MA0769.1.Tcf7	290	0.390579311770513	0.42868592768390923	0.0381066159133962	0.7140366722220397	0.7059473783909104	-0.00808929383112933	0.030017322082266873	0.6920779512419448	0.488888377334216
MA0523.1.TCF7L2	308	0.6758451887272385	0.5277928093323543	-0.14805237939488425	0.76883966148291	0.717504525243579	-0.05133513623933106	-0.1993875156342153	-3.2009097250357765	0.0013699444546833772
MA0766.1.GATA5	122	-0.2752746243091194	-0.3658059357054752	-0.09053131139635578	0.5682035912480813	0.6616876747199162	0.0934840834718349	0.0029527720754791154	0.23279400287708055	0.8159213700164314
MA0035.3.Gata1	142	-0.07725782648450287	-0.15745010800711617	-0.0801922815226133	0.6184498691516366	0.652617643066267	0.03416777391463044	-0.046024507607982865	-0.5983477817655267	0.5496079004962696
MA0511.2.RUNX2	668	0.07087337144086481	0.10488009870685655	0.03400672726599174	0.7054548026839397	0.7196895297876239	0.01423472710368423	0.04824145436967597	1.0013404895211941	0.31666222422161294
MA0495.2.MAFF	148	0.01323674150675638	-0.050700566989703426	-0.0639373084964598	0.6251663988672352	0.6312852910214561	0.006118892154220901	-0.0578184163422389	-0.7984897744742714	0.4245863247803757
MA0684.1.RUNX3	740	0.27689302233391977	0.2901773947437909	0.013284372409871126	0.6900662169106759	0.7213034612186187	0.031237244307942724	0.04452161671781385	0.938215045957749	0.34813390767281993
