"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","7/158","96/21092",7.89982882161705e-06,0.0181854059473625,0.0165646936975381,"Cdh26/Ccr7/Runx1/Bcl6/Cd83/Zbtb7b/Satb1",7
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","6/158","80/21092",3.05602896343909e-05,0.0274188846516345,0.0249752701202871,"Ccr7/Runx1/Bcl6/Cd83/Zbtb7b/Satb1",6
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","5/158","50/21092",3.57326906841457e-05,0.0274188846516345,0.0249752701202871,"Ccr7/Runx1/Bcl6/Cd83/Zbtb7b",5
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","6/158","94/21092",7.59728351688786e-05,0.0437223666396896,0.0398257599095806,"Ccr7/Runx1/Il2ra/Bcl6/Cd83/Zbtb7b",6
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","5/158","62/21092",0.000101524797393934,0.0462685903649785,0.0421450601339966,"Ccr7/Runx1/Bcl6/Cd83/Zbtb7b",5
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation","5/158","67/21092",0.000147032062905759,0.0462685903649785,0.0421450601339966,"Ccr7/Runx1/Bcl6/Cd83/Zbtb7b",5
"GO:0046631","GO:0046631","alpha-beta T cell activation","7/158","153/21092",0.000157363431263432,0.0462685903649785,0.0421450601339966,"Cdh26/Ccr7/Runx1/Bcl6/Cd83/Zbtb7b/Satb1",7
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","6/158","108/21092",0.000163839926509097,0.0462685903649785,0.0421450601339966,"Ccr7/Runx1/Il2ra/Bcl6/Cd83/Zbtb7b",6
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","6/158","110/21092",0.000181150175094181,0.0462685903649785,0.0421450601339966,"Ccr7/Runx1/Bcl6/Cd83/Zbtb7b/Satb1",6
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","3/158","16/21092",0.000214997096567909,0.0462685903649785,0.0421450601339966,"Runx1/Zbtb7b/Satb1",3
