"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005667","GO:0005667","transcription factor complex","6/87","417/21298",0.00724214759186278,0.482690469018171,0.477216514876936,"Taf3/Runx1/Gtf3c3/Arid2/Med7/Rel",6
"GO:0005769","GO:0005769","early endosome","4/87","253/21298",0.0200861363493519,0.482690469018171,0.477216514876936,"Cxcr4/Snx13/Rabgap1l/Ntrk2",4
"GO:0009897","GO:0009897","external side of plasma membrane","5/87","399/21298",0.0238119922076618,0.482690469018171,0.477216514876936,"Prlr/Kcnj3/Cxcr4/Cd83/Il2ra",5
"GO:0060076","GO:0060076","excitatory synapse","2/87","73/21298",0.035950238220804,0.482690469018171,0.477216514876936,"Kcnj3/Ntrk2",2
"GO:0005687","GO:0005687","U4 snRNP","1/87","10/21298",0.0401144634659168,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0034709","GO:0034709","methylosome","1/87","10/21298",0.0401144634659168,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0060091","GO:0060091","kinocilium","1/87","10/21298",0.0401144634659168,0.482690469018171,0.477216514876936,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/87","10/21298",0.0401144634659168,0.482690469018171,0.477216514876936,"Cdh23",1
"GO:0090533","GO:0090533","cation-transporting ATPase complex","1/87","11/21298",0.0440373327668593,0.482690469018171,0.477216514876936,"Atp1b3",1
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/87","12/21298",0.0479443535799978,0.482690469018171,0.477216514876936,"Gtf3c3",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/87","12/21298",0.0479443535799978,0.482690469018171,0.477216514876936,"Cdh23",1
"GO:0044798","GO:0044798","nuclear transcription factor complex","3/87","204/21298",0.0511223778578428,0.482690469018171,0.477216514876936,"Taf3/Runx1/Gtf3c3",3
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/87","13/21298",0.051835589192069,0.482690469018171,0.477216514876936,"Suclg2",1
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","1/87","13/21298",0.051835589192069,0.482690469018171,0.477216514876936,"Atp1b3",1
"GO:0000346","GO:0000346","transcription export complex","1/87","14/21298",0.0557111026400506,0.482690469018171,0.477216514876936,"1700017N19Rik",1
"GO:1904949","GO:1904949","ATPase complex","2/87","94/21298",0.0566190917441391,0.482690469018171,0.477216514876936,"Arid2/Atp1b3",2
"GO:0034719","GO:0034719","SMN-Sm protein complex","1/87","15/21298",0.0595709567121381,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0005682","GO:0005682","U5 snRNP","1/87","16/21298",0.063415213948714,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/87","16/21298",0.063415213948714,0.482690469018171,0.477216514876936,"Magi2",1
"GO:0031252","GO:0031252","cell leading edge","4/87","378/21298",0.0691928040304277,0.482690469018171,0.477216514876936,"Psd2/Cxcr4/Ywhaz/Phldb2",4
"GO:0005685","GO:0005685","U1 snRNP","1/87","18/21298",0.0710571868435877,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0032426","GO:0032426","stereocilium tip","1/87","19/21298",0.0748550263522628,0.482690469018171,0.477216514876936,"Cdh23",1
"GO:0031965","GO:0031965","nuclear membrane","3/87","241/21298",0.076035239731821,0.482690469018171,0.477216514876936,"Taf3/Gtf3c3/Tmc6",3
"GO:0014069","GO:0014069","postsynaptic density","4/87","394/21298",0.0779116043034858,0.482690469018171,0.477216514876936,"Cast/Ntrk2/Ywhaz/Magi2",4
"GO:0005686","GO:0005686","U2 snRNP","1/87","20/21298",0.0786375167280958,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0005697","GO:0005697","telomerase holoenzyme complex","1/87","20/21298",0.0786375167280958,0.482690469018171,0.477216514876936,"Snrpd3",1
"GO:0098993","GO:0098993","anchored component of synaptic vesicle membrane","1/87","20/21298",0.0786375167280958,0.482690469018171,0.477216514876936,"Rab2a",1
