"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/173","11/21298",0.00343838204265902,0.50965685211962,0.504689436406953,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/173","13/21298",0.00482450062159944,0.50965685211962,0.504689436406953,"Atp1b3/Atp1b1",2
"GO:0005667","GO:0005667","transcription factor complex","9/173","417/21298",0.00720353558422332,0.50965685211962,0.504689436406953,"Crem/Taf3/Runx1/Gtf3c3/Arid2/Med7/Rel/Sox5/Tle4",9
"GO:0043235","GO:0043235","receptor complex","8/173","398/21298",0.016323762018518,0.50965685211962,0.504689436406953,"Prlr/Gabrb1/Ikbkb/Lrp5/Itgb3/Ntrk2/Calcrl/Apbb1ip",8
"GO:0009897","GO:0009897","external side of plasma membrane","8/173","399/21298",0.0165461669513214,0.50965685211962,0.504689436406953,"Prlr/Ccr7/Tnfrsf11a/Kcnj3/Cxcr4/Il2ra/Itgb3/Cd83",8
"GO:0002102","GO:0002102","podosome","2/173","26/21298",0.0187616091979781,0.50965685211962,0.504689436406953,"Tpm4/Actr2",2
"GO:0032587","GO:0032587","ruffle membrane","3/173","70/21298",0.0193803345094937,0.50965685211962,0.504689436406953,"Psd2/C2cd5/Itgb3",3
"GO:0044798","GO:0044798","nuclear transcription factor complex","5/173","204/21298",0.0257271437435379,0.50965685211962,0.504689436406953,"Taf3/Runx1/Gtf3c3/Sox5/Tle4",5
"GO:0005921","GO:0005921","gap junction","2/173","33/21298",0.0293757872002468,0.50965685211962,0.504689436406953,"Panx1/Gjd2",2
"GO:0031252","GO:0031252","cell leading edge","7/173","378/21298",0.0351436232665053,0.50965685211962,0.504689436406953,"Psd2/C2cd5/Cxcr4/Itgb3/Ywhaz/Actr2/Phldb2",7
"GO:1904949","GO:1904949","ATPase complex","3/173","94/21298",0.0412688189802498,0.50965685211962,0.504689436406953,"Arid2/Atp1b3/Atp1b1",3
"GO:1902495","GO:1902495","transmembrane transporter complex","6/173","311/21298",0.0418671355979557,0.50965685211962,0.504689436406953,"Gabrb1/Cacna1e/Kcnj3/Pde4d/Atp1b3/Atp1b1",6
"GO:0014069","GO:0014069","postsynaptic density","7/173","394/21298",0.0423767190585911,0.50965685211962,0.504689436406953,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0032279","GO:0032279","asymmetric synapse","7/173","397/21298",0.0438328567448046,0.50965685211962,0.504689436406953,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:1990351","GO:1990351","transporter complex","6/173","322/21298",0.0481183330704448,0.50965685211962,0.504689436406953,"Gabrb1/Cacna1e/Kcnj3/Pde4d/Atp1b3/Atp1b1",6
"GO:0005635","GO:0005635","nuclear envelope","7/173","409/21298",0.0499794915814154,0.50965685211962,0.504689436406953,"Gabrb1/Taf3/Ipo11/Gtf3c3/Pgrmc2/Tmc6/Sephs1",7
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","2/173","46/21298",0.0537929559829416,0.50965685211962,0.504689436406953,"Cacna1e/Pde4d",2
"GO:0005769","GO:0005769","early endosome","5/173","253/21298",0.0559008055939523,0.50965685211962,0.504689436406953,"Hmgb1/Cxcr4/Snx13/Rabgap1l/Ntrk2",5
"GO:0098984","GO:0098984","neuron to neuron synapse","7/173","422/21298",0.0572282630457155,0.50965685211962,0.504689436406953,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0098802","GO:0098802","plasma membrane receptor complex","4/173","182/21298",0.0613905490798988,0.50965685211962,0.504689436406953,"Ikbkb/Itgb3/Calcrl/Apbb1ip",4
"GO:0044452","GO:0044452","nucleolar part","4/173","183/21298",0.0623827705419244,0.50965685211962,0.504689436406953,"Polr1a/Sesn1/Ipo11/Fhit",4
"GO:0099572","GO:0099572","postsynaptic specialization","7/173","433/21298",0.0638476608934019,0.50965685211962,0.504689436406953,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0005687","GO:0005687","U4 snRNP","1/173","10/21298",0.0783385297125782,0.50965685211962,0.504689436406953,"Snrpd3",1
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/173","10/21298",0.0783385297125782,0.50965685211962,0.504689436406953,"Actr2",1
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/173","10/21298",0.0783385297125782,0.50965685211962,0.504689436406953,"Dad1",1
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","1/173","10/21298",0.0783385297125782,0.50965685211962,0.504689436406953,"Det1",1
"GO:0034709","GO:0034709","methylosome","1/173","10/21298",0.0783385297125782,0.50965685211962,0.504689436406953,"Snrpd3",1
