"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019955","GO:0019955","cytokine binding","6/156","130/20759",0.000453265780778777,0.1175717752253,0.111383787055547,"Prlr/Ccr7/Cxcr4/Il2ra/Lrrc32/Itgb3",6
"GO:0019838","GO:0019838","growth factor binding","6/156","146/20759",0.000835291518799355,0.1175717752253,0.111383787055547,"Dusp1/Il2ra/Lrrc32/Ctgf/Itgb3/Ntrk2",6
"GO:0001671","GO:0001671","ATPase activator activity","3/156","26/20759",0.000953284663988915,0.1175717752253,0.111383787055547,"Dnajb1/Atp1b3/Atp1b1",3
"GO:0019956","GO:0019956","chemokine binding","3/156","33/20759",0.00192494709116728,0.136522354501514,0.129336967422487,"Ccr7/Cxcr4/Itgb3",3
"GO:0004706","GO:0004706","JUN kinase kinase kinase activity","2/156","10/20759",0.00242708568748536,0.136522354501514,0.129336967422487,"Map3k1/Map3k13",2
"GO:0017147","GO:0017147","Wnt-protein binding","3/156","37/20759",0.00268187336160752,0.136522354501514,0.129336967422487,"Lrp5/Apcdd1/Sfrp2",3
"GO:0005391","GO:0005391","sodium:potassium-exchanging ATPase activity","2/156","11/20759",0.00295183469192463,0.136522354501514,0.129336967422487,"Atp1b3/Atp1b1",2
"GO:0008556","GO:0008556","potassium-transporting ATPase activity","2/156","11/20759",0.00295183469192463,0.136522354501514,0.129336967422487,"Atp1b3/Atp1b1",2
"GO:0060590","GO:0060590","ATPase regulator activity","3/156","40/20759",0.0033545761751294,0.137910353866431,0.13065191418925,"Dnajb1/Atp1b3/Atp1b1",3
"GO:0008376","GO:0008376","acetylgalactosaminyltransferase activity","3/156","44/20759",0.00439942968925549,0.159864128636756,0.151450227129558,"Galnt4/B3galt2/Galntl6",3
"GO:0004896","GO:0004896","cytokine receptor activity","4/156","90/20759",0.00475271733784949,0.159864128636756,0.151450227129558,"Prlr/Ccr7/Cxcr4/Il2ra",4
"GO:0051117","GO:0051117","ATPase binding","4/156","94/20759",0.00554291300459652,0.170906484308393,0.161911406186898,"Dnajb1/Pde4d/Atp1b3/Atp1b1",4
"GO:0004653","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","2/156","17/20759",0.00708656186691336,0.201694453135226,0.191078955601793,"Galnt4/Galntl6",2
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","7/156","305/20759",0.0083786094132478,0.221434677350121,0.209780220647483,"Snx9/Ubash3b/Cxcr4/Fhit/Det1/Fbxw7/Ywhaz",7
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","7/156","322/20759",0.0110733129765556,0.248581124476176,0.235497907398482,"Snx9/Ubash3b/Cxcr4/Fhit/Det1/Fbxw7/Ywhaz",7
"GO:0008483","GO:0008483","transaminase activity","2/156","22/20759",0.0117449206443465,0.248581124476176,0.235497907398482,"Phykpl/Kyat3",2
"GO:0003714","GO:0003714","transcription corepressor activity","5/156","187/20759",0.0136174117266304,0.248581124476176,0.235497907398482,"C1d/Nrip1/Dnajb1/Olig3/Tle4",5
"GO:0016493","GO:0016493","C-C chemokine receptor activity","2/156","24/20759",0.0138960957847364,0.248581124476176,0.235497907398482,"Ccr7/Cxcr4",2
"GO:0001637","GO:0001637","G protein-coupled chemoattractant receptor activity","2/156","25/20759",0.0150307177374904,0.248581124476176,0.235497907398482,"Ccr7/Cxcr4",2
"GO:0004950","GO:0004950","chemokine receptor activity","2/156","25/20759",0.0150307177374904,0.248581124476176,0.235497907398482,"Ccr7/Cxcr4",2
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","2/156","25/20759",0.0150307177374904,0.248581124476176,0.235497907398482,"Phykpl/Kyat3",2
"GO:0019957","GO:0019957","C-C chemokine binding","2/156","25/20759",0.0150307177374904,0.248581124476176,0.235497907398482,"Ccr7/Cxcr4",2
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","8/156","428/20759",0.015802615280131,0.248581124476176,0.235497907398482,"Slc4a10/Slc12a7/Cacna1e/Kcnj3/Slc6a19/Panx1/Atp1b3/Atp1b1",8
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","2/156","26/20759",0.0162038371602822,0.248581124476176,0.235497907398482,"Map3k1/Map3k13",2
"GO:0047485","GO:0047485","protein N-terminus binding","4/156","130/20759",0.0167960219240659,0.248581124476176,0.235497907398482,"Cacna1e/Hesx1/Glrx/Cdh23",4
"GO:0005520","GO:0005520","insulin-like growth factor binding","2/156","28/20759",0.0186630360629164,0.259714705766708,0.246045510726355,"Ctgf/Itgb3",2
"GO:0070491","GO:0070491","repressing transcription factor binding","3/156","75/20759",0.0189521542045976,0.259714705766708,0.246045510726355,"Prdm5/Runx1/Tle4",3
"GO:0015081","GO:0015081","sodium ion transmembrane transporter activity","4/156","138/20759",0.0204326406806877,0.270002751851945,0.255792080701843,"Slc4a10/Slc6a19/Atp1b3/Atp1b1",4
"GO:0001968","GO:0001968","fibronectin binding","2/156","31/20759",0.0226249273205775,0.286383658426251,0.271310834298553,"Ctgf/Itgb3",2
"GO:0050662","GO:0050662","coenzyme binding","6/156","292/20759",0.0232202966291555,0.286383658426251,0.271310834298553,"Hlcs/Phykpl/Xdh/Acoxl/Kyat3/H6pd",6
"GO:0071949","GO:0071949","FAD binding","2/156","35/20759",0.0283919020832005,0.332015386561547,0.314540892531992,"Xdh/Acoxl",2
"GO:0008081","GO:0008081","phosphoric diester hydrolase activity","3/156","88/20759",0.0287148442431608,0.332015386561547,0.314540892531992,"Pld3/Pde4d/Plcxd2",3
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","2/156","36/20759",0.029916251046197,0.335424632942208,0.317770704892619,"Map3k1/Dusp1",2
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","4/156","160/20759",0.0327848285781872,0.356417670043194,0.337658845304078,"Slc12a7/Kcnj3/Atp1b3/Atp1b1",4
"GO:0015294","GO:0015294","solute:cation symporter activity","3/156","94/20759",0.0339632071133296,0.356417670043194,0.337658845304078,"Slc4a10/Slc12a7/Slc6a19",3
"GO:0015662","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","2/156","39/20759",0.0346784760042026,0.356417670043194,0.337658845304078,"Atp1b3/Atp1b1",2
"GO:0017069","GO:0017069","snRNA binding","2/156","40/20759",0.0363271023109959,0.363271023109959,0.344151495577856,"Hexim2/Snrpd3",2
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","5/156","266/20759",0.0507190643761016,0.372914314069682,0.35328724490812,"Arid5b/Prdm5/Hesx1/Bcl6/Satb1",5
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","5/156","266/20759",0.0507190643761016,0.372914314069682,0.35328724490812,"Galnt4/B3galt2/Dad1/St8sia6/Galntl6",5
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","6/156","359/20759",0.0542568220859282,0.372914314069682,0.35328724490812,"Slc4a10/Slc12a7/Kcnj3/Slc6a19/Atp1b3/Atp1b1",6
