"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","4/19","291/21092",0.000116819287217444,0.0471136693278618,0.0315520409339162,"Ccr7/Tnfrsf11a/Map3k19/Xdh",4
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response","2/19","29/21092",0.000307635770198111,0.0471136693278618,0.0315520409339162,"Ccr7/Tnfrsf11a",2
"GO:0048535","GO:0048535","lymph node development","2/19","31/21092",0.000351963212219161,0.0471136693278618,0.0315520409339162,"Ccr7/Tnfrsf11a",2
"GO:0030879","GO:0030879","mammary gland development","3/19","163/21092",0.000400877558924569,0.0471136693278618,0.0315520409339162,"Tnfrsf11a/Xdh/Lrp5",3
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","3/19","170/21092",0.000453312855609605,0.0471136693278618,0.0315520409339162,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/19","171/21092",0.000461145213649544,0.0471136693278618,0.0315520409339162,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0043547","GO:0043547","positive regulation of GTPase activity","3/19","218/21092",0.000933813095806241,0.0755932714536908,0.0506248405030298,"Rabgap1l/Ccr7/Dock9",3
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","3/19","233/21092",0.00113145909332461,0.0755932714536908,0.0506248405030298,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","3/19","235/21092",0.00115965379316476,0.0755932714536908,0.0506248405030298,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0002673","GO:0002673","regulation of acute inflammatory response","2/19","58/21092",0.00123316919174047,0.0755932714536908,0.0506248405030298,"Ccr7/Tnfrsf11a",2
"GO:0046850","GO:0046850","regulation of bone remodeling","2/19","61/21092",0.00136301882250729,0.0759573216542701,0.0508686450505114,"Tnfrsf11a/Lrp5",2
"GO:0051403","GO:0051403","stress-activated MAPK cascade","3/19","258/21092",0.0015163438215865,0.0774598968860438,0.0518749202121698,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","2/19","78/21092",0.00221638965160753,0.0992134280412502,0.0664432676845327,"Ccr7/Tnfrsf11a",2
"GO:0043087","GO:0043087","regulation of GTPase activity","3/19","297/21092",0.0022658857953956,0.0992134280412502,0.0664432676845327,"Rabgap1l/Ccr7/Dock9",3
"GO:0034103","GO:0034103","regulation of tissue remodeling","2/19","85/21092",0.00262499850466214,0.107274938890526,0.0718420643381217,"Tnfrsf11a/Lrp5",2
"GO:0043506","GO:0043506","regulation of JUN kinase activity","2/19","94/21092",0.00319850159446545,0.122542592337958,0.0820668172264162,"Ccr7/Tnfrsf11a",2
"GO:0046849","GO:0046849","bone remodeling","2/19","99/21092",0.0035402454826983,0.124124913108671,0.0831264980035745,"Tnfrsf11a/Lrp5",2
"GO:0002526","GO:0002526","acute inflammatory response","2/19","116/21092",0.00482361833157298,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a",2
"GO:0030099","GO:0030099","myeloid cell differentiation","3/19","392/21092",0.00494794726141018,0.124124913108671,0.0831264980035745,"Rabgap1l/Ccr7/Tnfrsf11a",3
"GO:0050729","GO:0050729","positive regulation of inflammatory response","2/19","124/21092",0.00549140542235077,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a",2
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","3/19","423/21092",0.0061118900952148,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a/Lrp5",3
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","3/19","430/21092",0.00639559959757803,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a/Map3k19",3
"GO:0046330","GO:0046330","positive regulation of JNK cascade","2/19","143/21092",0.00723710160158209,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a",2
"GO:0048732","GO:0048732","gland development","3/19","465/21092",0.00793268254944931,0.124124913108671,0.0831264980035745,"Tnfrsf11a/Xdh/Lrp5",3
"GO:0033674","GO:0033674","positive regulation of kinase activity","3/19","467/21092",0.00802657042333664,0.124124913108671,0.0831264980035745,"Ccr7/Tnfrsf11a/Map3k19",3
"GO:0002866","GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","1/19","10/21092",0.00897363319179889,0.124124913108671,0.0831264980035745,"Ccr7",1
"GO:0031620","GO:0031620","regulation of fever generation","1/19","10/21092",0.00897363319179889,0.124124913108671,0.0831264980035745,"Tnfrsf11a",1
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","1/19","10/21092",0.00897363319179889,0.124124913108671,0.0831264980035745,"Xdh",1
"GO:0002883","GO:0002883","regulation of hypersensitivity","1/19","11/21092",0.0098667885361382,0.124124913108671,0.0831264980035745,"Ccr7",1
"GO:0006182","GO:0006182","cGMP biosynthetic process","1/19","11/21092",0.0098667885361382,0.124124913108671,0.0831264980035745,"Gucy2c",1
"GO:0043619","GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress","1/19","11/21092",0.0098667885361382,0.124124913108671,0.0831264980035745,"Ankrd2",1
