"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004706","GO:0004706","JUN kinase kinase kinase activity","2/43","10/20759",0.000186621749361702,0.0128769007059574,0.010411529174916,"Map3k1/Map3k13",2
"GO:0005452","GO:0005452","inorganic anion exchanger activity","2/43","10/20759",0.000186621749361702,0.0128769007059574,0.010411529174916,"Slc4a10/Slc4a4",2
"GO:0015370","GO:0015370","solute:sodium symporter activity","3/43","66/20759",0.000345882697343834,0.0159106040778164,0.0128644090941917,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","2/43","20/20759",0.000777660284991948,0.0268292798322222,0.021692629002407,"Slc4a10/Slc4a4",2
"GO:0015294","GO:0015294","solute:cation symporter activity","3/43","94/20759",0.000973154865877044,0.0268590742982064,0.0217167191122035,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","2/43","26/20759",0.00131976070658778,0.030354496251519,0.0245429184032114,"Map3k1/Map3k13",2
"GO:0015081","GO:0015081","sodium ion transmembrane transporter activity","3/43","138/20759",0.00292059368198968,0.0556994202952462,0.0450353817795278,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0015293","GO:0015293","symporter activity","3/43","143/20759",0.00322895190117369,0.0556994202952462,0.0450353817795278,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","3/43","203/20759",0.00853036870436906,0.130798986800326,0.105756617855336,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","3/43","223/20759",0.011004664651381,0.151864372189058,0.122788889794357,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0016757","GO:0016757","transferase activity, transferring glycosyl groups","3/43","266/20759",0.0176060463645943,0.186948002070095,0.151155516547903,"Dad1/St6gal1/Galntl6",3
"GO:0019911","GO:0019911","structural constituent of myelin sheath","1/43","10/20759",0.0205262987445731,0.186948002070095,0.151155516547903,"Mbp",1
"GO:0043121","GO:0043121","neurotrophin binding","1/43","12/20759",0.0245818908442244,0.186948002070095,0.151155516547903,"Ntrk2",1
"GO:0045294","GO:0045294","alpha-catenin binding","1/43","12/20759",0.0245818908442244,0.186948002070095,0.151155516547903,"Cdh26",1
"GO:0008509","GO:0008509","anion transmembrane transporter activity","3/43","305/20759",0.0251475179005682,0.186948002070095,0.151155516547903,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0008191","GO:0008191","metalloendopeptidase inhibitor activity","1/43","13/20759",0.026603531500401,0.186948002070095,0.151155516547903,"Bst2",1
"GO:0035497","GO:0035497","cAMP response element binding","1/43","13/20759",0.026603531500401,0.186948002070095,0.151155516547903,"Nr4a3",1
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","2/43","131/20759",0.0301516003063026,0.186948002070095,0.151155516547903,"Slc4a10/Slc4a4",2
"GO:0008432","GO:0008432","JUN kinase binding","1/43","15/20759",0.0306345425481048,0.186948002070095,0.151155516547903,"Map3k1",1
"GO:0022804","GO:0022804","active transmembrane transporter activity","3/43","342/20759",0.0336809733302965,0.186948002070095,0.151155516547903,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0002020","GO:0002020","protease binding","2/43","141/20759",0.0345002373881741,0.186948002070095,0.151155516547903,"Cast/Mbp",2
"GO:0004551","GO:0004551","nucleotide diphosphatase activity","1/43","17/20759",0.0346492470909628,0.186948002070095,0.151155516547903,"Fhit",1
"GO:0004653","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/43","17/20759",0.0346492470909628,0.186948002070095,0.151155516547903,"Galntl6",1
"GO:0043422","GO:0043422","protein kinase B binding","1/43","18/20759",0.0366505045577009,0.186948002070095,0.151155516547903,"Ankrd2",1
"GO:0055106","GO:0055106","ubiquitin-protein transferase regulator activity","1/43","18/20759",0.0366505045577009,0.186948002070095,0.151155516547903,"Fbxw7",1
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","3/43","359/20759",0.0380485248569878,0.186948002070095,0.151155516547903,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0031434","GO:0031434","mitogen-activated protein kinase kinase binding","1/43","19/20759",0.0386477095287255,0.186948002070095,0.151155516547903,"Map3k1",1
"GO:0001223","GO:0001223","transcription coactivator binding","1/43","20/20759",0.0406408700152381,0.186948002070095,0.151155516547903,"Nr4a3",1
"GO:0035259","GO:0035259","glucocorticoid receptor binding","1/43","20/20759",0.0406408700152381,0.186948002070095,0.151155516547903,"Nr4a3",1
"GO:0052745","GO:0052745","inositol phosphate phosphatase activity","1/43","20/20759",0.0406408700152381,0.186948002070095,0.151155516547903,"Mtmr7",1
"GO:0008373","GO:0008373","sialyltransferase activity","1/43","21/20759",0.0426299940129884,0.189772231412658,0.153439027686817,"St6gal1",1
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","3/43","397/20759",0.0488094084208414,0.19248596085594,0.155633194894963,"Map3k1/Med7/Fbxw7",3
"GO:0046625","GO:0046625","sphingolipid binding","1/43","25/20759",0.0505462844922003,0.19248596085594,0.155633194894963,"Map3k1",1
"GO:0052866","GO:0052866","phosphatidylinositol phosphate phosphatase activity","1/43","25/20759",0.0505462844922003,0.19248596085594,0.155633194894963,"Mtmr7",1
"GO:0017016","GO:0017016","Ras GTPase binding","3/43","409/20759",0.0524885109093329,0.19248596085594,0.155633194894963,"Dock9/Ipo11/Rabgap1l",3
"GO:0005328","GO:0005328","neurotransmitter:sodium symporter activity","1/43","26/20759",0.0525153454436244,0.19248596085594,0.155633194894963,"Slc6a19",1
"GO:0016878","GO:0016878","acid-thiol ligase activity","1/43","26/20759",0.0525153454436244,0.19248596085594,0.155633194894963,"Suclg2",1
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","3/43","417/20759",0.0550146270737019,0.19248596085594,0.155633194894963,"Map3k1/Med7/Fbxw7",3
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","1/43","28/20759",0.056441508723521,0.19248596085594,0.155633194894963,"Slc6a19",1
"GO:0031267","GO:0031267","small GTPase binding","3/43","425/20759",0.0575987833939588,0.19248596085594,0.155633194894963,"Dock9/Ipo11/Rabgap1l",3
"GO:0015301","GO:0015301","anion:anion antiporter activity","1/43","29/20759",0.0583986268135744,0.19248596085594,0.155633194894963,"Slc4a10",1
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","3/43","428/20759",0.0585826837387645,0.19248596085594,0.155633194894963,"Slc4a10/Slc6a19/Slc4a4",3
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","2/43","195/20759",0.061673236290794,0.192738663403821,0.155837515795614,"Dad1/Galntl6",2
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","2/43","196/20759",0.0622291352276859,0.192738663403821,0.155837515795614,"Cast/Bst2",2
"GO:0030332","GO:0030332","cyclin binding","1/43","32/20759",0.0642462211346071,0.192738663403821,0.155837515795614,"Fbxw7",1
"GO:0030507","GO:0030507","spectrin binding","1/43","32/20759",0.0642462211346071,0.192738663403821,0.155837515795614,"Epb41l2",1
"GO:0061135","GO:0061135","endopeptidase regulator activity","2/43","203/20759",0.0661685424510936,0.192796244375991,0.155884072493173,"Cast/Bst2",2
"GO:0035035","GO:0035035","histone acetyltransferase binding","1/43","34/20759",0.0681248956302603,0.192796244375991,0.155884072493173,"Nr4a3",1
"GO:0030414","GO:0030414","peptidase inhibitor activity","2/43","207/20759",0.0684566374958228,0.192796244375991,0.155884072493173,"Cast/Bst2",2
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","1/43","36/20759",0.071987865492946,0.198686508760531,0.160646605100048,"Map3k1",1
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","1/43","37/20759",0.0739134805961555,0.200001182789597,0.161709575710887,"Suclg2",1
"GO:0008536","GO:0008536","Ran GTPase binding","1/43","38/20759",0.0758351928022341,0.20125493474439,0.162723288199126,"Ipo11",1
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","1/43","40/20759",0.0796669393982584,0.207434672395465,0.167719872417386,"Suclg2",1
"GO:0061134","GO:0061134","peptidase regulator activity","2/43","238/20759",0.0870352175482439,0.219003331881095,0.177073632184562,"Cast/Bst2",2
"GO:0008376","GO:0008376","acetylgalactosaminyltransferase activity","1/43","44/20759",0.087283936619277,0.219003331881095,0.177073632184562,"Galntl6",1
"GO:0004879","GO:0004879","nuclear receptor activity","1/43","47/20759",0.0929562415986009,0.225051953343981,0.181964203313974,"Nr4a3",1
"GO:0098531","GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","1/43","47/20759",0.0929562415986009,0.225051953343981,0.181964203313974,"Nr4a3",1
"GO:0001221","GO:0001221","transcription cofactor binding","1/43","49/20759",0.0967186338819028,0.226766451704768,0.183350449128188,"Nr4a3",1
"GO:0003729","GO:0003729","mRNA binding","2/43","255/20759",0.0978003788714142,0.226766451704768,0.183350449128188,"1700017N19Rik/Serbp1",2
"GO:0005326","GO:0005326","neurotransmitter transporter activity","1/43","50/20759",0.0985941094368558,0.226766451704768,0.183350449128188,"Slc6a19",1
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","1/43","51/20759",0.100465781332853,0.227283243015307,0.183768297174848,"Suclg2",1
"GO:1990841","GO:1990841","promoter-specific chromatin binding","1/43","52/20759",0.102333657100802,0.227774914192109,0.184165834510782,"Chd7",1
"GO:0003707","GO:0003707","steroid hormone receptor activity","1/43","53/20759",0.104197744257062,0.228242677896422,0.184544041624872,"Nr4a3",1
"GO:0099516","GO:0099516","ion antiporter activity","1/43","54/20759",0.106058050303471,0.228687670966859,0.18490383770013,"Slc4a10",1
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","1/43","55/20759",0.107914582727376,0.229110960251968,0.185246085329585,"Fbxw7",1
"GO:0004714","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/43","60/20759",0.117140901555395,0.244930975979462,0.198037249838467,"Ntrk2",1
"GO:0045296","GO:0045296","cadherin binding","1/43","62/20759",0.120805274170777,0.248822803515929,0.201183960127296,"Cdh26",1
"GO:0019003","GO:0019003","GDP binding","1/43","64/20759",0.124454789803071,0.25257001460035,0.204213741782129,"Suclg2",1
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","2/43","305/20759",0.13140880364373,0.255473092782463,0.206561005605958,"Fhit/Fbxw7",2
"GO:0004869","GO:0004869","cysteine-type endopeptidase inhibitor activity","1/43","68/20759",0.131709485124203,0.255473092782463,0.206561005605958,"Cast",1
"GO:0015297","GO:0015297","antiporter activity","1/43","68/20759",0.131709485124203,0.255473092782463,0.206561005605958,"Slc4a10",1
"GO:0043130","GO:0043130","ubiquitin binding","1/43","69/20759",0.133513964953097,0.255473092782463,0.206561005605958,"Fbxw7",1
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/43","70/20759",0.13531478174899,0.255473092782463,0.206561005605958,"Dock9",1
"GO:0008565","GO:0008565","protein transporter activity","1/43","71/20759",0.137111942771021,0.255473092782463,0.206561005605958,"Ipo11",1
"GO:0030971","GO:0030971","receptor tyrosine kinase binding","1/43","72/20759",0.138905455264294,0.255473092782463,0.206561005605958,"Ntrk2",1
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","1/43","73/20759",0.140695326459907,0.255473092782463,0.206561005605958,"Slc6a19",1
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","2/43","322/20759",0.143385423242451,0.256976472824133,0.207776553160626,"Fhit/Fbxw7",2
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","1/43","77/20759",0.147818542398823,0.261525113474841,0.211454325158911,"Ntrk2",1
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","1/43","84/20759",0.160145638115469,0.272736607052506,0.220519300896763,"Serbp1",1
"GO:0004620","GO:0004620","phospholipase activity","1/43","85/20759",0.16189237270125,0.272736607052506,0.220519300896763,"Pld3",1
"GO:0008013","GO:0008013","beta-catenin binding","1/43","86/20759",0.163635558730748,0.272736607052506,0.220519300896763,"Cdh26",1
"GO:0008081","GO:0008081","phosphoric diester hydrolase activity","1/43","88/20759",0.167111313258161,0.272736607052506,0.220519300896763,"Pld3",1
"GO:0032182","GO:0032182","ubiquitin-like protein binding","1/43","88/20759",0.167111313258161,0.272736607052506,0.220519300896763,"Fbxw7",1
"GO:0035258","GO:0035258","steroid hormone receptor binding","1/43","88/20759",0.167111313258161,0.272736607052506,0.220519300896763,"Nr4a3",1
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","2/43","356/20759",0.167989939126543,0.272736607052506,0.220519300896763,"Pld3/Mtmr7",2
"GO:1990782","GO:1990782","protein tyrosine kinase binding","1/43","91/20759",0.172298506378139,0.276478998606782,0.223545185753767,"Ntrk2",1
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","1/43","94/20759",0.17745414061377,0.281478981663221,0.227587887538531,"Zfp281",1
"GO:0004857","GO:0004857","enzyme inhibitor activity","2/43","377/20759",0.183541261013024,0.28573683319769,0.231030544004235,"Cast/Bst2",2
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","1/43","98/20759",0.184279551844887,0.28573683319769,0.231030544004235,"Mtmr7",1
"GO:0051219","GO:0051219","phosphoprotein binding","1/43","107/20759",0.199435092926211,0.305800475820189,0.247252863744776,"Fbxw7",1
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","1/43","118/20759",0.217585363223185,0.329964616756039,0.266790613090313,"Zfp281",1
"GO:0016298","GO:0016298","lipase activity","1/43","120/20759",0.220841949506896,0.331262924260344,0.267840350660538,"Pld3",1
"GO:0005178","GO:0005178","integrin binding","1/43","122/20759",0.224085295085951,0.332513663675928,0.268851627380994,"Cdh26",1
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/43","125/20759",0.228925602047559,0.332544558763822,0.268876607391038,"Dock9",1
"GO:0030674","GO:0030674","protein binding, bridging","1/43","125/20759",0.228925602047559,0.332544558763822,0.268876607391038,"Fbxw7",1
"GO:0035326","GO:0035326","enhancer binding","1/43","129/20759",0.235333491030377,0.338291893356167,0.273523575101096,"Zfp281",1
"GO:0004713","GO:0004713","protein tyrosine kinase activity","1/43","132/20759",0.240105244822094,0.341593028715969,0.276192685308106,"Ntrk2",1
"GO:0003712","GO:0003712","transcription coregulator activity","2/43","459/20759",0.245890208907806,0.344642742540206,0.27865851036813,"Med7/Zfp281",2
"GO:0004386","GO:0004386","helicase activity","1/43","138/20759",0.249561658719771,0.344642742540206,0.27865851036813,"Chd7",1
