"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","4/25","218/21092",0.000118423150710358,0.0506956534505525,0.032896446676108,"Rabgap1l/Ccr7/Dock9/Snx13",4
"GO:0002643","GO:0002643","regulation of tolerance induction","2/25","19/21092",0.000227805968615672,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1",2
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","4/25","291/21092",0.000357199019425223,0.0506956534505525,0.032896446676108,"Ccr7/Tnfrsf11a/Map3k19/Xdh",4
"GO:0043087","GO:0043087","regulation of GTPase activity","4/25","297/21092",0.000385892867874106,0.0506956534505525,0.032896446676108,"Rabgap1l/Ccr7/Dock9/Snx13",4
"GO:0009100","GO:0009100","glycoprotein metabolic process","4/25","308/21092",0.000442737916622631,0.0506956534505525,0.032896446676108,"Ccr7/B3galt2/Man1a/Dad1",4
"GO:0002507","GO:0002507","tolerance induction","2/25","27/21092",0.000464891991079586,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1",2
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response","2/25","29/21092",0.000536957791232599,0.0506956534505525,0.032896446676108,"Ccr7/Tnfrsf11a",2
"GO:0048535","GO:0048535","lymph node development","2/25","31/21092",0.000614096052008427,0.0506956534505525,0.032896446676108,"Ccr7/Tnfrsf11a",2
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","3/25","148/21092",0.000695236577072932,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1/Mbp",3
"GO:0050718","GO:0050718","positive regulation of interleukin-1 beta secretion","2/25","35/21092",0.000783500010082998,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1",2
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","2/25","37/21092",0.000875720911681296,0.0506956534505525,0.032896446676108,"Lrp5/Hmgb1",2
"GO:0030879","GO:0030879","mammary gland development","3/25","163/21092",0.000919691884559247,0.0506956534505525,0.032896446676108,"Tnfrsf11a/Xdh/Lrp5",3
"GO:0050716","GO:0050716","positive regulation of interleukin-1 secretion","2/25","38/21092",0.000923701328800503,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1",2
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","3/25","170/21092",0.00103844941366287,0.0506956534505525,0.032896446676108,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","3/25","171/21092",0.00105616832090829,0.0506956534505525,0.032896446676108,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0050706","GO:0050706","regulation of interleukin-1 beta secretion","2/25","41/21092",0.00107508909968591,0.0506956534505525,0.032896446676108,"Ccr7/Hmgb1",2
"GO:0030099","GO:0030099","myeloid cell differentiation","4/25","392/21092",0.00109091912488531,0.0506956534505525,0.032896446676108,"Rabgap1l/Ccr7/Tnfrsf11a/Hmgb1",4
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","2/25","43/21092",0.00118219201275205,0.0518850938930064,0.0336682754508916,"Ccr7/Hmgb1",2
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","2/25","45/21092",0.00129421133963311,0.0538119451742189,0.0349186106593532,"Lrp5/Hmgb1",2
"GO:0050702","GO:0050702","interleukin-1 beta secretion","2/25","47/21092",0.00141112506837762,0.0543449158247159,0.0352644557050455,"Ccr7/Hmgb1",2
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","4/25","423/21092",0.00144461168647979,0.0543449158247159,0.0352644557050455,"Ccr7/Tnfrsf11a/Lrp5/Dusp6",4
"GO:0050704","GO:0050704","regulation of interleukin-1 secretion","2/25","49/21092",0.00153291125658596,0.0550454496683138,0.0357190326295388,"Ccr7/Hmgb1",2
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","2/25","51/21092",0.00165954803122465,0.0568872068468235,0.0369141502123958,"Ccr7/Hmgb1",2
"GO:0050707","GO:0050707","regulation of cytokine secretion","3/25","203/21092",0.00172821894218198,0.0568872068468235,0.0369141502123958,"Ccr7/Hmgb1/Mbp",3
"GO:0050701","GO:0050701","interleukin-1 secretion","2/25","56/21092",0.00199721836542091,0.0591444487660436,0.0383788761479856,"Ccr7/Hmgb1",2
"GO:0010463","GO:0010463","mesenchymal cell proliferation","2/25","57/21092",0.0020683441799924,0.0591444487660436,0.0383788761479856,"Lrp5/Hmgb1",2
"GO:0002673","GO:0002673","regulation of acute inflammatory response","2/25","58/21092",0.00214066093955914,0.0591444487660436,0.0383788761479856,"Ccr7/Tnfrsf11a",2
"GO:0050708","GO:0050708","regulation of protein secretion","4/25","472/21092",0.00215679765870772,0.0591444487660436,0.0383788761479856,"Ccr7/Lrp5/Hmgb1/Mbp",4
"GO:0032722","GO:0032722","positive regulation of chemokine production","2/25","59/21092",0.00221416595086489,0.0591444487660436,0.0383788761479856,"Hmgb1/Mbp",2
"GO:0046850","GO:0046850","regulation of bone remodeling","2/25","61/21092",0.00236472997702286,0.0591444487660436,0.0383788761479856,"Tnfrsf11a/Lrp5",2
"GO:0006487","GO:0006487","protein N-linked glycosylation","2/25","62/21092",0.00244178362669987,0.0591444487660436,0.0383788761479856,"B3galt2/Dad1",2
"GO:0050663","GO:0050663","cytokine secretion","3/25","232/21092",0.00252673145330608,0.0591444487660436,0.0383788761479856,"Ccr7/Hmgb1/Mbp",3
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","3/25","233/21092",0.00255769352360928,0.0591444487660436,0.0383788761479856,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","2/25","64/21092",0.00259942081823217,0.0591444487660436,0.0383788761479856,"Ccr7/Hmgb1",2
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","3/25","235/21092",0.00262032367950826,0.0591444487660436,0.0383788761479856,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","3/25","252/21092",0.00319134219049083,0.0700322314024377,0.0454439662797963,"Ccr7/B3galt2/Dad1",3
"GO:0051403","GO:0051403","stress-activated MAPK cascade","3/25","258/21092",0.00340973578747291,0.0728024668136108,0.0472415740682591,"Ccr7/Tnfrsf11a/Xdh",3
"GO:0032611","GO:0032611","interleukin-1 beta production","2/25","75/21092",0.0035496671632395,0.0737957120778739,0.047886091648134,"Ccr7/Hmgb1",2
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","2/25","78/21092",0.0038329780650874,0.0776423761902318,0.0503821948096508,"Ccr7/Tnfrsf11a",2
"GO:0032652","GO:0032652","regulation of interleukin-1 production","2/25","82/21092",0.00422660769373524,0.0816114151034927,0.0529577070691551,"Ccr7/Hmgb1",2
"GO:0032642","GO:0032642","regulation of chemokine production","2/25","84/21092",0.00443018218451051,0.0816114151034927,0.0529577070691551,"Hmgb1/Mbp",2
"GO:0034103","GO:0034103","regulation of tissue remodeling","2/25","85/21092",0.00453365028683764,0.0816114151034927,0.0529577070691551,"Tnfrsf11a/Lrp5",2
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","3/25","291/21092",0.00477473647527945,0.0816114151034927,0.0529577070691551,"Ccr7/Tnfrsf11a/Hmgb1",3
"GO:0032602","GO:0032602","chemokine production","2/25","88/21092",0.0048507470751349,0.0816114151034927,0.0529577070691551,"Hmgb1/Mbp",2
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","2/25","88/21092",0.0048507470751349,0.0816114151034927,0.0529577070691551,"Ccr7/Hmgb1",2
"GO:0043405","GO:0043405","regulation of MAP kinase activity","3/25","293/21092",0.00486662018961375,0.0816114151034927,0.0529577070691551,"Ccr7/Tnfrsf11a/Dusp6",3
"GO:0050714","GO:0050714","positive regulation of protein secretion","3/25","293/21092",0.00486662018961375,0.0816114151034927,0.0529577070691551,"Ccr7/Hmgb1/Mbp",3
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","2/25","89/21092",0.00495866825945272,0.0816114151034927,0.0529577070691551,"Ccr7/Hmgb1",2
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","2/25","90/21092",0.00506769629537286,0.0817036749662155,0.0530175745616881,"Hmgb1/Mbp",2
"GO:0032612","GO:0032612","interleukin-1 production","2/25","94/21092",0.00551482582934837,0.0854257334350042,0.0554328210297762,"Ccr7/Hmgb1",2
"GO:0043506","GO:0043506","regulation of JUN kinase activity","2/25","94/21092",0.00551482582934837,0.0854257334350042,0.0554328210297762,"Ccr7/Tnfrsf11a",2
"GO:0046849","GO:0046849","bone remodeling","2/25","99/21092",0.00609833599528813,0.0926477968514928,0.0601192232733871,"Tnfrsf11a/Lrp5",2
"GO:0002793","GO:0002793","positive regulation of peptide secretion","3/25","323/21092",0.00637531703598457,0.0950283105363737,0.0616639403480533,"Ccr7/Hmgb1/Mbp",3
"GO:0031349","GO:0031349","positive regulation of defense response","3/25","336/21092",0.00710680376868828,0.102079545041159,0.0662394915856687,"Ccr7/Tnfrsf11a/Hmgb1",3
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","3/25","336/21092",0.00710680376868828,0.102079545041159,0.0662394915856687,"Tnfrsf11a/Hmgb1/Dusp6",3
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","2/25","110/21092",0.00747678423639879,0.105470839963593,0.0684401053461288,"Lrp5/Dusp6",2
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","3/25","354/21092",0.00819938868124642,0.105470839963593,0.0684401053461288,"Tnfrsf11a/Hmgb1/Dusp6",3
"GO:0002526","GO:0002526","acute inflammatory response","2/25","116/21092",0.0082826289510601,0.105470839963593,0.0684401053461288,"Ccr7/Tnfrsf11a",2
"GO:0050729","GO:0050729","positive regulation of inflammatory response","2/25","124/21092",0.00941519143218076,0.105470839963593,0.0684401053461288,"Ccr7/Tnfrsf11a",2
"GO:0016052","GO:0016052","carbohydrate catabolic process","2/25","129/21092",0.0101562615730777,0.105470839963593,0.0684401053461288,"Lrp5/Hmgb1",2
"GO:0050921","GO:0050921","positive regulation of chemotaxis","2/25","136/21092",0.0112360128954438,0.105470839963593,0.0684401053461288,"Ccr7/Hmgb1",2
"GO:0002866","GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus","1/25","10/21092",0.0117923169571564,0.105470839963593,0.0684401053461288,"Ccr7",1
"GO:0031620","GO:0031620","regulation of fever generation","1/25","10/21092",0.0117923169571564,0.105470839963593,0.0684401053461288,"Tnfrsf11a",1
"GO:0034145","GO:0034145","positive regulation of toll-like receptor 4 signaling pathway","1/25","10/21092",0.0117923169571564,0.105470839963593,0.0684401053461288,"Hmgb1",1
"GO:0045602","GO:0045602","negative regulation of endothelial cell differentiation","1/25","10/21092",0.0117923169571564,0.105470839963593,0.0684401053461288,"Xdh",1
"GO:0032675","GO:0032675","regulation of interleukin-6 production","2/25","140/21092",0.0118748659010195,0.105470839963593,0.0684401053461288,"Hmgb1/Mbp",2
"GO:0046330","GO:0046330","positive regulation of JNK cascade","2/25","143/21092",0.0123643189616558,0.105470839963593,0.0684401053461288,"Ccr7/Tnfrsf11a",2
"GO:0001935","GO:0001935","endothelial cell proliferation","2/25","144/21092",0.0125294218528037,0.105470839963593,0.0684401053461288,"Xdh/Hmgb1",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","3/25","414/21092",0.0125328038286617,0.105470839963593,0.0684401053461288,"Xdh/Lrp5/Dusp6",3
