"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","3/24","464/20759",0.0158460692215234,0.286817790430264,0.271722117249724,"Hivep2/Runx1/Rel",3
"GO:0004551","GO:0004551","nucleotide diphosphatase activity","1/24","17/20759",0.019480830696848,0.286817790430264,0.271722117249724,"Fhit",1
"GO:0008327","GO:0008327","methyl-CpG binding","1/24","21/20759",0.0240114149221731,0.286817790430264,0.271722117249724,"Zbtb38",1
"GO:0004012","GO:0004012","phospholipid-translocating ATPase activity","1/24","25/20759",0.0285219335278989,0.286817790430264,0.271722117249724,"Atp10a",1
"GO:0001205","GO:0001205","distal enhancer DNA-binding transcription activator activity, RNA polymerase II-specific","1/24","42/20759",0.0474697501384896,0.286817790430264,0.271722117249724,"Rel",1
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","1/24","48/20759",0.0540722590373585,0.286817790430264,0.271722117249724,"Hlcs",1
"GO:1990841","GO:1990841","promoter-specific chromatin binding","1/24","52/20759",0.0584495413937788,0.286817790430264,0.271722117249724,"Runx1",1
"GO:0005548","GO:0005548","phospholipid transporter activity","1/24","66/20759",0.0736176714055155,0.286817790430264,0.271722117249724,"Atp10a",1
"GO:0033293","GO:0033293","monocarboxylic acid binding","1/24","68/20759",0.0757653367364401,0.286817790430264,0.271722117249724,"Hlcs",1
"GO:0017016","GO:0017016","Ras GTPase binding","2/24","409/20759",0.080421773712194,0.286817790430264,0.271722117249724,"Rabgap1l/Fmnl2",2
"GO:0070491","GO:0070491","repressing transcription factor binding","1/24","75/20759",0.0832446523158915,0.286817790430264,0.271722117249724,"Runx1",1
"GO:0097110","GO:0097110","scaffold protein binding","1/24","76/20759",0.0843083792712395,0.286817790430264,0.271722117249724,"Ikbkb",1
"GO:0031267","GO:0031267","small GTPase binding","2/24","425/20759",0.0858915440383553,0.286817790430264,0.271722117249724,"Rabgap1l/Fmnl2",2
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","2/24","464/20759",0.099684736145144,0.286817790430264,0.271722117249724,"Ikbkb/Nek10",2
"GO:0035064","GO:0035064","methylated histone binding","1/24","92/20759",0.101167990068554,0.286817790430264,0.271722117249724,"Kmt2e",1
"GO:0140034","GO:0140034","methylation-dependent protein binding","1/24","92/20759",0.101167990068554,0.286817790430264,0.271722117249724,"Kmt2e",1
"GO:0000980","GO:0000980","RNA polymerase II distal enhancer sequence-specific DNA binding","1/24","94/20759",0.103254404554895,0.286817790430264,0.271722117249724,"Rel",1
"GO:0051082","GO:0051082","unfolded protein binding","1/24","94/20759",0.103254404554895,0.286817790430264,0.271722117249724,"Scg5",1
"GO:0003705","GO:0003705","transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding","1/24","114/20759",0.123864876833057,0.303983546876101,0.287984412829991,"Rel",1
"GO:0001158","GO:0001158","enhancer sequence-specific DNA binding","1/24","118/20759",0.127932133301105,0.303983546876101,0.287984412829991,"Rel",1
"GO:0035326","GO:0035326","enhancer binding","1/24","129/20759",0.139024001887931,0.303983546876101,0.287984412829991,"Rel",1
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","1/24","131/20759",0.141026125471494,0.303983546876101,0.287984412829991,"Atp10a",1
"GO:0019842","GO:0019842","vitamin binding","1/24","136/20759",0.146011933094531,0.303983546876101,0.287984412829991,"Hlcs",1
