"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902476","GO:1902476","chloride transmembrane transport","3/92","41/21092",0.000759259141164393,0.230247545779883,0.209386120320352,"Gabrb1/Slc12a7/Slc1a3",3
"GO:0007369","GO:0007369","gastrulation","5/92","169/21092",0.000872650000255268,0.230247545779883,0.209386120320352,"Dvl2/Frs2/Lrp5/Sfrp2/Mbp",5
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","4/92","110/21092",0.00137541883532668,0.230247545779883,0.209386120320352,"Lrp5/Hexim2/Sfrp2/Dusp6",4
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","3/92","52/21092",0.00152053468932333,0.230247545779883,0.209386120320352,"Myoc/Ctgf/Arhgef10l",3
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","3/92","52/21092",0.00152053468932333,0.230247545779883,0.209386120320352,"St6gal1/Myoc/Itgb3",3
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","5/92","193/21092",0.00157383935327366,0.230247545779883,0.209386120320352,"Ubash3b/Lrp5/Hexim2/Sfrp2/Dusp6",5
"GO:0033690","GO:0033690","positive regulation of osteoblast proliferation","2/92","14/21092",0.00165513843868465,0.230247545779883,0.209386120320352,"Lrp5/Itgb3",2
"GO:0090179","GO:0090179","planar cell polarity pathway involved in neural tube closure","2/92","14/21092",0.00165513843868465,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:0090178","GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","2/92","15/21092",0.00190436293642455,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:0034329","GO:0034329","cell junction assembly","5/92","202/21092",0.00192158435606954,0.230247545779883,0.209386120320352,"Acvrl1/Cdh26/Myoc/Ikbkb/Itgb3",5
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","3/92","58/21092",0.0020833345156127,0.230247545779883,0.209386120320352,"Dvl2/Myoc/Sfrp2",3
"GO:0060026","GO:0060026","convergent extension","2/92","16/21092",0.00217024896659626,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","5/92","208/21092",0.00218270109490932,0.230247545779883,0.209386120320352,"Acvrl1/St6gal1/Myoc/Vwc2/Itgb3",5
"GO:0046850","GO:0046850","regulation of bone remodeling","3/92","61/21092",0.00240720076348647,0.230247545779883,0.209386120320352,"Ubash3b/Lrp5/Itgb3",3
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","3/92","61/21092",0.00240720076348647,0.230247545779883,0.209386120320352,"Gabrb1/Slc12a7/Slc1a3",3
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure","2/92","17/21092",0.00245264963613171,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:0033673","GO:0033673","negative regulation of kinase activity","5/92","214/21092",0.00246882343760258,0.230247545779883,0.209386120320352,"Ubash3b/Lrp5/Hexim2/Sfrp2/Dusp6",5
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","7/92","423/21092",0.00251870202336639,0.230247545779883,0.209386120320352,"Ccr7/Dvl2/Frs2/Lrp5/Hexim2/Sfrp2/Dusp6",7
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","3/92","63/21092",0.00263946930630469,0.230247545779883,0.209386120320352,"Myoc/Ctgf/Arhgef10l",3
"GO:0043547","GO:0043547","positive regulation of GTPase activity","5/92","218/21092",0.00267413527950942,0.230247545779883,0.209386120320352,"Dock9/Rabgap1l/Ccr7/Dvl2/Snx13",5
"GO:0031589","GO:0031589","cell-substrate adhesion","6/92","325/21092",0.0030038296974106,0.230247545779883,0.209386120320352,"Acvrl1/St6gal1/Myoc/Vwc2/Ctgf/Itgb3",6
"GO:0042249","GO:0042249","establishment of planar polarity of embryonic epithelium","2/92","19/21092",0.00306641201675582,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:1905276","GO:1905276","regulation of epithelial tube formation","2/92","19/21092",0.00306641201675582,0.230247545779883,0.209386120320352,"Dvl2/Sfrp2",2
"GO:0002076","GO:0002076","osteoblast development","2/92","20/21092",0.00339748462168467,0.244477330902059,0.222326625243576,"Lrp5/Jund",2
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","2/92","21/21092",0.00374449364321571,0.25598471616147,0.232791391529524,"Acvrl1/Ikbkb",2
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","3/92","72/21092",0.00385385212518716,0.25598471616147,0.232791391529524,"Lrp5/Jund/Sfrp2",3
"GO:0048844","GO:0048844","artery morphogenesis","3/92","73/21092",0.00400645453086475,0.256264702770497,0.233046010138409,"Acvrl1/Arid2/Sox4",3
"GO:0051348","GO:0051348","negative regulation of transferase activity","5/92","249/21092",0.00470723208736569,0.281004330297464,0.25554412019859,"Ubash3b/Lrp5/Hexim2/Sfrp2/Dusp6",5
"GO:0034330","GO:0034330","cell junction organization","5/92","250/21092",0.00478706184286311,0.281004330297464,0.25554412019859,"Acvrl1/Cdh26/Myoc/Ikbkb/Itgb3",5
"GO:0033688","GO:0033688","regulation of osteoblast proliferation","2/92","25/21092",0.00528906268869628,0.281004330297464,0.25554412019859,"Lrp5/Itgb3",2
"GO:1901888","GO:1901888","regulation of cell junction assembly","3/92","81/21092",0.00536019658355573,0.281004330297464,0.25554412019859,"Acvrl1/Myoc/Ikbkb",3
"GO:0007044","GO:0007044","cell-substrate junction assembly","3/92","83/21092",0.00573642344463802,0.281004330297464,0.25554412019859,"Acvrl1/Myoc/Itgb3",3
"GO:0034103","GO:0034103","regulation of tissue remodeling","3/92","85/21092",0.00612811915715086,0.281004330297464,0.25554412019859,"Ubash3b/Lrp5/Itgb3",3
"GO:0051492","GO:0051492","regulation of stress fiber assembly","3/92","87/21092",0.00653544596283636,0.281004330297464,0.25554412019859,"Myoc/Ctgf/Arhgef10l",3
"GO:0033687","GO:0033687","osteoblast proliferation","2/92","28/21092",0.00660794246830329,0.281004330297464,0.25554412019859,"Lrp5/Itgb3",2
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","2/92","28/21092",0.00660794246830329,0.281004330297464,0.25554412019859,"Ubash3b/Dusp6",2
"GO:0061298","GO:0061298","retina vasculature development in camera-type eye","2/92","28/21092",0.00660794246830329,0.281004330297464,0.25554412019859,"Acvrl1/Lrp5",2
"GO:0003007","GO:0003007","heart morphogenesis","5/92","274/21092",0.00700496366030013,0.281004330297464,0.25554412019859,"Acvrl1/Dvl2/Arid2/Sox4/Sfrp2",5
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","5/92","276/21092",0.0072173853047733,0.281004330297464,0.25554412019859,"Dvl2/Csnk1g2/Lrp5/Sox4/Sfrp2",5
"GO:0006479","GO:0006479","protein methylation","4/92","175/21092",0.00726099168237921,0.281004330297464,0.25554412019859,"Prdm5/Nsd3/Snrpd3/Satb1",4
"GO:0008213","GO:0008213","protein alkylation","4/92","175/21092",0.00726099168237921,0.281004330297464,0.25554412019859,"Prdm5/Nsd3/Snrpd3/Satb1",4
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","3/92","91/21092",0.00739760343823246,0.281004330297464,0.25554412019859,"St6gal1/Myoc/Itgb3",3
"GO:0055075","GO:0055075","potassium ion homeostasis","2/92","30/21092",0.00756154257210014,0.281004330297464,0.25554412019859,"Slc12a7/Atp1b1",2
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","3/92","93/21092",0.00785272065542041,0.281004330297464,0.25554412019859,"Csnk1g2/Sox4/Sfrp2",3
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","3/92","94/21092",0.00808634795505286,0.281004330297464,0.25554412019859,"Acvrl1/Vwc2/Sfrp2",3
"GO:0043506","GO:0043506","regulation of JUN kinase activity","3/92","94/21092",0.00808634795505286,0.281004330297464,0.25554412019859,"Ccr7/Dvl2/Sfrp2",3
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","3/92","96/21092",0.00856581927651496,0.281004330297464,0.25554412019859,"Cdh26/Ccr7/Satb1",3
"GO:0043405","GO:0043405","regulation of MAP kinase activity","5/92","293/21092",0.00920811145007608,0.281004330297464,0.25554412019859,"Ccr7/Dvl2/Frs2/Sfrp2/Dusp6",5
"GO:0006821","GO:0006821","chloride transport","3/92","99/21092",0.00931579294380906,0.281004330297464,0.25554412019859,"Gabrb1/Slc12a7/Slc1a3",3
"GO:0046849","GO:0046849","bone remodeling","3/92","99/21092",0.00931579294380906,0.281004330297464,0.25554412019859,"Ubash3b/Lrp5/Itgb3",3
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","3/92","99/21092",0.00931579294380906,0.281004330297464,0.25554412019859,"Myoc/Ctgf/Arhgef10l",3
"GO:0046328","GO:0046328","regulation of JNK cascade","4/92","189/21092",0.00945975258683515,0.281004330297464,0.25554412019859,"Ccr7/Dvl2/Ctgf/Sfrp2",4
"GO:0048771","GO:0048771","tissue remodeling","4/92","190/21092",0.00963159738988047,0.281004330297464,0.25554412019859,"Acvrl1/Ubash3b/Lrp5/Itgb3",4
"GO:2000406","GO:2000406","positive regulation of T cell migration","2/92","34/21092",0.00964233619052957,0.281004330297464,0.25554412019859,"Ccr7/Itgb3",2
"GO:0043087","GO:0043087","regulation of GTPase activity","5/92","297/21092",0.0097265112443044,0.281004330297464,0.25554412019859,"Dock9/Rabgap1l/Ccr7/Dvl2/Snx13",5
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","3/92","101/21092",0.00983645140077483,0.281004330297464,0.25554412019859,"Myoc/Ctgf/Arhgef10l",3
"GO:0043149","GO:0043149","stress fiber assembly","3/92","101/21092",0.00983645140077483,0.281004330297464,0.25554412019859,"Myoc/Ctgf/Arhgef10l",3
"GO:0045778","GO:0045778","positive regulation of ossification","3/92","101/21092",0.00983645140077483,0.281004330297464,0.25554412019859,"Lrp5/Jund/Sfrp2",3
"GO:0060840","GO:0060840","artery development","3/92","102/21092",0.0101030233031923,0.281004330297464,0.25554412019859,"Acvrl1/Arid2/Sox4",3
"GO:0035909","GO:0035909","aorta morphogenesis","2/92","35/21092",0.0101979284051013,0.281004330297464,0.25554412019859,"Acvrl1/Sox4",2
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","3/92","103/21092",0.0103737737424051,0.281004330297464,0.25554412019859,"Myoc/Ctgf/Arhgef10l",3
"GO:0016055","GO:0016055","Wnt signaling pathway","6/92","423/21092",0.0105310106421185,0.281004330297464,0.25554412019859,"Dvl2/Csnk1g2/Myoc/Lrp5/Sox4/Sfrp2",6
"GO:0198738","GO:0198738","cell-cell signaling by wnt","6/92","425/21092",0.0107609564689371,0.281004330297464,0.25554412019859,"Dvl2/Csnk1g2/Myoc/Lrp5/Sox4/Sfrp2",6
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/92","36/21092",0.010767417060128,0.281004330297464,0.25554412019859,"Myoc/Itgb3",2
"GO:0001649","GO:0001649","osteoblast differentiation","4/92","197/21092",0.010891617601568,0.281004330297464,0.25554412019859,"Myoc/Lrp5/Jund/Sfrp2",4
"GO:0007160","GO:0007160","cell-matrix adhesion","4/92","198/21092",0.0110798833199787,0.281004330297464,0.25554412019859,"Acvrl1/Myoc/Ctgf/Itgb3",4
"GO:0001702","GO:0001702","gastrulation with mouth forming second","2/92","37/21092",0.0113506730972078,0.281004330297464,0.25554412019859,"Frs2/Lrp5",2
"GO:0001953","GO:0001953","negative regulation of cell-matrix adhesion","2/92","37/21092",0.0113506730972078,0.281004330297464,0.25554412019859,"Acvrl1/Myoc",2
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","2/92","37/21092",0.0113506730972078,0.281004330297464,0.25554412019859,"Acvrl1/Ikbkb",2
