"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098802","GO:0098802","plasma membrane receptor complex","6/113","182/21298",0.00042529596379626,0.071875017881568,0.0702857540168557,"Acvrl1/Ptk2b/Vwc2/Itgb3/Calcrl/Apbb1ip",6
"GO:0043235","GO:0043235","receptor complex","8/113","398/21298",0.00128794648773586,0.10883147821368,0.106425051881332,"Acvrl1/Gabrb1/Lrp5/Ptk2b/Vwc2/Itgb3/Calcrl/Apbb1ip",8
"GO:0005912","GO:0005912","adherens junction","6/113","284/21298",0.00409851111728407,0.220366042629804,0.215493420696849,"Cdh26/Frs2/Ptk2b/Itgb3/Map4k4/Parvg",6
"GO:0070161","GO:0070161","anchoring junction","6/113","299/21298",0.00525160851331001,0.220366042629804,0.215493420696849,"Cdh26/Frs2/Ptk2b/Itgb3/Map4k4/Parvg",6
"GO:0005925","GO:0005925","focal adhesion","4/113","148/21298",0.00803226464859683,0.220366042629804,0.215493420696849,"Ptk2b/Itgb3/Map4k4/Parvg",4
"GO:0005924","GO:0005924","cell-substrate adherens junction","4/113","154/21298",0.00920676859870022,0.220366042629804,0.215493420696849,"Ptk2b/Itgb3/Map4k4/Parvg",4
"GO:0030055","GO:0030055","cell-substrate junction","4/113","161/21298",0.0107122375659351,0.220366042629804,0.215493420696849,"Ptk2b/Itgb3/Map4k4/Parvg",4
"GO:0042470","GO:0042470","melanosome","2/113","31/21298",0.0117354697258475,0.220366042629804,0.215493420696849,"Itgb3/Sytl2",2
"GO:0048770","GO:0048770","pigment granule","2/113","31/21298",0.0117354697258475,0.220366042629804,0.215493420696849,"Itgb3/Sytl2",2
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","2/113","57/21298",0.0368504536153039,0.374024985824623,0.365754735437346,"Ptk2b/Vwc2",2
"GO:0098878","GO:0098878","neurotransmitter receptor complex","2/113","59/21298",0.0392378807070266,0.374024985824623,0.365754735437346,"Ptk2b/Vwc2",2
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","4/113","247/21298",0.0427019512822296,0.374024985824623,0.365754735437346,"Cntn5/Itgb3/Slc16a7/Ghsr",4
"GO:0005687","GO:0005687","U4 snRNP","1/113","10/21298",0.0518183190351713,0.374024985824623,0.365754735437346,"Snrpd3",1
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","1/113","10/21298",0.0518183190351713,0.374024985824623,0.365754735437346,"Det1",1
"GO:0034709","GO:0034709","methylosome","1/113","10/21298",0.0518183190351713,0.374024985824623,0.365754735437346,"Snrpd3",1
"GO:0005776","GO:0005776","autophagosome","2/113","69/21298",0.0520055616519274,0.374024985824623,0.365754735437346,"Trp53inp1/Pip4k2a",2
"GO:0032587","GO:0032587","ruffle membrane","2/113","70/21298",0.0533542562952792,0.374024985824623,0.365754735437346,"C2cd5/Itgb3",2
"GO:0001931","GO:0001931","uropod","1/113","11/21298",0.056851414203765,0.374024985824623,0.365754735437346,"Selplg",1
"GO:0031254","GO:0031254","cell trailing edge","1/113","11/21298",0.056851414203765,0.374024985824623,0.365754735437346,"Selplg",1
"GO:0061700","GO:0061700","GATOR2 complex","1/113","11/21298",0.056851414203765,0.374024985824623,0.365754735437346,"Sesn1",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/113","11/21298",0.056851414203765,0.374024985824623,0.365754735437346,"Tle4",1
"GO:0031932","GO:0031932","TORC2 complex","1/113","12/21298",0.0618580281087292,0.374024985824623,0.365754735437346,"Sesn1",1
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/113","12/21298",0.0618580281087292,0.374024985824623,0.365754735437346,"Gtf3c3",1
"GO:0099026","GO:0099026","anchored component of presynaptic membrane","1/113","12/21298",0.0618580281087292,0.374024985824623,0.365754735437346,"Cntn5",1
"GO:0005736","GO:0005736","RNA polymerase I complex","1/113","13/21298",0.0668382988417796,0.374024985824623,0.365754735437346,"Polr1a",1
"GO:0005667","GO:0005667","transcription factor complex","5/113","417/21298",0.0713966712180674,0.374024985824623,0.365754735437346,"Runx1/Gtf3c3/Med7/Ets1/Tle4",5
