"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005667","GO:0005667","transcription factor complex","6/89","417/21298",0.00806836825414348,0.377453387272415,0.350299313008968,"Nr4a3/Hivep2/Sox4/Jund/Sox5/Tle4",6
"GO:0044798","GO:0044798","nuclear transcription factor complex","4/89","204/21298",0.0105957605655757,0.377453387272415,0.350299313008968,"Sox4/Jund/Sox5/Tle4",4
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","2/89","49/21298",0.0178793655463036,0.377453387272415,0.350299313008968,"Slc16a7/Ywhaz",2
"GO:0014069","GO:0014069","postsynaptic density","5/89","394/21298",0.0247612433620188,0.377453387272415,0.350299313008968,"Ifngr1/Cast/Slc16a7/Ntrk2/Ywhaz",5
"GO:0032279","GO:0032279","asymmetric synapse","5/89","397/21298",0.0254774730228847,0.377453387272415,0.350299313008968,"Ifngr1/Cast/Slc16a7/Ntrk2/Ywhaz",5
"GO:0098984","GO:0098984","neuron to neuron synapse","5/89","422/21298",0.0319670121101056,0.377453387272415,0.350299313008968,"Ifngr1/Cast/Slc16a7/Ntrk2/Ywhaz",5
"GO:0099572","GO:0099572","postsynaptic specialization","5/89","433/21298",0.035123121612811,0.377453387272415,0.350299313008968,"Ifngr1/Cast/Slc16a7/Ntrk2/Ywhaz",5
"GO:0016605","GO:0016605","PML body","2/89","72/21298",0.0365392182725155,0.377453387272415,0.350299313008968,"Ankrd2/Satb1",2
"GO:0060076","GO:0060076","excitatory synapse","2/89","73/21298",0.0374684253591531,0.377453387272415,0.350299313008968,"Slc16a7/Ntrk2",2
"GO:0005687","GO:0005687","U4 snRNP","1/89","10/21298",0.0410193542144042,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0034709","GO:0034709","methylosome","1/89","10/21298",0.0410193542144042,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0060091","GO:0060091","kinocilium","1/89","10/21298",0.0410193542144042,0.377453387272415,0.350299313008968,"Cdh23",1
"GO:0097732","GO:0097732","9+2 non-motile cilium","1/89","10/21298",0.0410193542144042,0.377453387272415,0.350299313008968,"Cdh23",1
"GO:0005684","GO:0005684","U2-type spliceosomal complex","2/89","77/21298",0.0412747971290804,0.377453387272415,0.350299313008968,"U2af2/Snrpd3",2
"GO:0044452","GO:0044452","nucleolar part","3/89","183/21298",0.0414073006268515,0.377453387272415,0.350299313008968,"Sesn1/Ipo11/Wdr37",3
"GO:0061700","GO:0061700","GATOR2 complex","1/89","11/21298",0.0450286212885739,0.377453387272415,0.350299313008968,"Sesn1",1
"GO:1990907","GO:1990907","beta-catenin-TCF complex","1/89","11/21298",0.0450286212885739,0.377453387272415,0.350299313008968,"Tle4",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","2/89","83/21298",0.0472432655731589,0.377453387272415,0.350299313008968,"Acvrl1/Map3k13",2
"GO:0031932","GO:0031932","TORC2 complex","1/89","12/21298",0.0490213141389195,0.377453387272415,0.350299313008968,"Sesn1",1
"GO:0098684","GO:0098684","photoreceptor ribbon synapse","1/89","12/21298",0.0490213141389195,0.377453387272415,0.350299313008968,"Cdh23",1
"GO:0000346","GO:0000346","transcription export complex","1/89","14/21298",0.0569572478626739,0.377453387272415,0.350299313008968,"1700017N19Rik",1
"GO:0071004","GO:0071004","U2-type prespliceosome","1/89","14/21298",0.0569572478626739,0.377453387272415,0.350299313008968,"U2af2",1
"GO:0071010","GO:0071010","prespliceosome","1/89","14/21298",0.0569572478626739,0.377453387272415,0.350299313008968,"U2af2",1
"GO:0000974","GO:0000974","Prp19 complex","1/89","15/21298",0.0609006234001771,0.377453387272415,0.350299313008968,"U2af2",1
"GO:0034719","GO:0034719","SMN-Sm protein complex","1/89","15/21298",0.0609006234001771,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0038201","GO:0038201","TOR complex","1/89","15/21298",0.0609006234001771,0.377453387272415,0.350299313008968,"Sesn1",1
"GO:0005682","GO:0005682","U5 snRNP","1/89","16/21298",0.0648276940442303,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0035859","GO:0035859","Seh1-associated complex","1/89","16/21298",0.0648276940442303,0.377453387272415,0.350299313008968,"Sesn1",1
"GO:1902911","GO:1902911","protein kinase complex","2/89","102/21298",0.0679998369943259,0.377453387272415,0.350299313008968,"Acvrl1/Map3k13",2
"GO:0005685","GO:0005685","U1 snRNP","1/89","18/21298",0.0726331869977443,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0032426","GO:0032426","stereocilium tip","1/89","19/21298",0.0765117418077632,0.377453387272415,0.350299313008968,"Cdh23",1
"GO:0005686","GO:0005686","U2 snRNP","1/89","20/21298",0.0803742567275952,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0005697","GO:0005697","telomerase holoenzyme complex","1/89","20/21298",0.0803742567275952,0.377453387272415,0.350299313008968,"Snrpd3",1
"GO:0005922","GO:0005922","connexin complex","1/89","20/21298",0.0803742567275952,0.377453387272415,0.350299313008968,"Gjd2",1
"GO:0005884","GO:0005884","actin filament","2/89","115/21298",0.0836203830256974,0.377453387272415,0.350299313008968,"Map3k1/Tpm4",2
"GO:0000790","GO:0000790","nuclear chromatin","4/89","397/21298",0.0849048843808972,0.377453387272415,0.350299313008968,"Klf2/Trps1/Jund/Satb1",4
"GO:0043235","GO:0043235","receptor complex","4/89","398/21298",0.085505754761533,0.377453387272415,0.350299313008968,"Acvrl1/Prlr/Ntrk2/Calcrl",4
"GO:0005797","GO:0005797","Golgi medial cisterna","1/89","22/21298",0.0880514289627493,0.377453387272415,0.350299313008968,"St6gal1",1
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","1/89","22/21298",0.0880514289627493,0.377453387272415,0.350299313008968,"Atl2",1
"GO:0045120","GO:0045120","pronucleus","1/89","23/21298",0.0918662166494533,0.377453387272415,0.350299313008968,"Hnrnpl",1
"GO:0097470","GO:0097470","ribbon synapse","1/89","23/21298",0.0918662166494533,0.377453387272415,0.350299313008968,"Cdh23",1
"GO:0030687","GO:0030687","preribosome, large subunit precursor","1/89","24/21298",0.0956652251908489,0.377453387272415,0.350299313008968,"Wdr37",1
"GO:0045177","GO:0045177","apical part of cell","4/89","415/21298",0.0960384358148749,0.377453387272415,0.350299313008968,"Dvl2/Slc6a19/Bst2/Cdh23",4
"GO:0002102","GO:0002102","podosome","1/89","26/21298",0.103216162692038,0.382678815657374,0.35514882300186,"Tpm4",1
"GO:0005689","GO:0005689","U12-type spliceosomal complex","1/89","26/21298",0.103216162692038,0.382678815657374,0.35514882300186,"Snrpd3",1
"GO:0001650","GO:0001650","fibrillar center","2/89","131/21298",0.104161097752895,0.382678815657374,0.35514882300186,"Sesn1/Ipo11",2
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","1/89","28/21298",0.110704754572514,0.398066032399039,0.369429080208388,"Snrpd3",1
"GO:0030686","GO:0030686","90S preribosome","1/89","29/21298",0.114425830117556,0.402874276872227,0.373891418585873,"Wdr37",1
"GO:0031941","GO:0031941","filamentous actin","1/89","32/21298",0.125496933225876,0.418199691355075,0.388114319600786,"Map3k1",1
"GO:0005925","GO:0005925","focal adhesion","2/89","148/21298",0.127298819526453,0.418199691355075,0.388114319600786,"Map4k4/Parvg",2
"GO:0005921","GO:0005921","gap junction","1/89","33/21298",0.129156802168926,0.418199691355075,0.388114319600786,"Gjd2",1
