"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001671","GO:0001671","ATPase activator activity","3/83","26/20759",0.000149943201131334,0.0325289016992306,0.0290303699375284,"Dnajb1/Atp1b3/Atp1b1",3
"GO:0060590","GO:0060590","ATPase regulator activity","3/83","40/20759",0.000547256091998336,0.0325289016992306,0.0290303699375284,"Dnajb1/Atp1b3/Atp1b1",3
"GO:0051117","GO:0051117","ATPase binding","4/83","94/20759",0.000551154502345025,0.0325289016992306,0.0290303699375284,"Dnajb1/Pde4d/Atp1b3/Atp1b1",4
"GO:0005452","GO:0005452","inorganic anion exchanger activity","2/83","10/20759",0.000696099476639947,0.0325289016992306,0.0290303699375284,"Slc4a10/Slc4a4",2
"GO:0005391","GO:0005391","sodium:potassium-exchanging ATPase activity","2/83","11/20759",0.000848580044327754,0.0325289016992306,0.0290303699375284,"Atp1b3/Atp1b1",2
"GO:0008556","GO:0008556","potassium-transporting ATPase activity","2/83","11/20759",0.000848580044327754,0.0325289016992306,0.0290303699375284,"Atp1b3/Atp1b1",2
"GO:0015081","GO:0015081","sodium ion transmembrane transporter activity","4/83","138/20759",0.00228894767860166,0.0752082808683402,0.0671195183950862,"Slc4a10/Atp1b3/Atp1b1/Slc4a4",4
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","2/83","20/20759",0.00286378632284439,0.0823338567817762,0.0734787280203494,"Slc4a10/Slc4a4",2
"GO:0071949","GO:0071949","FAD binding","2/83","35/20759",0.00862697946535488,0.220467253003514,0.196755672016866,"Xdh/Acoxl",2
"GO:0015662","GO:0015662","ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism","2/83","39/20759",0.0106336093479573,0.233438919136096,0.208332216162649,"Atp1b3/Atp1b1",2
"GO:0017069","GO:0017069","snRNA binding","2/83","40/20759",0.0111644700456394,0.233438919136096,0.208332216162649,"Hexim2/Snrpd3",2
"GO:0043492","GO:0043492","ATPase activity, coupled to movement of substances","3/83","131/20759",0.0156386262994159,0.256757370290495,0.229142733211197,"Atp10a/Atp1b3/Atp1b1",3
"GO:0031072","GO:0031072","heat shock protein binding","3/83","135/20759",0.0169341392641283,0.256757370290495,0.229142733211197,"Dnajb1/Camkmt/Tfam",3
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","4/83","266/20759",0.0220099456987182,0.256757370290495,0.229142733211197,"Prdm5/Hesx1/Zfp281/Satb1",4
"GO:0019829","GO:0019829","cation-transporting ATPase activity","2/83","60/20759",0.0240662463026069,0.256757370290495,0.229142733211197,"Atp1b3/Atp1b1",2
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","2/83","60/20759",0.0240662463026069,0.256757370290495,0.229142733211197,"Atp1b3/Atp1b1",2
"GO:0042625","GO:0042625","ATPase coupled ion transmembrane transporter activity","2/83","60/20759",0.0240662463026069,0.256757370290495,0.229142733211197,"Atp1b3/Atp1b1",2
"GO:0017048","GO:0017048","Rho GTPase binding","3/83","165/20759",0.0285228054574991,0.256757370290495,0.229142733211197,"Dvl2/Arhgef3/Fmnl2",3
"GO:0015370","GO:0015370","solute:sodium symporter activity","2/83","66/20759",0.0287207975937434,0.256757370290495,0.229142733211197,"Slc4a10/Slc4a4",2
"GO:0050662","GO:0050662","coenzyme binding","4/83","292/20759",0.0296508750905387,0.256757370290495,0.229142733211197,"Hlcs/Phykpl/Xdh/Acoxl",4
"GO:0033293","GO:0033293","monocarboxylic acid binding","2/83","68/20759",0.0303461573886112,0.256757370290495,0.229142733211197,"Hlcs/Acoxl",2
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","4/83","296/20759",0.0309496254972816,0.256757370290495,0.229142733211197,"Dnajb1/Rabgap1l/Atp1b3/Atp1b1",4
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","3/83","187/20759",0.0391155312887178,0.256757370290495,0.229142733211197,"Prdm5/Hesx1/Zfp281",3
"GO:0003714","GO:0003714","transcription corepressor activity","3/83","187/20759",0.0391155312887178,0.256757370290495,0.229142733211197,"Dnajb1/Olig3/Zfp281",3
"GO:0004000","GO:0004000","adenosine deaminase activity","1/83","10/20759",0.0392792616590092,0.256757370290495,0.229142733211197,"Adarb2",1
"GO:0019911","GO:0019911","structural constituent of myelin sheath","1/83","10/20759",0.0392792616590092,0.256757370290495,0.229142733211197,"Mbp",1
"GO:0070990","GO:0070990","snRNP binding","1/83","10/20759",0.0392792616590092,0.256757370290495,0.229142733211197,"Snrpd3",1
"GO:0098879","GO:0098879","structural constituent of postsynaptic specialization","1/83","10/20759",0.0392792616590092,0.256757370290495,0.229142733211197,"Magi2",1
"GO:0004383","GO:0004383","guanylate cyclase activity","1/83","11/20759",0.0431223298204776,0.256757370290495,0.229142733211197,"Gucy2c",1
"GO:0030955","GO:0030955","potassium ion binding","1/83","11/20759",0.0431223298204776,0.256757370290495,0.229142733211197,"Atp1b1",1
"GO:0071933","GO:0071933","Arp2/3 complex binding","1/83","11/20759",0.0431223298204776,0.256757370290495,0.229142733211197,"Snx9",1
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","2/83","84/20759",0.0445834259717232,0.256757370290495,0.229142733211197,"Xdh/Acoxl",2
"GO:0004861","GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","1/83","12/20759",0.0469502094534489,0.256757370290495,0.229142733211197,"Hexim2",1
"GO:0045294","GO:0045294","alpha-catenin binding","1/83","12/20759",0.0469502094534489,0.256757370290495,0.229142733211197,"Cdh26",1
"GO:0022804","GO:0022804","active transmembrane transporter activity","4/83","342/20759",0.0482917287558346,0.256757370290495,0.229142733211197,"Slc4a10/Atp1b3/Atp1b1/Slc4a4",4
"GO:0008191","GO:0008191","metalloendopeptidase inhibitor activity","1/83","13/20759",0.0507629598566576,0.256757370290495,0.229142733211197,"Bst2",1
"GO:0015643","GO:0015643","toxic substance binding","1/83","13/20759",0.0507629598566576,0.256757370290495,0.229142733211197,"Gucy2c",1
"GO:0031402","GO:0031402","sodium ion binding","1/83","13/20759",0.0507629598566576,0.256757370290495,0.229142733211197,"Atp1b1",1
"GO:0005525","GO:0005525","GTP binding","4/83","353/20759",0.0530970304558231,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0015294","GO:0015294","solute:cation symporter activity","2/83","94/20759",0.0545013344306957,0.256757370290495,0.229142733211197,"Slc4a10/Slc4a4",2
"GO:0004115","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","1/83","14/20759",0.054560640100169,0.256757370290495,0.229142733211197,"Pde4d",1
"GO:0004559","GO:0004559","alpha-mannosidase activity","1/83","14/20759",0.054560640100169,0.256757370290495,0.229142733211197,"Man1a",1
"GO:0005545","GO:0005545","1-phosphatidylinositol binding","1/83","14/20759",0.054560640100169,0.256757370290495,0.229142733211197,"Snx9",1
"GO:0016755","GO:0016755","transferase activity, transferring amino-acyl groups","1/83","14/20759",0.054560640100169,0.256757370290495,0.229142733211197,"Qpct",1
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","4/83","359/20759",0.0558246553949527,0.256757370290495,0.229142733211197,"Slc4a10/Atp1b3/Atp1b1/Slc4a4",4
"GO:0032550","GO:0032550","purine ribonucleoside binding","4/83","359/20759",0.0558246553949527,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0001883","GO:0001883","purine nucleoside binding","4/83","364/20759",0.0581548640794735,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0032549","GO:0032549","ribonucleoside binding","4/83","364/20759",0.0581548640794735,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0015923","GO:0015923","mannosidase activity","1/83","15/20759",0.0583433090262567,0.256757370290495,0.229142733211197,"Man1a",1
"GO:0016307","GO:0016307","phosphatidylinositol phosphate kinase activity","1/83","15/20759",0.0583433090262567,0.256757370290495,0.229142733211197,"Pip4k2a",1
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","1/83","15/20759",0.0583433090262567,0.256757370290495,0.229142733211197,"Xdh",1
"GO:0030159","GO:0030159","receptor signaling complex scaffold activity","1/83","15/20759",0.0583433090262567,0.256757370290495,0.229142733211197,"Magi2",1
"GO:0001882","GO:0001882","nucleoside binding","4/83","375/20759",0.0634632337571455,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0019001","GO:0019001","guanyl nucleotide binding","4/83","376/20759",0.0639581498684858,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","4/83","376/20759",0.0639581498684858,0.256757370290495,0.229142733211197,"Irgc1/Atl2/Gucy2c/Suclg2",4
"GO:0004551","GO:0004551","nucleotide diphosphatase activity","1/83","17/20759",0.0658638471614749,0.256757370290495,0.229142733211197,"Fhit",1
"GO:0004653","GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","1/83","17/20759",0.0658638471614749,0.256757370290495,0.229142733211197,"Galntl6",1
"GO:0008301","GO:0008301","DNA binding, bending","1/83","17/20759",0.0658638471614749,0.256757370290495,0.229142733211197,"Tfam",1
"GO:0070034","GO:0070034","telomerase RNA binding","1/83","17/20759",0.0658638471614749,0.256757370290495,0.229142733211197,"Snrpd3",1
"GO:0070696","GO:0070696","transmembrane receptor protein serine/threonine kinase binding","1/83","18/20759",0.069601832923966,0.258693868811672,0.230870958436046,"Magi2",1
"GO:0008022","GO:0008022","protein C-terminus binding","3/83","239/20759",0.0708800549164931,0.258693868811672,0.230870958436046,"Hesx1/Ctgf/Atp1b1",3
"GO:0099186","GO:0099186","structural constituent of postsynapse","1/83","19/20759",0.0733250404774743,0.258693868811672,0.230870958436046,"Magi2",1
"GO:0042626","GO:0042626","ATPase activity, coupled to transmembrane movement of substances","2/83","112/20759",0.0740611385023955,0.258693868811672,0.230870958436046,"Atp1b3/Atp1b1",2
"GO:0001223","GO:0001223","transcription coactivator binding","1/83","20/20759",0.0770335275382443,0.258693868811672,0.230870958436046,"Tfam",1
