"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/71","11/21298",0.000591041356800254,0.0671848998119543,0.0610572152589843,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/71","13/21298",0.000834595028719929,0.0671848998119543,0.0610572152589843,"Atp1b3/Atp1b1",2
"GO:0005667","GO:0005667","transcription factor complex","6/71","417/21298",0.00266391595041036,0.14296348933869,0.129924321791944,"Taf3/Runx1/Gtf3c3/Med7/Rel/Sox5",6
"GO:0044798","GO:0044798","nuclear transcription factor complex","4/71","204/21298",0.00481485193885698,0.193797790538993,0.176122215658189,"Taf3/Runx1/Gtf3c3/Sox5",4
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","2/71","61/21298",0.0176655280194854,0.325174665801416,0.295516695301712,"Fbxl18/Fbxw7",2
"GO:0042383","GO:0042383","sarcolemma","3/71","165/21298",0.0177690192493193,0.325174665801416,0.295516695301712,"Kcnj3/Sspn/Atp1b1",3
"GO:0060076","GO:0060076","excitatory synapse","2/71","73/21298",0.0247290033746488,0.325174665801416,0.295516695301712,"Kcnj3/Ntrk2",2
"GO:0031225","GO:0031225","anchored component of membrane","3/71","193/21298",0.0267030528354378,0.325174665801416,0.295516695301712,"Ly6d/Rab2a/Bst2",3
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/71","10/21298",0.0328476265298464,0.325174665801416,0.295516695301712,"Actr2",1
"GO:0005901","GO:0005901","caveola","2/71","93/21298",0.0385838733128062,0.325174665801416,0.295516695301712,"Atp1b3/Atp1b1",2
"GO:0090576","GO:0090576","RNA polymerase III transcription factor complex","1/71","12/21298",0.0392883363348691,0.325174665801416,0.295516695301712,"Gtf3c3",1
"GO:1904949","GO:1904949","ATPase complex","2/71","94/21298",0.0393393782718321,0.325174665801416,0.295516695301712,"Atp1b3/Atp1b1",2
"GO:0016323","GO:0016323","basolateral plasma membrane","3/71","228/21298",0.0406729317889833,0.325174665801416,0.295516695301712,"Slc4a10/Atp1b1/Slc4a4",3
"GO:0005652","GO:0005652","nuclear lamina","1/71","13/21298",0.0424928147770484,0.325174665801416,0.295516695301712,"Hlcs",1
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","1/71","13/21298",0.0424928147770484,0.325174665801416,0.295516695301712,"Suclg2",1
"GO:0014069","GO:0014069","postsynaptic density","4/71","394/21298",0.0425677239433064,0.325174665801416,0.295516695301712,"Cast/Ntrk2/Actr2/Magi2",4
"GO:0032279","GO:0032279","asymmetric synapse","4/71","397/21298",0.0435641374703163,0.325174665801416,0.295516695301712,"Cast/Ntrk2/Actr2/Magi2",4
"GO:0000346","GO:0000346","transcription export complex","1/71","14/21298",0.0456867546478883,0.325174665801416,0.295516695301712,"1700017N19Rik",1
"GO:0005635","GO:0005635","nuclear envelope","4/71","409/21298",0.0476813847359685,0.325174665801416,0.295516695301712,"Taf3/Ipo11/Gtf3c3/Pgrmc2",4
"GO:0000109","GO:0000109","nucleotide-excision repair complex","1/71","15/21298",0.0488701901120868,0.325174665801416,0.295516695301712,"Efcab11",1
"GO:0042101","GO:0042101","T cell receptor complex","1/71","15/21298",0.0488701901120868,0.325174665801416,0.295516695301712,"Apbb1ip",1
"GO:0071437","GO:0071437","invadopodium","1/71","15/21298",0.0488701901120868,0.325174665801416,0.295516695301712,"Actr2",1
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","1/71","16/21298",0.0520431552251839,0.325174665801416,0.295516695301712,"Magi2",1
"GO:0098984","GO:0098984","neuron to neuron synapse","4/71","422/21298",0.0523789263376154,0.325174665801416,0.295516695301712,"Cast/Ntrk2/Actr2/Magi2",4
"GO:0099572","GO:0099572","postsynaptic specialization","4/71","433/21298",0.0565456543622004,0.325174665801416,0.295516695301712,"Cast/Ntrk2/Actr2/Magi2",4
"GO:0044853","GO:0044853","plasma membrane raft","2/71","117/21298",0.0581839753615379,0.325174665801416,0.295516695301712,"Atp1b3/Atp1b1",2
"GO:0043218","GO:0043218","compact myelin","1/71","19/21298",0.061499567383112,0.325174665801416,0.295516695301712,"Mbp",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","3/71","275/21298",0.0641505297303324,0.325174665801416,0.295516695301712,"Med7/Fbxl18/Fbxw7",3
"GO:0005922","GO:0005922","connexin complex","1/71","20/21298",0.0646309894760578,0.325174665801416,0.295516695301712,"Gjd2",1
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","1/71","20/21298",0.0646309894760578,0.325174665801416,0.295516695301712,"Sspn",1
"GO:0090665","GO:0090665","glycoprotein complex","1/71","20/21298",0.0646309894760578,0.325174665801416,0.295516695301712,"Sspn",1
"GO:0098993","GO:0098993","anchored component of synaptic vesicle membrane","1/71","20/21298",0.0646309894760578,0.325174665801416,0.295516695301712,"Rab2a",1
"GO:0005911","GO:0005911","cell-cell junction","4/71","466/21298",0.0700890974129755,0.333168851375724,0.30278176097565,"Cdh26/Gjd2/Magi2/Atp1b1",4
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","1/71","22/21298",0.0708629619734036,0.333168851375724,0.30278176097565,"Atl2",1
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","1/71","23/21298",0.0739635790865772,0.333168851375724,0.30278176097565,"Magi2",1
"GO:0031012","GO:0031012","extracellular matrix","4/71","476/21298",0.074497382916311,0.333168851375724,0.30278176097565,"Runx1/Lrrc3b/Ctgf/Lrrn3",4
"GO:0005938","GO:0005938","cell cortex","3/71","300/21298",0.0786967233527136,0.342437093507754,0.311204681252552,"Ctgf/Actr2/Phldb2",3
"GO:0002102","GO:0002102","podosome","1/71","26/21298",0.0832043519015462,0.343288674032988,0.311978592288887,"Actr2",1
"GO:1902495","GO:1902495","transmembrane transporter complex","3/71","311/21298",0.0855180820635342,0.343288674032988,0.311978592288887,"Kcnj3/Atp1b3/Atp1b1",3
"GO:0097440","GO:0097440","apical dendrite","1/71","27/21298",0.0862643599409872,0.343288674032988,0.311978592288887,"Slc4a10",1
"GO:0016324","GO:0016324","apical plasma membrane","3/71","314/21298",0.0874213393500155,0.343288674032988,0.311978592288887,"Slc6a19/Bst2/Atp1b1",3
"GO:0016342","GO:0016342","catenin complex","1/71","29/21298",0.0923541984626107,0.34665309999095,0.315036161482459,"Cdh26",1
"GO:1990351","GO:1990351","transporter complex","3/71","322/21298",0.0925843683205643,0.34665309999095,0.315036161482459,"Kcnj3/Atp1b3/Atp1b1",3
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","2/71","156/21298",0.0955429936780863,0.349600499594816,0.317714739742918,"Fbxl18/Fbxw7",2
"GO:0030131","GO:0030131","clathrin adaptor complex","1/71","31/21298",0.0984040175018718,0.350222214306158,0.318279750170356,"Lrrn3",1
"GO:0090575","GO:0090575","RNA polymerase II transcription factor complex","2/71","164/21298",0.103885388647316,0.350222214306158,0.318279750170356,"Taf3/Runx1",2
"GO:0005921","GO:0005921","gap junction","1/71","33/21298",0.104414076314879,0.350222214306158,0.318279750170356,"Gjd2",1
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","1/71","33/21298",0.104414076314879,0.350222214306158,0.318279750170356,"Kcnj3",1
"GO:0016592","GO:0016592","mediator complex","1/71","34/21298",0.107404276201155,0.352899764660937,0.320713091126971,"Med7",1
"GO:0005669","GO:0005669","transcription factor TFIID complex","1/71","38/21298",0.119266958817073,0.384039607390975,0.349012784748908,"Taf3",1
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","2/71","185/21298",0.12665896207269,0.39193014238155,0.356183653422919,"Cdh26/Magi2",2
"GO:1990391","GO:1990391","DNA repair complex","1/71","41/21298",0.128061836707908,0.39193014238155,0.356183653422919,"Efcab11",1
"GO:0045211","GO:0045211","postsynaptic membrane","3/71","374/21298",0.129020481653554,0.39193014238155,0.356183653422919,"Ntrk2/Sspn/Magi2",3
"GO:0044448","GO:0044448","cell cortex part","2/71","195/21298",0.137889785887635,0.41111584310943,0.373619497824196,"Actr2/Phldb2",2
"GO:0005801","GO:0005801","cis-Golgi network","1/71","46/21298",0.142527938315355,0.411139448296656,0.373640950070188,"Ctgf",1
"GO:0035861","GO:0035861","site of double-strand break","1/71","47/21298",0.145392634173609,0.411139448296656,0.373640950070188,"Actr2",1
"GO:0043235","GO:0043235","receptor complex","3/71","398/21298",0.147331320602404,0.411139448296656,0.373640950070188,"Prlr/Ntrk2/Apbb1ip",3
