"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090533","GO:0090533","cation-transporting ATPase complex","2/160","11/21298",0.00295044461552162,0.331972153913938,0.323937484034346,"Atp1b3/Atp1b1",2
"GO:0098533","GO:0098533","ATPase dependent transmembrane transport complex","2/160","13/21298",0.00414320776957843,0.331972153913938,0.323937484034346,"Atp1b3/Atp1b1",2
"GO:0005667","GO:0005667","transcription factor complex","9/160","417/21298",0.00436543358352995,0.331972153913938,0.323937484034346,"Crem/Taf3/Runx1/Gtf3c3/Arid2/Med7/Rel/Sox5/Tle4",9
"GO:0000151","GO:0000151","ubiquitin ligase complex","7/160","275/21298",0.00484630881626186,0.331972153913938,0.323937484034346,"Fbxo15/Gan/Med7/Fbxl18/Det1/Fbxw7/Wdr26",7
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","5/160","156/21298",0.00653776562621611,0.358269556316643,0.349598414538714,"Fbxo15/Gan/Fbxl18/Det1/Fbxw7",5
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","3/160","61/21298",0.010891836612724,0.491978356562413,0.480071081701318,"Fbxo15/Fbxl18/Fbxw7",3
"GO:0002102","GO:0002102","podosome","2/160","26/21298",0.016196215734578,0.491978356562413,0.480071081701318,"Tpm4/Actr2",2
"GO:0044798","GO:0044798","nuclear transcription factor complex","5/160","204/21298",0.0191103883157497,0.491978356562413,0.480071081701318,"Taf3/Runx1/Gtf3c3/Sox5/Tle4",5
"GO:0005921","GO:0005921","gap junction","2/160","33/21298",0.0254292252702601,0.491978356562413,0.480071081701318,"Panx1/Gjd2",2
"GO:0014069","GO:0014069","postsynaptic density","7/160","394/21298",0.029622359702804,0.491978356562413,0.480071081701318,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:1902495","GO:1902495","transmembrane transporter complex","6/160","311/21298",0.0303275032906527,0.491978356562413,0.480071081701318,"Cacna1e/Kcnj3/Vwc2/Pde4d/Atp1b3/Atp1b1",6
"GO:0032279","GO:0032279","asymmetric synapse","7/160","397/21298",0.0306845934838231,0.491978356562413,0.480071081701318,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0009897","GO:0009897","external side of plasma membrane","7/160","399/21298",0.0314068551968505,0.491978356562413,0.480071081701318,"Prlr/Ccr7/Tnfrsf11a/Kcnj3/Il2ra/Itgb3/Cd83",7
"GO:1904949","GO:1904949","ATPase complex","3/160","94/21298",0.0339453215351341,0.491978356562413,0.480071081701318,"Arid2/Atp1b3/Atp1b1",3
"GO:1990351","GO:1990351","transporter complex","6/160","322/21298",0.0350373572904283,0.491978356562413,0.480071081701318,"Cacna1e/Kcnj3/Vwc2/Pde4d/Atp1b3/Atp1b1",6
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","5/160","247/21298",0.0389792842894956,0.491978356562413,0.480071081701318,"Cacna1e/Kcnj3/Cntn5/Itgb3/Ghsr",5
"GO:0098984","GO:0098984","neuron to neuron synapse","7/160","422/21298",0.0405447706132112,0.491978356562413,0.480071081701318,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0099572","GO:0099572","postsynaptic specialization","7/160","433/21298",0.0454716159222524,0.491978356562413,0.480071081701318,"Eef2k/Dnajb1/Cast/Ntrk2/Ywhaz/Actr2/Magi2",7
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","2/160","46/21298",0.0468022865552754,0.491978356562413,0.480071081701318,"Cacna1e/Pde4d",2
"GO:0044452","GO:0044452","nucleolar part","4/160","183/21298",0.0494843126926965,0.491978356562413,0.480071081701318,"Polr1a/Sesn1/Wdr37/Ipo11",4
"GO:0031225","GO:0031225","anchored component of membrane","4/160","193/21298",0.0579752606136271,0.491978356562413,0.480071081701318,"Ly6d/Cntn5/Rab2a/Bst2",4
"GO:0031012","GO:0031012","extracellular matrix","7/160","476/21298",0.0683351031372867,0.491978356562413,0.480071081701318,"Runx1/Vwc2/Lrrc3b/Lrrc32/Ctgf/Lrrn3/Hapln1",7
"GO:0098889","GO:0098889","intrinsic component of presynaptic membrane","3/160","128/21298",0.0721242455408092,0.491978356562413,0.480071081701318,"Cacna1e/Kcnj3/Cntn5",3
"GO:0005687","GO:0005687","U4 snRNP","1/160","10/21298",0.0726498193365618,0.491978356562413,0.480071081701318,"Snrpd3",1
"GO:0005885","GO:0005885","Arp2/3 protein complex","1/160","10/21298",0.0726498193365618,0.491978356562413,0.480071081701318,"Actr2",1
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","1/160","10/21298",0.0726498193365618,0.491978356562413,0.480071081701318,"Dad1",1
