Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	3322	0.30551055524408577	0.3366748859667648	0.031164330722679046	0.8954575917310039	1.0411478530437797	0.14569026131277574	0.17685459203545478	2.0891885087511866	0.036690757435970146
MA0496.2.MAFK	838	-0.05783436978772332	-0.051220149479184796	0.006614220308538525	0.5127874864090592	0.4832134322372839	-0.029574054171775332	-0.022959833863236807	-0.6800766315461864	0.49645594016333516
MA0591.1.Bach1::Mafk	1202	0.0012441744243567904	-0.023432758031508225	-0.024676932455865015	0.5659744996991497	0.5553883004633379	-0.010586199235811833	-0.035263131691676844	-0.8505903150990938	0.3949969712388999
MA0659.1.MAFG	464	0.015228936281060259	-0.03236314982971766	-0.04759208611077792	0.47997262001870855	0.4471000716085196	-0.03287254841018894	-0.08046463452096686	-1.477046315516557	0.13966322250603902
MA0002.2.RUNX1	2028	0.09523842334348762	0.10479468291218286	0.009556259568695241	0.5486454049748966	0.5803303802421829	0.03168497526728631	0.04124123483598155	0.2096978715656351	0.8339034868472726
MA0741.1.KLF16	8080	0.09976153931971385	0.09212943171085239	-0.00763210760886146	0.7627416346700389	0.8525597547861311	0.08981812011609225	0.08218601250723079	0.7771591295416	0.43706489187500297
MA0501.1.MAF::NFE2	1102	0.015832552338983952	0.008618780646839979	-0.007213771692143973	0.5410051231230123	0.5045853465417509	-0.03641977658126139	-0.04363354827340536	-0.9665974689634518	0.3337453003754164
MA0731.1.BCL6B	346	0.10337375430346402	0.09524873554437546	-0.008125018759088554	0.42434761708240726	0.4242079790974454	-0.00013963798496186008	-0.008264656744050414	-0.47641344985333284	0.6337798545041772
MA0140.2.GATA1::TAL1	324	-0.1042160223478095	-0.15941614646673052	-0.05520012411892103	0.4989532259338739	0.4860339901906947	-0.012919235743179214	-0.06811935986210024	-1.3059508672953697	0.1915692665739036
MA0463.1.Bcl6	534	0.1274253622518448	0.0693525045998955	-0.058072857651949306	0.4395677037614032	0.4386921200059185	-0.0008755837554846879	-0.058948441407433994	-1.1788494096964397	0.23845814555829092
MA0482.1.Gata4	534	-0.06632653471057584	-0.042503177819078794	0.023823356891497047	0.445163340433672	0.4366461500137582	-0.008517190419913778	0.015306166471583268	-0.14974104486761353	0.8809689241199359
MA1107.1.KLF9	5284	-0.12618929740614981	-0.17528551162604078	-0.049096214219890966	0.5589225384045107	0.5931117800304033	0.03418924162589265	-0.014906972593998313	-0.5684705355786227	0.5697155071435537
MA1104.1.GATA6	506	0.05315847242010315	0.039644687659129874	-0.013513784760973278	0.43354570594585234	0.40842463328831335	-0.02512107265753899	-0.03863485741851227	-0.8973196864944467	0.36954835456469726
MA0036.3.GATA2	524	-0.08390769302948842	-0.019250803185231646	0.06465688984425677	0.44121637163814353	0.4356990993633581	-0.005517272274785434	0.05913961756947134	0.4577548731991605	0.6471285600036574
MA0766.1.GATA5	372	-0.1969875947466485	-0.12149700460222629	0.07549059014442222	0.44512975240246283	0.4479751574285667	0.0028454050261038644	0.07833599517052608	0.7238010261307758	0.4691878992888495
