Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	528	0.14629002770440963	0.13599364431294483	-0.010296383391464797	0.4041155088868462	0.40361251941372905	-0.0005029894731171658	-0.010799372864581963	0.02657952975950253	0.9787951003767474
MA0496.2.MAFK	462	-0.04807323384821357	-0.033315830816681505	0.014757403031532064	0.3965427949141843	0.3196123110215706	-0.0769304838926137	-0.062173080861081635	-0.34662666124153785	0.7288718135488362
MA0591.1.Bach1::Mafk	600	0.08066146969489699	0.06469678068977874	-0.015964689005118243	0.3883777808849312	0.36050688513731854	-0.027870895747612645	-0.04383558475273089	-0.2134132464037326	0.8310046493538517
MA0690.1.TBX21	482	0.10903080235997163	0.12478602344959888	0.01575522108962725	0.3314348829405496	0.5910295519278026	0.259594668987253	0.2753498900768802	2.1053213734943275	0.03526334283399578
MA0659.1.MAFG	264	-0.022039207912103363	-0.07870865030440988	-0.056669442392306514	0.35025751929128013	0.28931595619017003	-0.0609415631011101	-0.1176110054934166	-0.7493575034545659	0.45364175749435975
MA0002.2.RUNX1	1262	0.10484988948930814	0.1460758859239716	0.04122599643466347	0.3525680270531855	0.567033969838248	0.21446594278506254	0.255691939219726	1.962515466574313	0.04970250171860505
MA0741.1.KLF16	1922	0.09111008994740102	0.04867802094869092	-0.042432068998710104	0.38015218609801565	0.3337429545609373	-0.04640923153707838	-0.08884130053578848	-0.5403589237882568	0.5889495296561649
MA0501.1.MAF::NFE2	574	0.01845123236624012	-0.027050918755308104	-0.04550215112154822	0.40285818515493976	0.3439595896593935	-0.05889859549554627	-0.10440074661709449	-0.6533910920422191	0.513504180147293
MA0731.1.BCL6B	150	0.1423306265807463	0.16871905552432515	0.026388428943578845	0.3211109501740484	0.3398318367792011	0.018720886605152698	0.04510931554873154	0.43273025277171717	0.6652107488949515
MA0140.2.GATA1::TAL1	168	-0.08280385515363389	-0.10148514618004523	-0.018681291026411334	0.37190989917299605	0.36933938445852477	-0.0025705147144712837	-0.021251805740882618	-0.04935255325704756	0.9606383390672891
MA1421.1.TCF7L1	740	0.2829165625961752	0.1916498362505717	-0.09126672634560351	0.4296201393879917	0.2902688512888407	-0.13935128809915098	-0.2306180144447545	-1.5703010757975018	0.1163450840343162
MA0768.1.LEF1	802	0.32947497620624744	0.23327664212333307	-0.09619833408291437	0.42382586217657187	0.2837640940792451	-0.1400617680973268	-0.23626010218024115	-1.6112882296388817	0.1071169150084879
MA0463.1.Bcl6	288	0.19049604853720614	0.17076827482219115	-0.019727773715014996	0.2999200241802076	0.3174463513031559	0.017526327122948326	-0.0022014465920666693	0.08903948135364942	0.9290505331289416
MA0482.1.Gata4	282	-0.07787085952745998	-0.1337660596990169	-0.055895200171556914	0.309942134547443	0.3201157444120392	0.0101736098645962	-0.04572159030696071	-0.22711420311000885	0.8203349401204836
MA1107.1.KLF9	1986	-0.08623664337500792	-0.1253745247496175	-0.03913788137460958	0.3251506013863173	0.34127617659824366	0.01612557521192637	-0.02301230616268321	-0.06214177331335906	0.9504499309671027
