Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	3316	0.3339629132813364	0.3736228098418787	0.03965989656054225	1.1741651854199133	1.2498994218104649	0.07573423639055155	0.1153941329510938	1.81292919100689	0.06984274326837939
MA0496.2.MAFK	574	-0.04582694634422355	-0.07877945664394383	-0.032952510299720274	0.5851087446089792	0.5350077385270015	-0.05010100608197776	-0.08305351638169803	-1.5001337740943355	0.13357975381614032
MA0482.1.Gata4	374	-0.15641699159779981	-0.11408208446812926	0.04233490712967056	0.6215517297702043	0.6298377969758656	0.008286067205661274	0.05062097433533183	0.7315480123231684	0.46444448942713346
MA0659.1.MAFG	352	0.1041303351291214	0.09355096574093205	-0.010579369388189347	0.5556791699228992	0.501666622118318	-0.0540125478045812	-0.06459191719277055	-1.1919192865202992	0.23329289502290063
MA0002.2.RUNX1	2544	0.148463181426585	0.16023234425532723	0.011769162828742241	0.7175959969631548	0.7025561571069658	-0.015039839856188952	-0.003270677027446711	-0.16816752907259097	0.8664514851609822
MA0741.1.KLF16	7722	0.08205486092348249	0.08662037910328327	0.004565518179800776	1.004545925384334	1.0457737142087395	0.041227788824405476	0.04579330700420625	0.6509506059222536	0.5150783724948728
MA0501.1.MAF::NFE2	742	0.0036956676333547633	0.010531555046523065	0.006835887413168301	0.6584116680412587	0.6257238498996215	-0.03268781814163724	-0.025851930728468937	-0.5451592223173518	0.5856440143644424
MA0731.1.BCL6B	278	0.24207841593913626	0.24153003942100681	-0.0005483765181294453	0.6288642218742221	0.6539469127190919	0.025082690844869804	0.02453431432674036	0.2960339236039006	0.7672041745652047
MA0140.2.GATA1::TAL1	222	-0.11238067639571636	-0.20407753802753348	-0.09169686163181712	0.6942423752205326	0.6881439076847756	-0.006098467535756935	-0.09779532916757405	-1.7462468126894017	0.08076807358186963
MA0463.1.Bcl6	486	0.14756933057021782	0.15411142213156326	0.006542091561345442	0.612894716691533	0.6144085249818823	0.0015138082903493055	0.008055899851694748	0.02092849955673171	0.9833026922411041
MA0591.1.Bach1::Mafk	910	0.02109373372268397	-0.03349034504794382	-0.05458407877062779	0.7623338011338893	0.7412381966001469	-0.021095604533742374	-0.07567968330437017	-1.377028394103843	0.16850346933491178
MA1107.1.KLF9	5120	-0.207181389197443	-0.199857704080815	0.007323685116628009	0.7260341479701539	0.7271850492322485	0.0011509012620946057	0.008474586378722615	0.02791842778892099	0.9777272109215369
MA1104.1.GATA6	314	-0.053853959238912084	-0.06213371517564374	-0.008279755936731657	0.5988349682592538	0.6098716342215403	0.011036665962286585	0.0027569100255549275	-0.06753758711376964	0.9461537401308866
MA0036.3.GATA2	318	-0.11670097126658954	-0.03509114141501524	0.0816098298515743	0.620388051555653	0.6302644222775293	0.009876370721876304	0.09148620057345061	1.4137887345750608	0.1574239422311169
MA0766.1.GATA5	266	-0.24152438397831555	-0.24089546437994624	0.0006289195983693041	0.6192858572890225	0.6315887579053446	0.01230290061632211	0.012931820214691414	0.10233148533025897	0.9184935647997201
MA0035.3.Gata1	370	-0.1506966742530489	-0.05972746581703534	0.09096920843601355	0.6117062758333863	0.6119964358313545	0.0002901599979682201	0.09125936843398177	1.4100017954851016	0.15853915274198693
MA0511.2.RUNX2	1184	0.10229154374246396	0.11480720339985562	0.012515659657391653	0.7414448145842343	0.7338979252209582	-0.007546889363276077	0.0049687702941155765	-0.03061080887081748	0.9755799219580114
MA0495.2.MAFF	448	0.0554966089608711	0.005616609950749044	-0.04987999901012206	0.5410692671850947	0.5017504889335683	-0.03931877825152641	-0.08919877726164846	-1.6027282684141273	0.10899465962162176
MA0684.1.RUNX3	1356	0.3094807715087119	0.2847100108019882	-0.024770760706723682	0.7513209898693196	0.7520370108079663	0.0007160209386466443	-0.024054739768077038	-0.5151553052535419	0.6064444984608277
MA0037.3.GATA3	268	-0.24069644272757096	-0.2659233367985982	-0.02522689407102724	0.6442824396670144	0.6572483453067616	0.0129659056397472	-0.01226098843128004	-0.31825984740898966	0.750287839141135
MA0508.2.PRDM1	762	0.26203637916027933	0.21759120264648285	-0.04444517651379648	0.692828468336081	0.6852514276647369	-0.007577040671344126	-0.05202221718514061	-0.9820694459314846	0.326065636739454
MA0089.1.MAFG::NFE2L1	1766	-0.09689262058800266	-0.12117208874198263	-0.024279468153979966	0.6713843205339308	0.6438748428994305	-0.02750947763450029	-0.051788945788480256	-0.9781750041092143	0.327987776832944
MA0657.1.KLF13	898	0.29003768723194456	0.31818679718025444	0.02814910994830988	1.0502694280510103	1.104935882290065	0.054666454239054696	0.08281556418736458	1.2690333575716912	0.20442916699060776
MA0742.1.Klf12	2348	0.046437186574133094	0.0794753844153076	0.03303819784117451	1.076162887310554	1.1256915721903855	0.04952868487983153	0.08256688272100604	1.2648816462308434	0.2059137575946186
MA0599.1.KLF5	8554	0.3926431240623448	0.4313204019073963	0.03867727784505148	1.0771648720142557	1.1250556937380263	0.04789082172377057	0.08656809956882205	1.331681547355436	0.18296485537247764
MA0039.3.KLF4	1836	-0.6050929766978073	-0.5789476191650416	0.0261453575327657	0.8187618649643776	0.8153074286274176	-0.003454436336960076	0.022690921195805624	0.26525866608507703	0.7908102039386683
MA0117.2.Mafb	588	0.25465976406287183	0.26284846567931586	0.008188701616444027	0.6629686939489953	0.6384232384036591	-0.02454545554533616	-0.01635675392889213	-0.3866382284555812	0.6990240525760878
MA0493.1.Klf1	3790	0.10090856329324822	0.1263172162983343	0.025408653005086088	1.0028404113942555	1.0329042518235052	0.0300638404292497	0.05547249343433579	0.812543621520013	0.4164797668788912
