Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	168	0.078315649049779	0.05718043155263088	-0.02113521749714812	0.2755235163830236	0.26182725948734076	-0.013696256895682823	-0.03483147439283094	-0.1643220646586957	0.8694776126978818
MA0496.2.MAFK	136	0.14680517733863058	0.007652087163661046	-0.13915309017496952	0.23533516087562467	0.25117345448192413	0.01583829360629946	-0.12331479656867006	-1.5004375736285254	0.13350109276284075
MA0591.1.Bach1::Mafk	150	0.08602402079894812	0.003964509920982313	-0.08205951087796581	0.24522061293866287	0.30064200234116595	0.055421389402503074	-0.02663812147546274	-0.04060082958115393	0.9676141227934469
MA0690.1.TBX21	102	-0.020934784647220123	0.038543846453995584	0.059478631101215707	0.18436859295858052	0.19550882386735713	0.01114023090877661	0.07061886200999232	1.427998684938677	0.1532922370364414
MA0659.1.MAFG	78	0.08746714062413505	0.02001315104342072	-0.06745398958071433	0.2348882837418092	0.23452448111623514	-0.0003638026255740612	-0.06781779220628839	-0.662421929475964	0.5077008533793543
MA0002.2.RUNX1	348	0.11100128142344108	0.11483408046983529	0.0038327990463942058	0.21679983192915614	0.23398073468538513	0.017180902756228994	0.0210137018026232	0.6789510424203834	0.49716888278066185
MA0741.1.KLF16	508	0.0018915484553295066	-0.0036874624757168737	-0.00557901093104638	0.25601610566975874	0.24022416362272692	-0.015791942047031826	-0.021370952978078207	0.03893444717673469	0.9689426525056274
MA0501.1.MAF::NFE2	148	0.028752997176186717	-0.0010045210948434712	-0.029757518271030188	0.24253048398560828	0.3122656435690973	0.06973515958348903	0.03997764131245884	0.9653102462475628	0.33438944125433556
MA0731.1.BCL6B	50	0.19458358959974864	0.202933351580287	0.008349761980538356	0.2237241271726581	0.2284979766957522	0.0047738495230940925	0.013123611503632449	0.5598091323245561	0.5756096338889996
MA0140.2.GATA1::TAL1	38	-0.005949886162894116	-0.1031018059945889	-0.09715191983169479	0.2080997070251579	0.20592191306569566	-0.002177793959462243	-0.09932971379115703	-1.1382581222368269	0.25501271516944657
MA1421.1.TCF7L1	148	0.14283746984299206	0.1585316927862131	0.015694222943221037	0.2432840215074722	0.2136281528367211	-0.029655868670751095	-0.013961645727530059	0.1508164390000837	0.8801205181508681
MA0768.1.LEF1	170	0.2826195927374708	0.20114057687337222	-0.08147901586409856	0.2391022532966041	0.2059645654631824	-0.03313768783342169	-0.11461670369752025	-1.3690946663119585	0.17096968535121193
MA0463.1.Bcl6	82	0.08653568017777721	0.10738763974518484	0.020851959567407624	0.18573935096981453	0.20061702577189863	0.014877674802084101	0.035729634369491725	0.9011645087329775	0.36750085827534185
MA0495.2.MAFF	120	0.09528990601798384	-0.010406838542578758	-0.1056967445605626	0.2226100325462144	0.22895044793673394	0.006340415390519549	-0.09935632917004306	-1.1386600196750365	0.25484498424613133
MA0482.1.Gata4	78	-0.00492772623234563	-0.03468946180859609	-0.02976173557625046	0.21707930823543753	0.17906503565165982	-0.03801427258377771	-0.06777600816002817	-0.6617909821871083	0.5081051862523553
MA1107.1.KLF9	704	-0.11055885772712988	-0.1478244111161764	-0.03726555338904651	0.19508251294509996	0.1888378222003241	-0.006244690744775849	-0.04351024413382236	-0.29537318892223535	0.7677088122440425
MA1104.1.GATA6	72	0.040037775637808415	0.019271923226997816	-0.0207658524108106	0.21566447231854916	0.17744520801028316	-0.038219264308266	-0.058985116719076594	-0.5290467982765639	0.5967729861960499
MA0036.3.GATA2	80	-0.06245892999498111	-0.02601709635644707	0.03644183363853404	0.22859462637839212	0.18841855045511116	-0.04017607592328096	-0.003734242284746919	0.30525223571709814	0.7601740512368187
MA0769.1.Tcf7	208	0.1923493137284919	0.16010520834736647	-0.03224410538112543	0.23040053306592292	0.19616064713194206	-0.03423988593398086	-0.0664839913151063	-0.6422812745732845	0.52069057027225
MA0766.1.GATA5	50	-0.06589073933536464	-0.005946764881473592	0.05994397445389105	0.1728636149402744	0.16866627441029294	-0.004197340529981469	0.05574663392390958	1.2034251256495827	0.22881184972853752
MA0035.3.Gata1	92	-0.02506712909497564	-0.038460055483443445	-0.013392926388467806	0.20559443599826538	0.17277257122748127	-0.03282186477078411	-0.046214791159251915	-0.3362123791397265	0.7367107185295574
MA0511.2.RUNX2	136	0.1731045005517009	0.1664328958096245	-0.006671604742076398	0.2308795995878766	0.26782305072813134	0.03694345114025474	0.030271846398178343	0.8187508405543658	0.41292858354179973
MA0523.1.TCF7L2	204	0.28479358960468215	0.16010520834736658	-0.12468838125731557	0.2275566310864805	0.206074390140087	-0.021482240946393505	-0.14617062220370908	-1.8455650208168095	0.06495538938110255
