"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","15/562","162/21298",2.67841394581754e-05,0.00922068978738672,0.0085467719103201,"Gng7/Racgap1/Farp1/Traf5/Hip1/Cyld/Ptk2b/Esyt2/Akap5/Cd2/Pten/Ryr1/Ptpn4/Kit/Pkp4",15
"GO:0030136","GO:0030136","clathrin-coated vesicle","11/562","96/21298",4.55100489899649e-05,0.00922068978738672,0.0085467719103201,"Ctla4/Rab8b/Hip1/Fcho2/Vti1a/Plcg1/Ece1/Hip1r/Ston2/Edn1/Myo1e",11
"GO:0009897","GO:0009897","external side of plasma membrane","25/562","399/21298",6.56217283174497e-05,0.00922068978738672,0.0085467719103201,"Cxcr3/Ctla4/Ccr6/Sema7a/Cxcr4/Heg1/Cxcr5/Icos/Alcam/Gfra2/Pdcd1lg2/Ece1/Cd9/Il6st/Thy1/Itgb1/Cd2/Lgals3/Ifng/S1pr1/Il1rl1/Umodl1/Cd83/Kit/Ccr5",25
"GO:0098562","GO:0098562","cytoplasmic side of membrane","15/562","177/21298",7.46614557683135e-05,0.00922068978738672,0.0085467719103201,"Gng7/Racgap1/Farp1/Traf5/Hip1/Cyld/Ptk2b/Esyt2/Akap5/Cd2/Pten/Ryr1/Ptpn4/Kit/Pkp4",15
"GO:0030139","GO:0030139","endocytic vesicle","13/562","169/21298",0.000566022007572248,0.047063678733529,0.0436239084787665,"Ctla4/Rab8b/Stx6/Hip1/Fcho2/Ehd3/Rapgef1/Uvrag/Hip1r/Stxbp4/Sh3kbp1/Myo1e/Arf6",13
"GO:0005925","GO:0005925","focal adhesion","12/562","148/21298",0.000571623628342458,0.047063678733529,0.0436239084787665,"Epb41l5/Ppfia1/Clasp1/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Bcar1/Irf2/Itgb1",12
"GO:0005924","GO:0005924","cell-substrate adherens junction","12/562","154/21298",0.000813777438832598,0.0545329024351191,0.0505472247161236,"Epb41l5/Ppfia1/Clasp1/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Bcar1/Irf2/Itgb1",12
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","5/562","29/21298",0.000883123926074803,0.0545329024351191,0.0505472247161236,"Ctla4/Hip1/Fcho2/Hip1r/Myo1e",5
"GO:0030055","GO:0030055","cell-substrate junction","12/562","161/21298",0.00119901936128641,0.0658128404972763,0.06100273943387,"Epb41l5/Ppfia1/Clasp1/Synpo2/Tns4/Mapre2/Plec/Ptk2b/Cass4/Bcar1/Irf2/Itgb1",12
"GO:0001726","GO:0001726","ruffle","11/562","145/21298",0.00164408901612133,0.0754626626333309,0.0699472794491774,"Epb41l5/Ptprj/Eps8l3/Plcg1/Bcar1/Plek/Itgb1/Gas7/Hip1r/Myo10/Arf6",11
"GO:0017053","GO:0017053","transcriptional repressor complex","8/562","84/21298",0.00168034269021587,0.0754626626333309,0.0699472794491774,"Tbx15/Chd5/Hdac4/Jun/Gatad2a/Zfpm1/Rbpj/Ski",8
"GO:0044309","GO:0044309","neuron spine","13/562","197/21298",0.00228899104890465,0.0870840153840386,0.080719255683053,"Grk3/Cdk5r1/Adrb2/Ptk2b/P2rx3/Akap5/Itgb1/Hip1r/Pten/Slc1a3/Dock10/Sipa1l1/Eea1",13
"GO:0001772","GO:0001772","immunological synapse","5/562","36/21298",0.00240914280280613,0.0870840153840386,0.080719255683053,"Ptprj/Alcam/Scimp/Lgals3/Rhoh",5
"GO:0031252","GO:0031252","cell leading edge","20/562","378/21298",0.00268308646692829,0.0870840153840386,0.080719255683053,"Epb41l5/Abi1/Ptprj/Cxcr4/Eps8l3/Bcas3/Ptk2b/Plcg1/Bcar1/Akap5/Ptpn13/Scimp/Plek/Thy1/Itgb1/Gas7/Hip1r/Myo10/Arf6/Dpysl3",20
"GO:0030175","GO:0030175","filopodium","8/562","91/21298",0.00279192226055109,0.0870840153840386,0.080719255683053,"Abi1/Kcnn3/Acpp/Myo3b/Akap5/Itgb1/Myo10/Arf6",8
"GO:0098858","GO:0098858","actin-based cell projection","13/562","203/21298",0.00296953833396729,0.0870840153840386,0.080719255683053,"Abi1/Slc26a2/Kcnn3/Acpp/Myo3b/Akap5/Grxcr1/Itgb1/Myo10/Lhfpl5/Arf6/Clic5/Wwox",13
"GO:0005911","GO:0005911","cell-cell junction","23/562","466/21298",0.00322311301478473,0.0870840153840386,0.080719255683053,"Lim2/Ptprj/Abcc2/Cxcr4/Heg1/Tmem65/Pdzd2/Akap6/Lrrc1/Plcg1/Tjp2/Itgb1/Cd2/Clmp/Nectin1/Gja5/Prkch/Gjb1/Gjd3/Sh3kbp1/Kit/Myo1e/Pkp4",23
"GO:0030666","GO:0030666","endocytic vesicle membrane","4/562","24/21298",0.00334938520707841,0.0870840153840386,0.080719255683053,"Hip1/Fcho2/Rapgef1/Hip1r",4
