"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055074","GO:0055074","calcium ion homeostasis","34/560","480/21092",2.38974539903027e-07,0.000586735109465563,0.000476641266133062,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Nucb2/Rap1gds1/Akap6/Ccl5/Adrb2/Ptk2b/Kl/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Fam20a/Atp2a3/Il6st/Nos1/Thy1/Chd7/Vapb/Ryr1/Gpr65/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4/Ccr5",34
"GO:0043547","GO:0043547","positive regulation of GTPase activity","21/560","218/21092",3.9828392945745e-07,0.000586735109465563,0.000476641266133062,"Rabgap1l/Rap1gds1/Rasgrf1/Mapre2/Ccl5/Bcas3/Ptk2b/Sema4d/Rapgef1/Ntrk3/Prex1/Rasgrp1/Thy1/Bcr/Itgb1/Tbc1d4/Gpr65/Dock10/S1pr1/Sipa1l1/Pkp4",21
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","26/560","317/21092",4.12787138446686e-07,0.000586735109465563,0.000476641266133062,"Ctla4/Gcnt1/Nt5e/Tnfsf13b/Icos/Nck2/Pag1/Cyld/Ccl5/Pdcd1lg2/Casp3/Runx3/Scgb1a1/Sema4d/Rasgrp1/Il6st/Nfkbiz/Thy1/Fam49b/Itgb1/Lgals3/Ifng/Cd83/Myb/Dusp10/Ets1",26
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","29/560","392/21092",7.69614978232302e-07,0.000586735109465563,0.000476641266133062,"Il10/Epb41l5/Ctla4/Tnfsf13b/Icos/Nck2/Pag1/Cyld/Ccl5/Pdcd1lg2/Casp3/Adrb2/Runx3/Scgb1a1/Cd9/Rasgrp1/Il6st/Nfkbiz/Thy1/Fam49b/Lgals3/Myo10/Ifng/Cd83/Myb/Dusp10/Ets1/Kif26b/Ccr5",29
"GO:0030099","GO:0030099","myeloid cell differentiation","29/560","392/21092",7.69614978232302e-07,0.000586735109465563,0.000476641266133062,"Abi1/Cd101/Rabgap1l/Mir122/Cebpa/Jun/Ccl5/Trib1/Casp3/Ptk2b/Zfpm1/Acvr2a/Ankrd54/Rbpj/Clec2g/Ptpn11/Tjp2/Sox6/Rbm15/Batf/Irf8/Ifng/Pip4k2a/Batf3/L3mbtl3/Kit/Myb/Rassf2/Ets1",29
"GO:0050867","GO:0050867","positive regulation of cell activation","26/560","328/21092",7.91850018965482e-07,0.000586735109465563,0.000476641266133062,"Il10/Ptprj/Tnfsf13b/Cebpa/Icos/Nck2/Cyld/Ccl5/Pdcd1lg2/Runx3/Ctgf/Axl/Rasgrp1/Il6st/Plek/Nfkbiz/Thy1/Fam49b/Lyst/Ifng/Il1rl1/Shld1/Cd83/Myb/Nfatc2/Dusp10",26
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","32/560","463/21092",9.26637920053299e-07,0.000586735109465563,0.000476641266133062,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Nucb2/Rap1gds1/Akap6/Ccl5/Adrb2/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Nos1/Thy1/Chd7/Vapb/Ryr1/Gpr65/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4/Ccr5",32
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","33/560","488/21092",1.01555189868553e-06,0.000586735109465563,0.000476641266133062,"Cxcr3/Ccr6/Cxcr4/Cxcr5/Nucb2/Rap1gds1/Akap6/Ccl5/Adrb2/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Nos1/Thy1/Chd7/Mt4/Vapb/Ryr1/Gpr65/Edn1/Lime1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4/Ccr5",33
"GO:0001667","GO:0001667","ameboidal-type cell migration","29/560","406/21092",1.56370940394867e-06,0.000803051651672306,0.00065236858992806,"Epb41l5/Ccr6/Sema7a/Mmp1a/Cxcr4/Clasp1/Jun/Bmp10/Mapre2/Bcas3/Ptk2b/Plcg1/Ago2/Schip1/Sema4d/Fgf2/Bcar1/Ptpn11/Nrp2/Itgb1/D1Ertd622e/Pten/Ifng/Dock5/Rreb1/Kit/Arf6/Dusp10/Ets1",29
"GO:1903034","GO:1903034","regulation of response to wounding","17/560","165/21092",2.00808970768171e-06,0.000914364353930113,0.00074279479160735,"Il10/Ptprj/Cxcr4/Clasp1/Hmgcr/Adrb2/Igf1r/Xylt1/Fgf2/Cd9/Ntrk3/Plek/Cpb2/Pten/Rreb1/Hopx/Dusp10",17
