"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","12/432","99/21092",8.66156857992771e-07,0.00358762170580606,0.00308990062288158,"Bcas3/Trpm2/Cass4/Bcar1/Ntrk3/Gpr65/Plek/Lpin1/S1pr1/Sipa1l1/Kit/Atp2c1",12
"GO:0055074","GO:0055074","calcium ion homeostasis","27/432","480/21092",2.46639888426696e-06,0.00510791208931688,0.0043992767467267,"Cxcr3/Ccr6/Nucb2/Akap6/Prnp/Ccl5/Cxcr4/Adrb2/Kl/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Fam20a/Atp2a3/Il6st/Thy1/Chd7/Gpr65/Edn1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4",27
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","20/432","317/21092",9.64944528478497e-06,0.00876336179831618,0.00754759539873784,"Gcnt1/Nt5e/Tnfsf13b/Nck2/Pag1/Prnp/Cyld/Ccl5/Pdcd1lg2/Runx3/Sema4d/Il6st/Nfkbiz/Thy1/Fam49b/Itgb1/Lgals3/Cd83/Dusp10/Ets1",20
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","26/432","488/21092",9.95226241566071e-06,0.00876336179831618,0.00754759539873784,"Cxcr3/Ccr6/Nucb2/Akap6/Prnp/Ccl5/Cxcr4/Adrb2/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Mt4/Gpr65/Edn1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4",26
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","25/432","463/21092",1.1760272509122e-05,0.00876336179831618,0.00754759539873784,"Cxcr3/Ccr6/Nucb2/Akap6/Prnp/Ccl5/Cxcr4/Adrb2/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Gpr65/Edn1/S1pr1/Afg3l2/Ptger2/Mgea5/Atp2c1/Lpar4",25
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","20/432","323/21092",1.2694391788966e-05,0.00876336179831618,0.00754759539873784,"Nfkb1/Nt5e/Nucb2/Hmgcr/Trib1/Adrb2/Adcy7/Sema4d/Xylt1/Fgf2/Cd9/Cpb2/Bcr/Tnfrsf1b/D1Ertd622e/Sema7a/Wnt3/Dusp10/Ets1/Sema6d",20
"GO:0060401","GO:0060401","cytosolic calcium ion transport","13/432","160/21092",2.68093565219973e-05,0.0158634792448732,0.0136626931207592,"Cxcr3/Akap6/Prnp/Adrb2/Trpm2/Plcg1/Fgf2/Akap5/Ctgf/Thy1/Chd7/Afg3l2/Mgea5",13
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","19/432","317/21092",3.26159034171082e-05,0.0168868839942078,0.0145441179842868,"Cxcr3/Ccr6/Akap6/Prnp/Cxcr4/Adrb2/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Thy1/Chd7/Gpr65/Edn1/S1pr1/Ptger2/Mgea5/Lpar4",19
"GO:1903034","GO:1903034","regulation of response to wounding","13/432","165/21092",3.70480744167442e-05,0.0170503471371283,0.0146849034150112,"Ptprj/Hmgcr/Cxcr4/Adrb2/Igf1r/Xylt1/Fgf2/Cd9/Ntrk3/Cpb2/Plek/Rreb1/Dusp10",13
"GO:0043547","GO:0043547","positive regulation of GTPase activity","15/432","218/21092",4.66372973175422e-05,0.019317168548926,0.0166372421693843,"Rasgrf1/Mapre2/Ccl5/Bcas3/Sema4d/Rapgef1/Ntrk3/Thy1/Bcr/Itgb1/Tbc1d4/Gpr65/S1pr1/Sipa1l1/Pkp4",15
"GO:0050867","GO:0050867","positive regulation of cell activation","19/432","328/21092",5.17399475252467e-05,0.019482442059052,0.0167795868098623,"Ptprj/Tnfsf13b/Nck2/Cyld/Ccl5/Pdcd1lg2/Runx3/Ctgf/Axl/Il6st/Nfkbiz/Thy1/Fam49b/Plek/Il1rl1/Shld1/Cd83/Nfatc2/Dusp10",19
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","20/432","365/21092",7.15613856019784e-05,0.0239498473874143,0.0206272161416928,"Cxcr3/Ccr6/Akap6/Prnp/Cxcr4/Adrb2/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Il6st/Thy1/Chd7/Gpr65/Edn1/S1pr1/Ptger2/Mgea5/Lpar4",20
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","11/432","130/21092",7.66733036300942e-05,0.0239498473874143,0.0206272161416928,"Cxcr3/Akap6/Ccl5/Cxcr4/Adrb2/Plcg1/Lpar3/Akap5/Thy1/Lgals3/Mgea5",11
"GO:0007254","GO:0007254","JNK cascade","14/432","203/21092",8.09507154572187e-05,0.0239498473874143,0.0206272161416928,"Irak4/Lmnb1/Dact1/Nod1/Cyld/Trib1/Igf1r/Rapgef1/Ctgf/Map3k4/Ercc6/Edn1/Dusp10/Rassf2",14
"GO:0010721","GO:0010721","negative regulation of cell development","20/432","376/21092",0.000107184862552766,0.0266242307423765,0.0229305745980619,"Cdk5r1/Hmg20a/Rap1gap2/Sema4d/Kdm4a/Xylt1/Bcar1/Ntrk3/Thy1/Tjp2/Frzb/Foxp1/Itgb1/Sema7a/S1pr3/Wnt3/Arf6/Dpysl3/Dusp10/Sema6d",20
"GO:0001667","GO:0001667","ameboidal-type cell migration","21/432","406/21092",0.000107392308330156,0.0266242307423765,0.0229305745980619,"Epb41l5/Ccr6/Mapre2/Cxcr4/Bcas3/Plcg1/Ago2/Sema4d/Fgf2/Bcar1/Nrp2/Itgb1/D1Ertd622e/Sema7a/Dock5/Rreb1/Kit/Arf6/Dusp10/Ets1/Sema6d",21
"GO:0006816","GO:0006816","calcium ion transport","21/432","409/21092",0.000118971709122194,0.0266242307423765,0.0229305745980619,"Bhlha15/Cxcr3/Rem2/Akap6/Prnp/Ccl5/Cxcr4/Adrb2/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Ctgf/Atp2a3/Thy1/Chd7/Lgals3/Afg3l2/Mgea5/Atp2c1",21
"GO:0019722","GO:0019722","calcium-mediated signaling","14/432","211/21092",0.000122129498818241,0.0266242307423765,0.0229305745980619,"Bhlha15/Cxcr3/Ccr6/Ptprj/Cetn4/Hdac4/Akap6/Prnp/Cxcr4/Trpm2/Plcg1/Akap5/Edn1/Nfatc2",14
"GO:0050920","GO:0050920","regulation of chemotaxis","14/432","211/21092",0.000122129498818241,0.0266242307423765,0.0229305745980619,"Cxcr3/Ccr6/Ptprj/Ccl5/Cxcr4/Sema4d/Fgf2/Ntrk3/Artn/Sema7a/Edn1/S1pr1/Wnt3/Sema6d",14
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration","11/432","142/21092",0.00016899370649005,0.028717568324343,0.0247334974335303,"Epb41l5/Ccr6/Mapre2/Bcas3/Plcg1/Fgf2/Bcar1/Dock5/Rreb1/Arf6/Ets1",11
"GO:0042110","GO:0042110","T cell activation","23/432","485/21092",0.000185082177451931,0.028717568324343,0.0247334974335303,"Ccr6/Tnfsf13b/Nck2/Pag1/Prnp/Cyld/Ccl5/Pdcd1lg2/Cxcr4/Runx3/Il6st/Nfkbiz/Thy1/Fam49b/Chd7/Foxp1/Cd2/Lgals3/Batf/Cd83/Kit/Tnfsf8/Dusp10",23
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","20/432","392/21092",0.000186875264030343,0.028717568324343,0.0247334974335303,"Epb41l5/Tnfsf13b/Nck2/Pag1/Prnp/Cyld/Ccl5/Pdcd1lg2/Adrb2/Runx3/Cd9/Il6st/Nfkbiz/Thy1/Fam49b/Lgals3/Myo10/Cd83/Dusp10/Ets1",20
"GO:0061564","GO:0061564","axon development","23/432","486/21092",0.000190669800572642,0.028717568324343,0.0247334974335303,"Tnc/Alcam/Cdk5r1/Cxcr4/Atg7/Igf1r/Runx3/Lpar3/Sema4d/Xylt1/Ntrk3/B3gnt2/Thy1/Artn/Foxp1/Nrp2/Itgb1/Sema7a/Afg3l2/Sipa1l1/Wnt3/Ntng2/Sema6d",23
