"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","20/443","218/21092",3.92787768165161e-08,0.000164853026298918,0.000139418984658202,"Rap1gds1/Rasgrf1/Itga6/Mapre2/Ccl5/Bcas3/Ptk2b/Myo9b/Sema4d/Ntrk3/Tbc1d30/Thy1/Bcr/Itgb1/Tbc1d4/Gpr65/Dock10/Rapgef1/Sipa1l1/Pkp4",20
"GO:0055074","GO:0055074","calcium ion homeostasis","28/443","480/21092",1.28973898051291e-06,0.00164201958803504,0.00138868365896797,"Cxcr3/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Cxcr4/Gpr18/Ccl5/Ptk2b/Kl/Trpm2/Lpar3/Fgf2/Akap5/Fam20a/Atp2a3/Il6st/Thy1/Chd7/Vapb/Gpr65/Edn1/Afg3l2/Ptger2/Mgea5/Lpar4/Ccr5",28
"GO:0043087","GO:0043087","regulation of GTPase activity","21/443","297/21092",1.43046906711675e-06,0.00164201958803504,0.00138868365896797,"Lrch1/Rap1gds1/Rasgrf1/Itga6/Mapre2/Ccl5/Bcas3/Ptk2b/Myo9b/Sema4d/Ntrk3/Tbc1d30/Thy1/Bcr/Itgb1/Tbc1d4/Gpr65/Dock10/Rapgef1/Sipa1l1/Pkp4",21
"GO:0034330","GO:0034330","cell junction organization","19/443","250/21092",1.56494599765074e-06,0.00164201958803504,0.00138868365896797,"Epb41l5/Ptprj/Rab8b/Heg1/Mapre2/Kifc3/Bcas3/Plec/Ptk2b/Cd9/Thy1/Itgb1/Nectin1/Gja5/Prkch/Rapgef1/Gjd3/Arf6/Pkp4",19
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","27/443","488/21092",5.3424538201564e-06,0.00429150530666146,0.00362939841592677,"Cxcr3/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Cxcr4/Gpr18/Ccl5/Ptk2b/Trpm2/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Mt4/Vapb/Gpr65/Edn1/Afg3l2/Ptger2/Mgea5/Lpar4/Ccr5",27
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","26/443","463/21092",6.13510408386198e-06,0.00429150530666146,0.00362939841592677,"Cxcr3/Nucb2/Rap1gds1/Gna13/Atp2b1/Akap6/Cxcr4/Gpr18/Ccl5/Ptk2b/Trpm2/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Vapb/Gpr65/Edn1/Afg3l2/Ptger2/Mgea5/Lpar4/Ccr5",26
"GO:0003013","GO:0003013","circulatory system process","26/443","475/21092",9.64084778071255e-06,0.00548872932434664,0.00464191095938123,"Ptprj/Heg1/Tmem65/Rap1gds1/Hdac4/Hmgcr/Akap6/Cxcr4/Mdm4/Kl/Ehd3/Ifng/Glrx3/Ece1/Ctgf/Rnls/Chd7/Bcr/Gja5/Stat1/Edn1/Dock5/Ptger2/Gch1/Hopx/Npy",26
"GO:0030099","GO:0030099","myeloid cell differentiation","23/443","392/21092",1.04621955193646e-05,0.00548872932434664,0.00464191095938123,"Abi1/Cd101/Mir122/Jun/Sox6/Cebpa/Ccl5/Trib1/Ptk2b/Ifng/Acvr2a/Ankrd54/Rbpj/Clec2g/Ptpn11/Tjp2/Rbm15/Batf/Irf8/Stat1/Pip4k2a/Rassf2/Ets1",23
"GO:0042326","GO:0042326","negative regulation of phosphorylation","25/443","461/21092",1.67162369275998e-05,0.00719825884474141,0.00608768890672988,"Atxn1/Fgfr1op/Ldlrad4/Ptprj/Dact1/Hdac4/Smyd3/Jun/Hmgcr/Nck2/Trib1/Igf1r/Sema4d/Ctdspl/Ntrk3/Thy1/Cdkn2b/Ddit4/Adarb1/Ptpn5/Dusp4/Rapgef1/Gadd45a/Dusp10/Rassf2",25
"GO:0008016","GO:0008016","regulation of heart contraction","14/443","172/21092",1.71509622224003e-05,0.00719825884474141,0.00608768890672988,"Tmem65/Hdac4/Akap6/Mdm4/Ehd3/Ifng/Glrx3/Ctgf/Rnls/Gja5/Edn1/Gjd3/Gch1/Hopx",14
"GO:0008015","GO:0008015","blood circulation","25/443","466/21092",2.00220736523753e-05,0.00763933119263811,0.00646071123022101,"Ptprj/Tmem65/Rap1gds1/Hdac4/Hmgcr/Akap6/Cxcr4/Mdm4/Kl/Ehd3/Ifng/Glrx3/Ece1/Ctgf/Rnls/Chd7/Bcr/Gja5/Stat1/Edn1/Dock5/Ptger2/Gch1/Hopx/Npy",25
