"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","9/400","96/21298",8.16067253779787e-05,0.0362333860678226,0.0334158064968776,"Gng7/Racgap1/Farp1/Gnas/Gna13/Ryr1/Snx9/Lck/S100a6",9
"GO:0009897","GO:0009897","external side of plasma membrane","19/400","399/21298",0.000215814404816984,0.0479107978693704,0.0441851597230561,"Ccr6/Plg/Heg1/Sell/Cxcr5/Icos/Itga6/Alcam/Gfra2/Tgfbr3/Itgb1/Pdcd1lg2/Cxcr4/Ifng/Ece1/Thy1/S1pr1/Umodl1/Cd83",19
"GO:0030056","GO:0030056","hemidesmosome","3/400","10/21298",0.000715242700097026,0.10585591961436,0.0976243545044713,"Itga6/Itgb1/Plec",3
"GO:0005652","GO:0005652","nuclear lamina","3/400","13/21298",0.00163466355156447,0.126537019205804,0.11669725099824,"Lbr/Lmnb1/Hlcs",3
"GO:0030175","GO:0030175","filopodium","7/400","91/21298",0.00163571227049501,0.126537019205804,0.11669725099824,"Abi1/Lcp1/Itga6/Itgb1/Kcnn3/Myo3b/Utrn",7
"GO:0001726","GO:0001726","ruffle","9/400","145/21298",0.00170995971899735,0.126537019205804,0.11669725099824,"Epb41l5/Lcp1/Gnas/Itgb1/Plek/Gas7/Hip1r/S100a6/Eps8l3",9
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","10/400","185/21298",0.00269492636209416,0.170935329252829,0.157643060880395,"Gng7/Plg/Racgap1/Farp1/Gnas/Gna13/Ryr1/Snx9/Lck/S100a6",10
"GO:0030055","GO:0030055","cell-substrate junction","9/400","161/21298",0.00346883702145191,0.178276941149161,0.164413774554348,"Epb41l5/Ppfia1/Lcp1/Mapre2/Itga6/Itgb1/Plec/Mapk1/Lpp",9
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","9/400","162/21298",0.00361372178005057,0.178276941149161,0.164413774554348,"Gng7/Racgap1/Farp1/Gnas/Gna13/Ryr1/Snx9/Lck/S100a6",9
"GO:0017053","GO:0017053","transcriptional repressor complex","6/400","84/21298",0.00501775967005318,0.201892344140807,0.186192797228008,"Jun/Gatad2a/Zfpm1/Rbpj/Ski/Hdac4",6
"GO:0099091","GO:0099091","postsynaptic specialization, intracellular component","4/400","38/21298",0.0054644271171062,0.201892344140807,0.186192797228008,"Dlgap1/Abr/Bcr/Lck",4
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","3/400","20/21298",0.00591126232844705,0.201892344140807,0.186192797228008,"Sntb2/Sntb1/Utrn",3
"GO:0090665","GO:0090665","glycoprotein complex","3/400","20/21298",0.00591126232844705,0.201892344140807,0.186192797228008,"Sntb2/Sntb1/Utrn",3
"GO:0098562","GO:0098562","cytoplasmic side of membrane","9/400","177/21298",0.00641124587296693,0.203328083399808,0.187516890570236,"Gng7/Racgap1/Farp1/Gnas/Gna13/Ryr1/Snx9/Lck/S100a6",9
"GO:0005925","GO:0005925","focal adhesion","8/400","148/21298",0.0069692981096391,0.206291224045317,0.190249611554359,"Epb41l5/Ppfia1/Lcp1/Mapre2/Itgb1/Plec/Mapk1/Lpp",8
"GO:0005637","GO:0005637","nuclear inner membrane","4/400","42/21298",0.00781434514368295,0.216848077737202,0.199985543479781,"Lbr/Lmnb1/Itpr1/Tmem43",4
"GO:0005924","GO:0005924","cell-substrate adherens junction","8/400","154/21298",0.00876793276954198,0.228997773510391,0.211190454944386,"Epb41l5/Ppfia1/Lcp1/Mapre2/Itgb1/Plec/Mapk1/Lpp",8
"GO:0032587","GO:0032587","ruffle membrane","5/400","70/21298",0.0101686264257244,0.244344029272527,0.225343355587987,"Epb41l5/Itgb1/Plek/Hip1r/Eps8l3",5
"GO:0031594","GO:0031594","neuromuscular junction","6/400","98/21298",0.0104561634148153,0.244344029272527,0.225343355587987,"Itgb1/Cdk5r1/Kcnn3/Ank3/Utrn/Hdac4",6
"GO:0000932","GO:0000932","P-body","5/400","73/21298",0.0120606506241168,0.251648789791875,0.23208008352072,"Tnrc6b/Top1/Psma6/Dcp1b/Tnrc6c",5
"GO:0031252","GO:0031252","cell leading edge","14/400","378/21298",0.012663001757753,0.251648789791875,0.23208008352072,"Epb41l5/Abi1/Lcp1/Gnas/Itgb1/Cxcr4/Plek/Thy1/Gas7/Hip1r/Ptpn13/S100a6/Eps8l3/Dpysl3",14
"GO:0042383","GO:0042383","sarcolemma","8/400","165/21298",0.0129365851063675,0.251648789791875,0.23208008352072,"Gnas/Itgb1/Plec/Ryr1/Ank3/Utrn/Popdc2/Stbd1",8
"GO:0120111","GO:0120111","neuron projection cytoplasm","4/400","49/21298",0.0133553059399576,0.251648789791875,0.23208008352072,"Kif3c/Hip1r/Mapk1/Htt",4
"GO:0030426","GO:0030426","growth cone","9/400","201/21298",0.0140166261949232,0.251648789791875,0.23208008352072,"Rapgef4/Cdk5r1/Cxcr4/Kif3c/Rasgrf1/Thy1/Nectin1/Utrn/Dpysl3",9
"GO:0098984","GO:0098984","neuron to neuron synapse","15/400","422/21298",0.0142070946304192,0.251648789791875,0.23208008352072,"Abi1/Rapgef4/Sipa1l1/Itpr1/Rnf19a/Nck2/Dlgap1/Cdk5r1/Add3/Abr/Bcr/Hip1r/Nectin1/Mapk1/Htt",15
"GO:0098858","GO:0098858","actin-based cell projection","9/400","203/21298",0.0148649076205708,0.251648789791875,0.23208008352072,"Abi1/Lcp1/Kif13b/Itga6/Itgb1/Kcnn3/Myo3b/Utrn/Clic5",9
"GO:0030427","GO:0030427","site of polarized growth","9/400","204/21298",0.0153029669468032,0.251648789791875,0.23208008352072,"Rapgef4/Cdk5r1/Cxcr4/Kif3c/Rasgrf1/Thy1/Nectin1/Utrn/Dpysl3",9
"GO:0035770","GO:0035770","ribonucleoprotein granule","9/400","210/21298",0.018133207903581,0.287540868185355,0.26518112310124,"Tnrc6b/Gigyf2/Top1/Kif3c/Psma6/Dcp1b/Ddx28/Tnrc6c/Htt",9
"GO:0032588","GO:0032588","trans-Golgi network membrane","3/400","31/21298",0.0200281456371433,0.299261011927283,0.275989885347826,"Gnas/Stx6/Arfip1",3
"GO:0005802","GO:0005802","trans-Golgi network","9/400","214/21298",0.0202203386437353,0.299261011927283,0.275989885347826,"Gnas/Tgfb2/Stx6/Arfip1/Vps54/Chst2/Snx9/Lrba/Dop1b",9
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","3/400","32/21298",0.0217992392411272,0.312221362034209,0.287942413066162,"Dlgap1/Abr/Bcr",3
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","3/400","33/21298",0.0236531382308907,0.318242223470165,0.293495080440717,"Gng7/Gnas/Gna13",3
"GO:1905360","GO:1905360","GTPase complex","3/400","33/21298",0.0236531382308907,0.318242223470165,0.293495080440717,"Gng7/Gnas/Gna13",3
"GO:0043292","GO:0043292","contractile fiber","9/400","222/21298",0.0249058457666295,0.323218797027511,0.298084665821957,"Grk3/Bmp10/Tmod1/Cdk5r1/Plec/Psma6/Ryr1/Ank3/Hdac4",9
"GO:0034399","GO:0034399","nuclear periphery","6/400","120/21298",0.0258561201838669,0.323218797027511,0.298084665821957,"Atxn1/Lbr/Lmnb1/Scaf8/Psma6/Hlcs",6
"GO:0016363","GO:0016363","nuclear matrix","5/400","89/21298",0.0262069294887171,0.323218797027511,0.298084665821957,"Atxn1/Lmnb1/Scaf8/Psma6/Hlcs",5
"GO:0043197","GO:0043197","dendritic spine","8/400","194/21298",0.0306174662188882,0.362400670290642,0.334219679333949,"Grk3/Rapgef4/Sipa1l1/Itgb1/Cdk5r1/Asap1/Hip1r/Dock10",8
"GO:0005911","GO:0005911","cell-cell junction","15/400","466/21298",0.0310162735834333,0.362400670290642,0.334219679333949,"Nphp1/Heg1/Tmem65/Itga6/Itgb1/Cxcr4/Lrrc1/Add3/Tjp2/Clmp/Nectin1/Lck/Ank3/Prkch/Sh3kbp1",15
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","8/400","197/21298",0.0330908862128888,0.363764222626383,0.335477199150458,"Tnrc6b/Gigyf2/Top1/Kif3c/Psma6/Dcp1b/Tnrc6c/Htt",8
"GO:0044309","GO:0044309","neuron spine","8/400","197/21298",0.0330908862128888,0.363764222626383,0.335477199150458,"Grk3/Rapgef4/Sipa1l1/Itgb1/Cdk5r1/Asap1/Hip1r/Dock10",8
"GO:0019898","GO:0019898","extrinsic component of membrane","11/400","312/21298",0.0345158694123752,0.363764222626383,0.335477199150458,"Gng7/Plg/Racgap1/Farp1/Gnas/Gna13/Wdr91/Ryr1/Snx9/Lck/S100a6",11
"GO:0030136","GO:0030136","clathrin-coated vesicle","5/400","96/21298",0.0347632703021266,0.363764222626383,0.335477199150458,"Vti1a/Ece1/Hip1r/Snx9/Htt",5
