"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005261","GO:0005261","cation channel activity","7/122","314/20759",0.00257899171574332,0.181613230553523,0.170204589584966,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Ryr1/Ano10",7
"GO:0099094","GO:0099094","ligand-gated cation channel activity","4/122","99/20759",0.00278085275103854,0.181613230553523,0.170204589584966,"P2rx3/Trpm2/Kcnj15/Ryr1",4
"GO:0022839","GO:0022839","ion gated channel activity","7/122","320/20759",0.00286462490204167,0.181613230553523,0.170204589584966,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Ryr1/Ano10",7
"GO:0022836","GO:0022836","gated channel activity","7/122","329/20759",0.0033379018310913,0.181613230553523,0.170204589584966,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Ryr1/Ano10",7
"GO:0016836","GO:0016836","hydro-lyase activity","3/122","54/20759",0.00394871364813787,0.181613230553523,0.170204589584966,"Auh/Gmds/Cdyl",3
"GO:0016829","GO:0016829","lyase activity","5/122","180/20759",0.00424720261745867,0.181613230553523,0.170204589584966,"Ggct/Auh/Got1/Gmds/Cdyl",5
"GO:0015267","GO:0015267","channel activity","8/122","443/20759",0.00468679304654253,0.181613230553523,0.170204589584966,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Gja5/Ryr1/Ano10",8
"GO:0022803","GO:0022803","passive transmembrane transporter activity","8/122","443/20759",0.00468679304654253,0.181613230553523,0.170204589584966,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Gja5/Ryr1/Ano10",8
"GO:0015278","GO:0015278","calcium-release channel activity","2/122","20/20759",0.00607345069508678,0.183620455386878,0.172085723893984,"Trpm2/Ryr1",2
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","3/122","64/20759",0.0063569546828018,0.183620455386878,0.172085723893984,"Auh/Gmds/Cdyl",3
"GO:0019789","GO:0019789","SUMO transferase activity","2/122","22/20759",0.00732770276593215,0.183620455386878,0.172085723893984,"Nsmce2/Hdac4",2
"GO:0015276","GO:0015276","ligand-gated ion channel activity","4/122","132/20759",0.00770021264525616,0.183620455386878,0.172085723893984,"P2rx3/Trpm2/Kcnj15/Ryr1",4
"GO:0022834","GO:0022834","ligand-gated channel activity","4/122","132/20759",0.00770021264525616,0.183620455386878,0.172085723893984,"P2rx3/Trpm2/Kcnj15/Ryr1",4
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","4/122","136/20759",0.00853500809394947,0.188989464937453,0.177117461197748,"Cacna1d/Trpm2/Atp2a3/Ryr1",4
"GO:0099604","GO:0099604","ligand-gated calcium channel activity","2/122","26/20759",0.0101530456594651,0.193107393624465,0.180976708456205,"Trpm2/Ryr1",2
"GO:0022843","GO:0022843","voltage-gated cation channel activity","4/122","144/20759",0.0103776458817318,0.193107393624465,0.180976708456205,"Kcnq4/Cacna1d/Kcnj15/Ryr1",4
"GO:0005216","GO:0005216","ion channel activity","7/122","409/20759",0.0105897602955352,0.193107393624465,0.180976708456205,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Ryr1/Ano10",7
"GO:0008266","GO:0008266","poly(U) RNA binding","2/122","29/20759",0.012539058323368,0.204950765579008,0.192076099490004,"Atxn1/Pabpc2",2
"GO:0022838","GO:0022838","substrate-specific channel activity","7/122","423/20759",0.0125614985354876,0.204950765579008,0.192076099490004,"Kcnq4/Cacna1d/P2rx3/Trpm2/Kcnj15/Ryr1/Ano10",7
"GO:0005217","GO:0005217","intracellular ligand-gated ion channel activity","2/122","32/20759",0.0151444470106049,0.234738928664375,0.219993019732997,"Trpm2/Ryr1",2
"GO:0008187","GO:0008187","poly-pyrimidine tract binding","2/122","34/20759",0.0169991435829739,0.250939738605805,0.235176121749413,"Atxn1/Pabpc2",2
"GO:0070717","GO:0070717","poly-purine tract binding","2/122","35/20759",0.0179609179067605,0.253085661413444,0.237187241256742,"Atxn1/Pabpc2",2
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","7/122","464/20759",0.0198484658022432,0.267522799943277,0.250717462765177,"Zfp958/Maf/Rfx4/Pbx3/Hivep2/Tcf12/Csrnp3",7
"GO:0005516","GO:0005516","calmodulin binding","4/122","184/20759",0.0233805729471124,0.301999067233535,0.28302798830715,"Kcnq4/Sntb2/Ryr1/Myo10",4
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","7/122","492/20759",0.0262696570143131,0.312770053689836,0.293122359315432,"Jdp2/Zfp958/Maf/Rfx4/Hivep2/Tcf12/Ets1",7
"GO:0005244","GO:0005244","voltage-gated ion channel activity","4/122","193/20759",0.0272412627407277,0.312770053689836,0.293122359315432,"Kcnq4/Cacna1d/Kcnj15/Ryr1",4
