"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","22/457","317/21092",1.83109605003119e-06,0.00496944408293015,0.00423993654698944,"Gcnt1/Nt5e/Tnfsf13b/Icos/Nck2/Pag1/Cyld/Ccl5/Pdcd1lg2/Casp3/Runx3/Ifng/Scgb1a1/Il6st/Nfkbiz/Thy1/Fam49b/Itgb1/Lgals3/Cd83/Dusp10/Ets1",22
"GO:0055074","GO:0055074","calcium ion homeostasis","28/457","480/21092",2.35966005837139e-06,0.00496944408293015,0.00423993654698944,"Ccr6/Nucb2/Rap1gds1/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Kl/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Fam20a/Atp2a3/Il6st/Thy1/Chd7/Gpr65/Edn1/Lime1/Afg3l2/Ptger2/Pln/Mgea5/Lpar4/Ccr5",28
"GO:0042110","GO:0042110","T cell activation","27/457","485/21092",8.41854210807486e-06,0.00895037759046681,0.00763647450738584,"Ccr6/Tnfsf13b/Icos/Nck2/Pag1/Cyld/Ccl5/Pdcd1lg2/Casp3/Cxcr4/Runx3/Ifng/Scgb1a1/Lcp1/Prex1/Il6st/Nfkbiz/Thy1/Fam49b/Chd7/Foxp1/Cd2/Lgals3/Batf/Cd83/Tnfsf8/Dusp10",27
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","27/457","488/21092",9.40912648616893e-06,0.00895037759046681,0.00763647450738584,"Ccr6/Nucb2/Rap1gds1/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Mt4/Gpr65/Edn1/Lime1/Afg3l2/Ptger2/Pln/Mgea5/Lpar4/Ccr5",27
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","26/457","463/21092",1.0624854689538e-05,0.00895037759046681,0.00763647450738584,"Ccr6/Nucb2/Rap1gds1/Atp2b1/Akap6/Ccl5/Cxcr4/Ptk2b/Trpm2/Plcg1/Lpar3/Fgf2/Akap5/Atp2a3/Il6st/Thy1/Chd7/Gpr65/Edn1/Lime1/Afg3l2/Ptger2/Pln/Mgea5/Lpar4/Ccr5",26
"GO:0046165","GO:0046165","alcohol biosynthetic process","12/457","122/21092",1.39752704022267e-05,0.00929928608394416,0.00793416371534597,"Nfkb1/Insig2/Asah2/Lss/Hmgcr/Insig1/Ptk2b/Ifng/Plcg1/Fgf2/Plek/Gch1",12
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","19/457","284/21092",1.54546539856622e-05,0.00929928608394416,0.00793416371534597,"Tnfsf13b/Icos/Nck2/Pag1/Cyld/Ccl5/Pdcd1lg2/Casp3/Runx3/Ifng/Scgb1a1/Il6st/Nfkbiz/Thy1/Fam49b/Lgals3/Cd83/Dusp10/Ets1",19
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","15/457","196/21092",2.58680017471939e-05,0.0136195029198976,0.0116201786795947,"Tnfsf13b/Icos/Nck2/Cyld/Ccl5/Pdcd1lg2/Runx3/Ifng/Il6st/Nfkbiz/Thy1/Fam49b/Cd83/Dusp10/Ets1",15
"GO:0032768","GO:0032768","regulation of monooxygenase activity","7/457","42/21092",2.99764894164944e-05,0.0140289970469194,0.0119695596336739,"Nfkb1/Nod1/Nosip/Ptk2b/Ifng/Acvr2a/Gch1",7
"GO:0050867","GO:0050867","positive regulation of cell activation","20/457","328/21092",3.52827259904463e-05,0.014861084187176,0.0126794975296193,"Ptprj/Tnfsf13b/Cebpa/Icos/Nck2/Cyld/Ccl5/Pdcd1lg2/Runx3/Ifng/Axl/Il6st/Nfkbiz/Thy1/Fam49b/Plek/Shld1/Cd83/Nfatc2/Dusp10",20
