"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051019","GO:0051019","mitogen-activated protein kinase binding","6/427","36/20759",8.44218982967068e-05,0.025651061993879,0.0231958628935416,"Ptprj/Mapkapk3/Mical2/Ptpn5/Gch1/Dusp10",6
"GO:0045125","GO:0045125","bioactive lipid receptor activity","4/427","13/20759",0.000108921703126332,0.025651061993879,0.0231958628935416,"Lpar3/S1pr1/S1pr3/Lpar4",4
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","16/427","266/20759",0.000135843626984384,0.025651061993879,0.0231958628935416,"Nfkb1/Jdp2/Jarid2/Tbx15/Mnt/Pcbp3/Bhlhe40/Foxp4/Tgif1/Kdm4a/Irf2bp2/Sox6/Foxq1/Batf3/Irf8/Nfatc2",16
"GO:0003779","GO:0003779","actin binding","21/427","415/20759",0.000153829457234657,0.025651061993879,0.0231958628935416,"Sntb2/Dstn/Lsp1/Eps8l3/Hip1/Synpo2/Tmod1/Cdk5r1/Cxcr4/Plec/Tlnrd1/Pls1/Akap5/Mical2/Itgb1/Gas7/Coro2b/Myo10/Diaph3/Sipa1l1/Myo1e",21
"GO:0017124","GO:0017124","SH3 domain binding","10/427","131/20759",0.000385224410582379,0.0508527208871105,0.0459853374391452,"Abi1/Reps1/Ostf1/Bcar1/Akap5/Uvrag/Noxa1/Elmo1/Sh3kbp1/Dpysl3",10
"GO:0001078","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","12/427","187/20759",0.000514991072555124,0.0508527208871105,0.0459853374391452,"Jdp2/Tbx15/Bhlhe40/Foxp4/Tgif1/Kdm4a/Irf2bp2/Sox6/Foxq1/Batf3/Irf8/Nfatc2",12
"GO:0035254","GO:0035254","glutamate receptor binding","7/427","69/20759",0.000533686725951685,0.0508527208871105,0.0459853374391452,"Rasgrf1/Prnp/Cdk5r1/Adrb2/Plcg1/Akap5/Ptpn5",7
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","21/427","492/20759",0.00140553494553116,0.11060261372658,0.100016251345901,"Creb5/Jdp2/Tbx15/Onecut1/Bhlhe40/Hivep2/Foxp4/Maf/Arnt2/Tgif1/Tcf12/Kdm4a/Irf2bp2/Sox6/Batf/Mef2b/Foxq1/Batf3/Irf8/Nfatc2/Ets1",21
"GO:0019955","GO:0019955","cytokine binding","9/427","130/20759",0.00149238909076345,0.11060261372658,0.100016251345901,"Cxcr3/Ccr6/Cxcr4/Il20ra/Il6st/Tnfrsf1b/Itgb1/Il1rl1/Kit",9
"GO:0005243","GO:0005243","gap junction channel activity","3/427","13/20759",0.0021197762807753,0.131153574899304,0.118600171099663,"Gja5/Gjb1/Gjd3",3
