"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032970","GO:0032970","regulation of actin filament-based process","23/365","383/21092",2.67436287729056e-07,0.000835633204641805,0.000684167672046645,"S1pr1/Clasp1/Bcas3/Nck2/Synpo2/Atp1a1/Tmod1/Vangl2/Trpm2/Add3/Coro1a/Gpr65/Mylk2/Hip1r/Gja5/Plek/Edn1/Stau2/Ntrk3/Lrp1/Arf6/Bag4/Nf2",23
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","23/365","392/21092",4.02327012345597e-07,0.000835633204641805,0.000684167672046645,"Cblb/Nfkbiz/Tnfsf13b/Icos/Itga6/Il10/Prkar1a/Nck2/Ccl5/Zfp608/Casp3/Adrb2/Runx3/Cd40lg/Ptprc/Coro1a/Arg1/Tnfrsf21/Ank3/Il6st/Nf2/Ets1/Ccr5",23
"GO:1903034","GO:1903034","regulation of response to wounding","14/365","165/21092",1.14835717499319e-06,0.00159009190164056,0.00130187439733438,"Plg/Clasp1/Il10/Cxcr4/Adrb2/Igf1r/Xylt1/Fgf2/Cpb2/Pten/Plek/Rreb1/Ntrk3/Ptprj",14
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","20/365","336/21092",1.86073317248116e-06,0.00193237139962169,0.00158211286323333,"S1pr1/Clasp1/Bcas3/Nck2/Synpo2/Tmod1/Vangl2/Trpm2/Add3/Coro1a/Gpr65/Hip1r/Plek/Edn1/Stau2/Ntrk3/Lrp1/Arf6/Bag4/Nf2",20
"GO:0045785","GO:0045785","positive regulation of cell adhesion","22/365","405/21092",2.57123494076096e-06,0.0021361819887842,0.00174898107233656,"Nfkbiz/Tnfsf13b/Icos/Itga6/Nck2/Ccl5/Runx3/Cd40lg/Ptprc/Nedd9/Fn1/Itgb1/Coro1a/Cass4/Ank3/Dock5/Rreb1/Il6st/Ptprj/Bag4/Ets1/Ccr5",22
"GO:0032103","GO:0032103","positive regulation of response to external stimulus","18/365","291/21092",3.57704739441895e-06,0.00247650914606939,0.00202762107567853,"Cxcr3/Plg/S1pr1/Nfkbiz/Nod1/Cebpa/Ccl5/Igf1r/Fn1/Fgf2/Cpb2/Arg1/Edn1/Il1rl1/Ntrk3/Ptprj/Ets1/Ccr5",18
"GO:0043547","GO:0043547","positive regulation of GTPase activity","15/365","218/21092",6.52995001391102e-06,0.0038750589082552,0.00317267195412729,"Pkp4/Dock10/S1pr1/Rabgap1l/Itga6/Bcas3/Ccl5/Rapgef1/Asap1/Rap1a/Itgb1/Tbc1d30/Gpr65/Sipa1l1/Ntrk3",15
"GO:0034330","GO:0034330","cell junction organization","16/365","250/21092",8.11238968486007e-06,0.00390562757603125,0.00319769979427742,"Pkp4/Nphp1/Clasp1/Nedd4l/Bcas3/Kifc3/Rapgef1/Fn1/Rap1a/Itgb1/Pten/Nectin1/Gja5/Ptprj/Arf6/Nf2",16
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","10/365","99/21092",8.46187967844999e-06,0.00390562757603125,0.00319769979427742,"S1pr1/Bcas3/Lpin1/Trpm2/Nedd9/Gpr65/Cass4/Plek/Sipa1l1/Ntrk3",10
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","17/365","284/21092",1.02601697337133e-05,0.0042620745073845,0.00348953772732923,"Cblb/Nfkbiz/Tnfsf13b/Icos/Prkar1a/Nck2/Ccl5/Zfp608/Casp3/Runx3/Cd40lg/Ptprc/Coro1a/Arg1/Tnfrsf21/Il6st/Ets1",17
