"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030136","GO:0030136","clathrin-coated vesicle","8/288","96/21298",4.8061532174124e-05,0.0178308284366,0.0173527426691837,"Rab8b/Hip1/Fcho2/Plcg1/Ece1/Ston2/Edn1/Myo1e",8
"GO:0030139","GO:0030139","endocytic vesicle","8/288","169/21298",0.00217213142438415,0.232920709769652,0.226675566608003,"Rab8b/Stx6/Hip1/Fcho2/Stxbp4/Rapgef1/Myo1e/Arf6",8
"GO:0005922","GO:0005922","connexin complex","3/288","20/21298",0.00235231460043508,0.232920709769652,0.226675566608003,"Gja5/Gjb1/Gjd3",3
"GO:0030135","GO:0030135","coated vesicle","8/288","173/21298",0.00251127449886417,0.232920709769652,0.226675566608003,"Rab8b/Hip1/Fcho2/Plcg1/Ece1/Ston2/Edn1/Myo1e",8
"GO:0030666","GO:0030666","endocytic vesicle membrane","3/288","24/21298",0.00401318027077099,0.236784767617194,0.230436020123982,"Hip1/Fcho2/Rapgef1",3
"GO:0005911","GO:0005911","cell-cell junction","14/288","466/21298",0.00467250682571905,0.236784767617194,0.230436020123982,"Ptprj/Abcc2/Cxcr4/Tmem65/Pdzd2/Akap6/Plcg1/Cd2/Gja5/Gjb1/Gjd3/Myo1e/Itgb1/Pkp4",14
"GO:0097386","GO:0097386","glial cell projection","3/288","26/21298",0.00505374145066591,0.236784767617194,0.230436020123982,"Kcnk2/Lgals3/Itgb1",3
"GO:0044291","GO:0044291","cell-cell contact zone","5/288","82/21298",0.00510587099983168,0.236784767617194,0.230436020123982,"Tmem65/Akap6/Gja5/Itgb1/Pkp4",5
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","3/288","29/21298",0.00689402380908229,0.284186981463281,0.276567270937453,"Hip1/Fcho2/Myo1e",3
"GO:0009897","GO:0009897","external side of plasma membrane","12/288","399/21298",0.00845024280254311,0.305890464595238,0.29768883346905,"Ccr6/Cxcr4/Pdcd1lg2/Ece1/Thy1/Cd2/Lgals3/Sema7a/Umodl1/Cd83/Itgb1/Ccr5",12
"GO:0014704","GO:0014704","intercalated disc","4/288","62/21298",0.00988336413734833,0.305890464595238,0.29768883346905,"Tmem65/Akap6/Gja5/Itgb1",4
"GO:0005921","GO:0005921","gap junction","3/288","33/21298",0.00989403119984596,0.305890464595238,0.29768883346905,"Gja5/Gjb1/Gjd3",3
"GO:0001726","GO:0001726","ruffle","6/288","145/21298",0.0141512915616858,0.394747826008175,0.384163723424043,"Ptprj/Eps8l3/Plcg1/Lcp1/Arf6/Itgb1",6
"GO:0030122","GO:0030122","AP-2 adaptor complex","2/288","14/21298",0.014896144377667,0.394747826008175,0.384163723424043,"Hip1/Fcho2",2
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","2/288","15/21298",0.0170360158573735,0.421148852129482,0.409856876948255,"Hip1/Fcho2",2
