"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046165","GO:0046165","alcohol biosynthetic process","8/214","122/21092",3.52344740893664e-05,0.0446085128639779,0.0376294874896766,"Nfkb1/Insig2/Lss/Hmgcr/Insig1/Ifng/Plcg1/Plek",8
"GO:0031334","GO:0031334","positive regulation of protein complex assembly","11/214","242/21092",3.89667098069077e-05,0.0446085128639779,0.0376294874896766,"Mmp1a/Cebpa/Jun/Nck2/Ifng/Lcp1/Irf8/Plek/Hnf1b/Rims1/Arf6",11
"GO:0030099","GO:0030099","myeloid cell differentiation","14/214","392/21092",5.07201630503374e-05,0.0446085128639779,0.0376294874896766,"Mir122/Cebpa/Jun/Ccl5/Zfpm1/Ifng/Cul4a/Clec2g/Sox6/Rbm15/Irf8/Pip4k2a/Nfatc1/Ets1",14
"GO:0045786","GO:0045786","negative regulation of cell cycle","15/214","454/21092",6.60812248167651e-05,0.0446085128639779,0.0376294874896766,"Dact1/Cebpa/Fbxo31/Usp47/Cdk5r1/Mdm4/Topbp1/Ifng/Ctdspl/Bub1b/Cul4a/Gpr132/Gadd45a/Mdm1/Ets1",15
"GO:0010894","GO:0010894","negative regulation of steroid biosynthetic process","4/214","25/21092",0.000110262011566857,0.0446085128639779,0.0376294874896766,"Nfkb1/Insig2/Insig1/Pde8b",4
"GO:0045939","GO:0045939","negative regulation of steroid metabolic process","4/214","25/21092",0.000110262011566857,0.0446085128639779,0.0376294874896766,"Nfkb1/Insig2/Insig1/Pde8b",4
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","5/214","47/21092",0.000111277861837176,0.0446085128639779,0.0376294874896766,"Nfkb1/Insig2/Insig1/Atg7/Pde8b",5
"GO:0051489","GO:0051489","regulation of filopodium assembly","5/214","47/21092",0.000111277861837176,0.0446085128639779,0.0376294874896766,"Trpm2/Stau2/Myo3b/Arf6/Dpysl3",5
"GO:0001889","GO:0001889","liver development","7/214","119/21092",0.000215065468308993,0.065619978932513,0.0553536986055367,"Jarid2/Cebpa/Jun/Atg7/Ifng/Hnf1b/Arf6",7
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","4/214","30/21092",0.000229571444605372,0.065619978932513,0.0553536986055367,"Cebpa/Jun/Irf8/Hnf1b",4
"GO:0061008","GO:0061008","hepaticobiliary system development","7/214","122/21092",0.000250677291503273,0.065619978932513,0.0553536986055367,"Jarid2/Cebpa/Jun/Atg7/Ifng/Hnf1b/Arf6",7
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","12/214","352/21092",0.000268164979710616,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Usp47/Topbp1/Ctdspl/Ankrd17/Bub1b/Cul4a/Lmnb1/Gpr132/Itgb1/Nfatc1",12
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","10/214","260/21092",0.000339268542220724,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Usp47/Topbp1/Ctdspl/Ankrd17/Bub1b/Cul4a/Lmnb1/Gpr132",10
"GO:0046847","GO:0046847","filopodium assembly","5/214","60/21092",0.00035608875118679,0.065619978932513,0.0553536986055367,"Trpm2/Stau2/Myo3b/Arf6/Dpysl3",5
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","8/214","173/21092",0.000397988298128947,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Ctdspl/Ankrd17/Cul4a/Gpr132/Itgb1/Nfatc1",8
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","7/214","132/21092",0.000405047124117181,0.065619978932513,0.0553536986055367,"Eps8l3/Arhgef3/Farp1/Myo9b/Gpr65/Itgb1/Lpar4",7
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","11/214","317/21092",0.00041496032613877,0.065619978932513,0.0553536986055367,"Gcnt1/Nt5e/Tnfsf13b/Nck2/Ccl5/Pdcd1lg2/Ifng/Il6st/Lgals3/Itgb1/Ets1",11
"GO:0043502","GO:0043502","regulation of muscle adaptation","6/214","96/21092",0.000441323249285276,0.065619978932513,0.0553536986055367,"Jarid2/Glrx3/Ece1/Foxp1/Edn1/Nfatc1",6
"GO:0042471","GO:0042471","ear morphogenesis","7/214","135/21092",0.000463798157475884,0.065619978932513,0.0553536986055367,"Hmx2/Insig2/Kcnq4/Insig1/Edn1/Myo3b/Clic5",7
"GO:0030072","GO:0030072","peptide hormone secretion","10/214","271/21092",0.000469802445142668,0.065619978932513,0.0553536986055367,"Rab8b/Nucb2/Hmgcr/Ccl5/Atg7/Ifng/Trpm2/Pde8b/Hnf1b/Edn1",10
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","14/214","488/21092",0.000487117068523486,0.065619978932513,0.0553536986055367,"Nucb2/Atp2b1/Ccl5/Trpm2/Plcg1/Il6st/Mt4/Gpr65/Edn1/Lime1/Afg3l2/Lpar4/Stim2/Slc39a14",14
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","6/214","99/21092",0.000520196640129183,0.065619978932513,0.0553536986055367,"Tnfsf13b/Nck2/Ccl5/Pdcd1lg2/Ifng/Il6st",6
"GO:0007219","GO:0007219","Notch signaling pathway","8/214","181/21092",0.000537337545521788,0.065619978932513,0.0553536986055367,"Zfp423/Bhlhe40/Cebpa/Maml3/Il6st/Rbm15/Hnf1b/S1pr3",8
"GO:0050900","GO:0050900","leukocyte migration","11/214","328/21092",0.000551624314234073,0.065619978932513,0.0553536986055367,"Gcnt1/Ptprj/Lrch1/Ccl5/Ifng/Trpm2/Myo9b/Artn/Lgals3/Edn1/Itgb1",11
"GO:0010948","GO:0010948","negative regulation of cell cycle process","9/214","228/21092",0.000555619008371229,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Usp47/Mdm4/Topbp1/Ctdspl/Bub1b/Gpr132/Mdm1",9
"GO:2000142","GO:2000142","regulation of DNA-templated transcription, initiation","4/214","38/21092",0.000580354763117584,0.065619978932513,0.0553536986055367,"Cebpa/Jun/Irf8/Hnf1b",4
"GO:0008542","GO:0008542","visual learning","5/214","67/21092",0.000594582626794282,0.065619978932513,0.0553536986055367,"Atxn1/Hmgcr/Hrh2/Pde8b/Itgb1",5
"GO:0001558","GO:0001558","regulation of cell growth","13/214","441/21092",0.000600513235338475,0.065619978932513,0.0553536986055367,"Fgfr1op/Ptprj/Dnajb2/Usp47/Uri1/Cdk5r1/Htra3/Foxp1/Sema7a/Edn1/Wnt3/Mir21a/Rims1",13
"GO:0045926","GO:0045926","negative regulation of growth","10/214","281/21092",0.000622324815613757,0.065619978932513,0.0553536986055367,"Jarid2/Ptprj/Kcnk2/Dnajb2/Cdk5r1/Ifng/Foxp1/Irf8/Sema7a/Wnt3",10
"GO:0055026","GO:0055026","negative regulation of cardiac muscle tissue development","4/214","39/21092",0.000641582736820351,0.065619978932513,0.0553536986055367,"Jarid2/Kcnk2/Sox6/Foxp1",4
"GO:0043254","GO:0043254","regulation of protein complex assembly","13/214","446/21092",0.000666616941973851,0.065619978932513,0.0553536986055367,"Mmp1a/Dact1/Cebpa/Jun/Nck2/Insig1/Ifng/Lcp1/Irf8/Plek/Hnf1b/Rims1/Arf6",13
"GO:0044770","GO:0044770","cell cycle phase transition","12/214","390/21092",0.000668956842560729,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Usp47/Topbp1/Ctdspl/Ankrd17/Bub1b/Cul4a/Lmnb1/Gpr132/Itgb1/Nfatc1",12
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","8/214","188/21092",0.000689489835745999,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Ctdspl/Ankrd17/Cul4a/Gpr132/Itgb1/Nfatc1",8
"GO:0043583","GO:0043583","ear development","9/214","236/21092",0.00071096144675086,0.065619978932513,0.0553536986055367,"Hmx2/Insig2/Kcnq4/Cebpa/Insig1/Ece1/Edn1/Myo3b/Clic5",9
"GO:0007632","GO:0007632","visual behavior","5/214","70/21092",0.000727064971163983,0.065619978932513,0.0553536986055367,"Atxn1/Hmgcr/Hrh2/Pde8b/Itgb1",5
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","7/214","146/21092",0.000739804466208505,0.065619978932513,0.0553536986055367,"Dact1/Fbxo31/Usp47/Topbp1/Ctdspl/Bub1b/Gpr132",7
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","5/214","71/21092",0.000775774600395862,0.065619978932513,0.0553536986055367,"Jarid2/Glrx3/Ece1/Foxp1/Edn1",5
"GO:0048246","GO:0048246","macrophage chemotaxis","4/214","41/21092",0.000777536388972714,0.065619978932513,0.0553536986055367,"Ptprj/Ccl5/Myo9b/Lgals3",4
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","10/214","291/21092",0.00081368885707488,0.0662950287730367,0.0559231365423348,"Dact1/Fbxo31/Usp47/Topbp1/Ctdspl/Ankrd17/Bub1b/Cul4a/Lmnb1/Gpr132",10
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","5/214","72/21092",0.000826879061715456,0.0662950287730367,0.0559231365423348,"Nfkb1/Insig2/Insig1/Ifng/Pde8b",5
"GO:0006695","GO:0006695","cholesterol biosynthetic process","4/214","42/21092",0.000852613683012579,0.0666910263761302,0.0562571801114847,"Insig2/Lss/Hmgcr/Insig1",4
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","5/214","73/21092",0.000880451650850166,0.0668126991571292,0.0563598171216983,"Jarid2/Glrx3/Ece1/Foxp1/Edn1",5
"GO:0042326","GO:0042326","negative regulation of phosphorylation","13/214","461/21092",0.000902916440259369,0.0668126991571292,0.0563598171216983,"Atxn1/Fgfr1op/Ptprj/Dact1/Smyd3/Jun/Hmgcr/Nck2/Gfra2/Marveld3/Ctdspl/Dusp4/Gadd45a",13
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","4/214","43/21092",0.00093265954929824,0.0668126991571292,0.0563598171216983,"Insig2/Lss/Hmgcr/Insig1",4
"GO:0006694","GO:0006694","steroid biosynthetic process","7/214","152/21092",0.000937502794534086,0.0668126991571292,0.0563598171216983,"Nfkb1/Insig2/Lss/Hmgcr/Insig1/Ifng/Pde8b",7
"GO:0042472","GO:0042472","inner ear morphogenesis","6/214","113/21092",0.0010433617032383,0.0727404561366352,0.0613601733941058,"Hmx2/Insig2/Kcnq4/Insig1/Myo3b/Clic5",6
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","9/214","251/21092",0.00109738077910692,0.0732931984756982,0.0618264389025797,"Eps8l3/Arhgef3/Farp1/Myo9b/Gpr65/Sipa1l1/Arf6/Itgb1/Lpar4",9
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","4/214","45/21092",0.0011083624983652,0.0732931984756982,0.0618264389025797,"Foxp4/Ifng/Foxp1/S1pr3",4
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","12/214","414/21092",0.00112016816765806,0.0732931984756982,0.0618264389025797,"Fgfr1op/Ptprj/Dact1/Smyd3/Jun/Hmgcr/Nck2/Gfra2/Marveld3/Ctdspl/Dusp4/Gadd45a",12
"GO:0043500","GO:0043500","muscle adaptation","6/214","115/21092",0.00114270655559243,0.0732931984756982,0.0618264389025797,"Jarid2/Glrx3/Ece1/Foxp1/Edn1/Nfatc1",6
