"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","8/327","60/21092",3.88888428903261e-06,0.00746560684066793,0.00647259684242597,"Arid5b/Ptprj/Hip1/Ptpn11/Schip1/Bcr/Rapgef1/Myo1e",8
"GO:0033002","GO:0033002","muscle cell proliferation","15/327","234/21092",4.10415105049215e-06,0.00746560684066793,0.00647259684242597,"Jarid2/S1pr1/Irak4/Hdac4/Hmgcr/Kcnk2/Foxp1/Ccl5/Trib1/Igf1r/Rbpj/Fgf2/Stat1/Ifng/Edn1",15
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","10/327","106/21092",5.97567249786654e-06,0.00746560684066793,0.00647259684242597,"S1pr1/Irak4/Hdac4/Hmgcr/Ccl5/Igf1r/Rbpj/Fgf2/Stat1/Edn1",10
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","12/327","165/21092",1.07115985371633e-05,0.00904747536020349,0.00784405898920075,"S1pr1/Irak4/Hdac4/Hmgcr/Ccl5/Trib1/Igf1r/Rbpj/Fgf2/Stat1/Ifng/Edn1",12
"GO:0030099","GO:0030099","myeloid cell differentiation","19/327","392/21092",1.3147436797273e-05,0.00904747536020349,0.00784405898920075,"Cd101/Mir122/Cebpa/Ccl5/Trib1/Ptpn11/Ankrd54/Rbpj/Clec2g/Tjp2/Sox6/Batf/Irf8/Stat1/Ifng/Batf3/Kit/Rassf2/Ets1",19
"GO:0048659","GO:0048659","smooth muscle cell proliferation","12/327","170/21092",1.44836852084368e-05,0.00904747536020349,0.00784405898920075,"S1pr1/Irak4/Hdac4/Hmgcr/Ccl5/Trib1/Igf1r/Rbpj/Fgf2/Stat1/Ifng/Edn1",12
"GO:0007254","GO:0007254","JNK cascade","13/327","203/21092",1.81841373628916e-05,0.00973630669087397,0.00844126797582653,"Irak4/Lmnb1/Dact1/Vangl2/Trib1/Igf1r/Mapk8/Rasgrp1/Map3k20/Edn1/Rapgef1/Rassf2/Pja2",13
"GO:0043547","GO:0043547","positive regulation of GTPase activity","13/327","218/21092",3.8385381165731e-05,0.0176093069711183,0.0152670703307988,"S1pr1/Mapre2/Itga6/Itgb1/Ccl5/Bcas3/Myo9b/Rasgrp1/Thy1/Bcr/Rapgef1/Sipa1l1/Tbc1d4",13
"GO:0006066","GO:0006066","alcohol metabolic process","15/327","285/21092",4.22848886713086e-05,0.0176093069711183,0.0152670703307988,"Grk3/Asah2/Cebpa/Lss/Hmgcr/Plcg1/Mtmr7/Fgf2/Cyp11a1/Plek/Adh4/Ifng/Gch1/Nfkb1/Impa2",15
"GO:0051403","GO:0051403","stress-activated MAPK cascade","14/327","258/21092",5.46839432480938e-05,0.0189193171784538,0.0164028343902395,"Irak4/Lmnb1/Dact1/Hmgcr/Vangl2/Trib1/Igf1r/Mapk8/Rasgrp1/Map3k20/Edn1/Rapgef1/Rassf2/Pja2",14
"GO:0050900","GO:0050900","leukocyte migration","16/327","328/21092",5.86527187492726e-05,0.0189193171784538,0.0164028343902395,"Ccr6/Gcnt1/Lrch1/Ptprj/S1pr1/Irak4/Itga6/Itgb1/Ccl5/Myo9b/Thy1/Bcr/Artn/Ifng/Edn1/Kit",16
"GO:0043087","GO:0043087","regulation of GTPase activity","15/327","297/21092",6.74900017332398e-05,0.0189193171784538,0.0164028343902395,"Lrch1/S1pr1/Mapre2/Itga6/Itgb1/Ccl5/Bcas3/Myo9b/Rasgrp1/Thy1/Bcr/Sh3bp4/Rapgef1/Sipa1l1/Tbc1d4",15
"GO:0038093","GO:0038093","Fc receptor signaling pathway","4/327","15/21092",6.76429567258814e-05,0.0189193171784538,0.0164028343902395,"Ptprj/Ptprc/Rapgef1/Kit",4
