Motif	Num	Protection_Score_WT	Protection_Score_KO	Protection_Diff_WT_KO	TC_WT	TC_KO	TC_Diff_WT_KO	TF_Activity	Z_score	P_values
MA0740.1.KLF14	116	0.07069476629803755	0.11353258175137129	0.04283781545333375	0.7364353195111085	0.6732353926789562	-0.06319992683215236	-0.020362111378818618	-0.4779023982249252	0.6327196743889989
MA0496.2.MAFK	78	0.013628715630106036	0.09067511989829333	0.07704640426818729	0.6390947638726793	0.6826919125650605	0.04359714869238118	0.12064355296056847	0.7330350310545513	0.4635370637072682
MA0591.1.Bach1::Mafk	102	0.05934135845185434	0.04303849504300292	-0.016302863408851426	0.7005285444156792	0.6738841060765614	-0.026644438339117893	-0.04294730174796932	-0.6718609352350406	0.5016722317781778
MA0690.1.TBX21	144	0.012655235942241088	-0.02371102273202494	-0.03636625867426603	0.7935031709124692	0.7427207419724817	-0.05078242893998752	-0.08714868761425355	-1.05145641334774	0.29304901788393245
MA0659.1.MAFG	26	0.26809630603794254	0.18854171482300347	-0.07955459121493907	0.6535942624323692	0.5875122423754953	-0.06608202005687391	-0.145636611271813	-1.5537427310612595	0.12024579592186682
MA0002.2.RUNX1	524	0.10381157666818712	0.12566583476296805	0.021854258094780935	0.6975775531363728	0.7049044953487649	0.007326942212392051	0.029181200307172986	-0.052431189163230515	0.9581851229283862
MA0741.1.KLF16	420	0.12235805265298429	0.030659804087777777	-0.0916982485652065	0.7118142032835995	0.6173036153175521	-0.09451058796604739	-0.1862088365312539	-1.9021714724596404	0.057148741033996725
MA0501.1.MAF::NFE2	102	0.08039796951541563	-0.09529952473807883	-0.17569749425349446	0.6934685076661176	0.658998031626203	-0.0344704760399146	-0.21016797029340906	-2.1079292480896727	0.03503710985273332
MA1107.1.KLF9	482	-0.32089687486737184	-0.21403168592962504	0.1068651889377468	0.6511351841580748	0.6109446788724536	-0.04019050528562118	0.06667468365212562	0.2695577362404392	0.7875005186176511
MA0140.2.GATA1::TAL1	60	-0.08843776646695675	-0.09468468909460741	-0.006246922627650656	0.5907713093299397	0.601582519601092	0.010811210271152283	0.004564287643501627	-0.2638378803582373	0.7919048441356532
MA1421.1.TCF7L1	214	0.39249510011518784	0.422084408055555	0.029589307940367182	0.7351188322764138	0.7364300861497152	0.0013112538733013324	0.030900561813668515	-0.03766554685778019	0.9699543461178083
MA0768.1.LEF1	236	0.39877782216060126	0.4641488061054171	0.06537098394481583	0.6285825939906253	0.6892512620582901	0.0606686680676648	0.12603965201248063	0.7793759943390645	0.4357582605573521
MA0463.1.Bcl6	78	0.2722747803904696	0.330471126631977	0.05819634624150738	0.5972688318079924	0.5810698444966804	-0.016198987311311974	0.041997358930195405	0.057632234521981573	0.9540415729011188
MA0495.2.MAFF	54	0.11136607629172346	0.08942442858935137	-0.021941647702372086	0.5897339949084444	0.6267237310058422	0.03698973609739786	0.015048088395025777	-0.1738044282227776	0.8620191641463406
MA0482.1.Gata4	102	-0.36715072745372995	-0.12194240262184275	0.2452083248318872	0.5887388153637606	0.6202073654091752	0.0314685500454146	0.2766768748773018	2.073027935658793	0.038169679805571906
MA0731.1.BCL6B	46	0.1559895386793657	0.17694902989147876	0.020959491212113046	0.6052264916876429	0.643136679234295	0.0379101875466521	0.05886967875876514	0.20252941787209963	0.8395028627629562
MA1104.1.GATA6	96	-0.056948561740085994	0.15623870335923623	0.21318726509932223	0.6256768844369531	0.6401976137646752	0.014520729327722082	0.2277079944270443	1.6524898637668466	0.0984347297728012
MA0036.3.GATA2	96	-0.23633653122135626	-0.00609712013109194	0.2302394110902643	0.6015566495386956	0.6110758426122224	0.009519193073526777	0.23975860416379108	1.7559788579447224	0.0790920186181514
MA0769.1.Tcf7	272	0.2521572680256208	0.3496877722244028	0.09753050419878201	0.6465336715197986	0.6916047050660404	0.04507103354624187	0.14260153774502388	0.9216072119780588	0.3567334952795007
MA0766.1.GATA5	86	-0.41774891801365305	-0.3087046870360277	0.10904423097762533	0.582015810645514	0.608668765659383	0.026652955013868995	0.13569718599149433	0.8623135800347574	0.38851498179924526
MA0035.3.Gata1	108	-0.2733530963524121	-0.10703833119028436	0.16631476516212776	0.6344935662410032	0.6587742195442018	0.024280653303198618	0.19059541846532638	1.3337721190608374	0.18227855099139023
MA0511.2.RUNX2	282	-0.030291788159620192	0.025945192047200694	0.056236980206820886	0.7814776482046001	0.7518700445345017	-0.029607603670098404	0.026629376536722482	-0.07434590394465959	0.9407351520042294
MA0523.1.TCF7L2	328	0.4897790000310571	0.5243752097734785	0.03459620974242139	0.6666703026502762	0.7149781917648383	0.048307889114562186	0.08290409885698358	0.40893374229632024	0.6825882859359844
MA0684.1.RUNX3	298	0.23747677647319926	0.22478867955346427	-0.012688096919734992	0.7602479910149136	0.7339168138681801	-0.026331177146733498	-0.03901927406646849	-0.6381275688127772	0.5233906417947396
MA0037.3.GATA3	78	-0.4005173572929115	-0.3216063365850804	0.07891102070783107	0.6041223273312578	0.625507661117226	0.021385333785968186	0.10029635449379926	0.5582960635114839	0.5766422325462881
MA0508.2.PRDM1	234	0.35434660638275617	0.2834900300268488	-0.07085657635590736	0.6479399254390864	0.6443679489865732	-0.0035719764525131703	-0.07442855280842053	-0.9422176291185503	0.34608122998064994
