"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032623","GO:0032623","interleukin-2 production","7/201","67/21092",3.44656548101933e-06,0.0106705667292359,0.00903725748759912,"Cd28/Hdac7/Gata3/Pde4b/Runx1/Cd247/Ccr2",7
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","10/201","184/21092",1.1219560188161e-05,0.0159226936459343,0.0134854582728214,"Lpxn/Cd28/Klrk1/Gata3/Rftn1/Cmklr1/Pde4b/Bcar1/Cd247/Blk",10
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","10/201","196/21092",1.94203131152303e-05,0.0159226936459343,0.0134854582728214,"Lpxn/Cd28/Klrk1/Gata3/Rftn1/Cmklr1/Pde4b/Bcar1/Cd247/Blk",10
"GO:0032663","GO:0032663","regulation of interleukin-2 production","6/201","59/21092",2.05719556149022e-05,0.0159226936459343,0.0134854582728214,"Cd28/Hdac7/Gata3/Pde4b/Runx1/Ccr2",6
"GO:0002757","GO:0002757","immune response-activating signal transduction","12/201","301/21092",3.38552515459923e-05,0.0187385614433952,0.015870310266387,"Lpxn/Cd28/Klrk1/Ifih1/Gata3/Pik3ap1/Rftn1/Cmklr1/Pde4b/Bcar1/Cd247/Blk",12
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","15/201","463/21092",4.02603499696799e-05,0.0187385614433952,0.015870310266387,"S1pr1/Cxcr6/Adrb2/Uts2/Ptk2b/Atp13a2/Anxa6/Itpr2/Itgb3/Cmklr1/Pde4d/Thada/Chd7/Stim1/Ccr2",15
"GO:0002253","GO:0002253","activation of immune response","13/201","365/21092",5.11595195463195e-05,0.0187385614433952,0.015870310266387,"Lpxn/Cd28/Klrk1/Aim2/Ifih1/Gata3/Pik3ap1/Rftn1/Cmklr1/Pde4b/Bcar1/Cd247/Blk",13
"GO:0002764","GO:0002764","immune response-regulating signaling pathway","12/201","315/21092",5.25536900372429e-05,0.0187385614433952,0.015870310266387,"Lpxn/Cd28/Klrk1/Ifih1/Gata3/Pik3ap1/Rftn1/Cmklr1/Pde4b/Bcar1/Cd247/Blk",12
"GO:0002088","GO:0002088","lens development in camera-type eye","6/201","70/21092",5.48833543093311e-05,0.0187385614433952,0.015870310266387,"Maf/Gata3/Cited2/Lim2/Tgfbr1/Nf2",6
"GO:0055074","GO:0055074","calcium ion homeostasis","15/201","480/21092",6.05250692616124e-05,0.0187385614433952,0.015870310266387,"S1pr1/Cxcr6/Adrb2/Uts2/Ptk2b/Atp13a2/Anxa6/Itpr2/Itgb3/Cmklr1/Pde4d/Thada/Chd7/Stim1/Ccr2",15
