"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001931","GO:0001931","uropod","3/162","11/21298",6.81556703469394e-05,0.0104618953982552,0.00939830822678848,"Scimp/Pip5k1b/Bst1",3
"GO:0031254","GO:0031254","cell trailing edge","3/162","11/21298",6.81556703469394e-05,0.0104618953982552,0.00939830822678848,"Scimp/Pip5k1b/Bst1",3
"GO:0010008","GO:0010008","endosome membrane","7/162","199/21298",0.000842275228453083,0.0595605039337702,0.0535054072712079,"Dnajc13/Anxa6/Rab27a/Snx20/Vps37c/Stard3nl/Myo1b",7
"GO:0001726","GO:0001726","ruffle","6/162","145/21298",0.000859739213424563,0.0595605039337702,0.0535054072712079,"Pecam1/Itgb3/Plek/Gas7/Bcar1/Myo6",6
"GO:0015629","GO:0015629","actin cytoskeleton","11/162","470/21298",0.000970040780680297,0.0595605039337702,0.0535054072712079,"Lpxn/Dyrk1a/Sept11/Pls1/Cyba/Gas7/Filip1/Myo1b/Bcar1/Myo6/Clic5",11
"GO:0044440","GO:0044440","endosomal part","7/162","223/21298",0.0016257729535011,0.0822268356576206,0.0738674127971767,"Dnajc13/Anxa6/Rab27a/Snx20/Vps37c/Stard3nl/Myo1b",7
"GO:0005884","GO:0005884","actin filament","5/162","115/21298",0.00187487898893597,0.0822268356576206,0.0738674127971767,"Dyrk1a/Pls1/Gas7/Myo1b/Myo6",5
"GO:0031252","GO:0031252","cell leading edge","9/162","378/21298",0.00248649417490049,0.0954192139618064,0.0857186149768328,"Pecam1/Scimp/Itgb3/Plek/Thy1/Bspry/Gas7/Bcar1/Myo6",9
"GO:0044291","GO:0044291","cell-cell contact zone","4/162","82/21298",0.00356005920814694,0.121437575211234,0.109091872811052,"Pecam1/Anxa6/Ank3/Nectin1",4
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","2/162","14/21298",0.00492767621828848,0.133537810930755,0.11996196284539,"Filip1/Myo6",2
"GO:0005925","GO:0005925","focal adhesion","5/162","148/21298",0.00553083751441754,0.133537810930755,0.11996196284539,"Lpxn/Anxa6/Cyba/Itgb3/Bcar1",5
