"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009897","GO:0009897","external side of plasma membrane","16/247","399/21298",1.86427918776968e-05,0.00691647578662551,0.00571058151201028,"Pecam1/Cd28/Klrk1/Cd44/Ifng/Ccr2/Itgb3/Il6st/Thy1/Cd2/Rorc/Klra1/Il12rb1/Itgb1/Ccr3/Il2ra",16
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","5/247","38/21298",7.39773330990527e-05,0.00824210959233251,0.00680508977548237,"Itga9/Cd28/Itgb3/Bst1/Itgb1",5
"GO:0045121","GO:0045121","membrane raft","14/247","360/21298",8.62946905703786e-05,0.00824210959233251,0.00680508977548237,"Card11/Pecam1/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Ctsd/Itgb1",14
"GO:0098857","GO:0098857","membrane microdomain","14/247","361/21298",8.8863715281213e-05,0.00824210959233251,0.00680508977548237,"Card11/Pecam1/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Ctsd/Itgb1",14
"GO:0098589","GO:0098589","membrane region","14/247","373/21298",0.000125291275797514,0.00929661266417558,0.00767573921201615,"Card11/Pecam1/Cd28/Cdh1/P2rx3/Itpr1/Thy1/Tnfrsf1b/Cd2/Unc5b/Atp1b3/Igf1r/Ctsd/Itgb1",14
"GO:0001931","GO:0001931","uropod","3/247","11/21298",0.000237354722571841,0.0125798002963076,0.0103864998899858,"Scimp/Pip5k1b/Bst1",3
"GO:0031254","GO:0031254","cell trailing edge","3/247","11/21298",0.000237354722571841,0.0125798002963076,0.0103864998899858,"Scimp/Pip5k1b/Bst1",3
"GO:0044291","GO:0044291","cell-cell contact zone","6/247","82/21298",0.000384122885677972,0.017813698823316,0.0147078631226697,"Pecam1/Anxa6/Ank3/Nectin1/Xirp1/Itgb1",6
"GO:0031252","GO:0031252","cell leading edge","13/247","378/21298",0.000501727079087868,0.0187040876772194,0.0154430118146428,"Pecam1/Cdh1/Cd44/Bcas3/Scimp/Itgb3/Thy1/Bspry/Gas7/Bcar1/Synj2/Myo6/Itgb1",13
"GO:0005912","GO:0005912","adherens junction","11/247","284/21298",0.000508905528973728,0.0187040876772194,0.0154430118146428,"Lpxn/Pard3/Cdh1/Anxa6/Itgb3/Nectin1/Bcar1/Lin7b/Xirp1/Tnks1bp1/Itgb1",11
"GO:0008305","GO:0008305","integrin complex","4/247","33/21298",0.000554568637329957,0.0187040876772194,0.0154430118146428,"Itga9/Itgb3/Bst1/Itgb1",4
"GO:0070161","GO:0070161","anchoring junction","11/247","299/21298",0.00077834905569227,0.0240639583051527,0.0198683837900395,"Lpxn/Pard3/Cdh1/Anxa6/Itgb3/Nectin1/Bcar1/Lin7b/Xirp1/Tnks1bp1/Itgb1",11
"GO:0005911","GO:0005911","cell-cell junction","14/247","466/21298",0.00115129422958608,0.032856166090495,0.027127661604012,"Abcc2/Pard3/Pecam1/Cdh1/Anxa6/Ank3/Cd2/Nectin1/Lim2/Lin7b/Xirp1/Tnks1bp1/Gja10/Itgb1",14
"GO:0098802","GO:0098802","plasma membrane receptor complex","8/247","182/21298",0.00132314988343971,0.0350634719111524,0.0289501215098464,"Chrne/Itga9/Itgb3/Il6st/Bst1/Igf1r/Il12rb1/Itgb1",8
"GO:0001726","GO:0001726","ruffle","7/247","145/21298",0.00154262344922587,0.0381542199775198,0.0315019946473493,"Pecam1/Itgb3/Gas7/Bcar1/Synj2/Myo6/Itgb1",7
"GO:0031256","GO:0031256","leading edge membrane","7/247","151/21298",0.00194436223063617,0.0450848992228763,0.0372243032312583,"Cd44/Scimp/Itgb3/Thy1/Synj2/Myo6/Itgb1",7
"GO:0031965","GO:0031965","nuclear membrane","9/247","241/21298",0.00208276354513664,0.0454532514850407,0.0375284329185611,"Nup50/P2rx3/Tmc6/Spast/Itpr1/Dusp2/Sephs1/Smad3/Myo6",9
"GO:0043235","GO:0043235","receptor complex","12/247","398/21298",0.00248049895668567,0.0511258396072434,0.0422119997892122,"Chrne/Itga9/Cd44/P2rx3/Plxnc1/Itgb3/Il6st/Bst1/Igf1r/Smad3/Il12rb1/Itgb1",12
"GO:0044304","GO:0044304","main axon","5/247","85/21298",0.00311052058833143,0.0607370072774189,0.0501474510362574,"Pard3/Cdh1/Ank3/Thy1/Tnfrsf1b",5
"GO:0015629","GO:0015629","actin cytoskeleton","13/247","470/21298",0.00349185631922942,0.0647739347217057,0.0534805362576716,"Lpxn/Cdh1/Hip1/Tpm4/Pls1/Gas7/Myo1b/Bcar1/Rara/Xirp1/Filip1/Myo6/Clic5",13
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","3/247","29/21298",0.00450639747118334,0.0796130219909057,0.0657324142413209,"Hip1/Fcho2/Myo6",3
"GO:0014704","GO:0014704","intercalated disc","4/247","62/21298",0.00581886259198524,0.0970809629313432,0.0801548027039888,"Anxa6/Ank3/Xirp1/Itgb1",4
"GO:0043296","GO:0043296","apical junction complex","6/247","141/21298",0.00611617432891978,0.0970809629313432,0.0801548027039888,"Pard3/Cdh1/Ank3/Nectin1/Lim2/Lin7b",6
